,x,y,z,action,seq
1.54175400734,227.0,226.0,2.0,,
1.55175614357,223.0,228.0,12.0,,
1.56175804138,228.0,220.0,255.0,,
1.57175898552,247.0,222.0,6.0,,
1.58175301552,239.0,231.0,6.0,,
1.59175896645,243.0,230.0,241.0,,
1.60175800323,226.0,225.0,9.0,,
1.61176013947,238.0,229.0,18.0,,
1.62175416946,240.0,222.0,255.0,,
1.63175606728,243.0,216.0,241.0,,
1.64175915718,234.0,226.0,19.0,,
1.65176510811,236.0,228.0,10.0,,
1.66176605225,243.0,217.0,244.0,,
1.67175793648,253.0,210.0,235.0,,
1.68175697327,240.0,235.0,19.0,,
1.6917591095,231.0,229.0,4.0,,
1.70176005363,235.0,221.0,240.0,,
1.71175503731,234.0,213.0,241.0,,
1.72175502777,229.0,231.0,27.0,,
1.731757164,220.0,220.0,3.0,,
1.74175596237,235.0,206.0,252.0,,
1.75175905228,233.0,221.0,2.0,,
1.76175713539,230.0,221.0,253.0,,
1.7717590332,232.0,234.0,245.0,,
1.78176116943,234.0,230.0,251.0,,
1.79175806046,250.0,229.0,5.0,,
1.80175709724,255.0,208.0,0.0,,
1.81175899506,232.0,222.0,13.0,,
1.82175302505,211.0,229.0,10.0,,
1.83175396919,229.0,223.0,4.0,,
1.8417570591,253.0,225.0,1.0,,
1.85175704956,243.0,232.0,255.0,,
1.86175107956,241.0,229.0,252.0,,
1.87207007408,237.0,229.0,252.0,,
1.88176298141,227.0,216.0,9.0,,
1.89176106453,235.0,217.0,242.0,,
1.90175509453,236.0,232.0,245.0,,
1.91175913811,243.0,213.0,4.0,,
1.92181611061,246.0,201.0,17.0,,
1.93176913261,240.0,211.0,6.0,,
1.94175410271,235.0,208.0,254.0,,
1.95175695419,220.0,220.0,4.0,,
1.96176314354,215.0,227.0,251.0,,
1.97175693512,229.0,242.0,4.0,,
1.98175406456,250.0,254.0,238.0,,
1.9917550087,236.0,232.0,250.0,,
2.00175714493,229.0,240.0,253.0,,
2.01175999641,221.0,227.0,8.0,,
2.02175593376,223.0,224.0,1.0,,
2.03175497055,210.0,200.0,13.0,,
2.04175615311,217.0,218.0,7.0,,
2.05175995827,236.0,221.0,255.0,,
2.06175398827,227.0,233.0,13.0,,
2.07175397873,244.0,231.0,252.0,,
2.08175706863,245.0,214.0,232.0,,
2.09175515175,7.0,227.0,250.0,,
2.10175514221,247.0,209.0,251.0,,
2.11175513268,241.0,202.0,19.0,,
2.12175798416,231.0,216.0,35.0,,
2.1317551136,226.0,224.0,10.0,,
2.14175415039,254.0,213.0,217.0,,
2.1517560482,249.0,224.0,210.0,,
2.16175603867,228.0,240.0,253.0,,
2.17176008224,227.0,233.0,19.0,,
2.18175315857,249.0,206.0,235.0,,
2.19175601006,241.0,201.0,2.0,,
2.20175600052,220.0,213.0,24.0,,
2.21175909042,205.0,232.0,28.0,,
2.2217540741,246.0,203.0,233.0,,
2.23175406456,231.0,226.0,3.0,,
2.24175810814,237.0,245.0,253.0,,
2.25176501274,251.0,235.0,242.0,,
2.26175403595,234.0,212.0,5.0,,
2.27175402641,205.0,230.0,35.0,,
2.28175616264,217.0,215.0,23.0,,
2.2917599678,222.0,226.0,1.0,,
2.30175495148,241.0,226.0,237.0,,
2.31175708771,245.0,237.0,0.0,,
2.32175803185,247.0,231.0,1.0,,
2.33175802231,250.0,214.0,251.0,,
2.34175610542,228.0,225.0,24.0,,
2.35175609589,239.0,210.0,2.0,,
2.3617579937,232.0,228.0,241.0,,
2.37175798416,232.0,225.0,244.0,,
2.38175606728,245.0,229.0,4.0,,
2.39175415039,244.0,221.0,16.0,,
2.4017560482,244.0,219.0,21.0,,
2.41175699234,232.0,235.0,11.0,,
2.42180895805,230.0,231.0,226.0,,
2.4317650795,240.0,226.0,232.0,,
2.44175815582,236.0,247.0,9.0,,
2.45175695419,1.0,232.0,8.0,,
2.46176815033,249.0,209.0,1.0,,
2.47175502777,220.0,212.0,30.0,,
2.481757164,197.0,226.0,52.0,,
2.49175810814,225.0,212.0,29.0,,
2.50176405907,8.0,216.0,223.0,,
2.51175498962,250.0,243.0,6.0,,
2.52175712585,248.0,0.0,8.0,,
2.53176307678,4.0,229.0,244.0,,
2.54176616669,243.0,229.0,240.0,,
2.55175614357,239.0,227.0,10.0,,
2.56175708771,239.0,207.0,235.0,,
2.57175993919,226.0,204.0,241.0,,
2.58176803589,209.0,194.0,254.0,,
2.59175610542,210.0,195.0,8.0,,
2.60175800323,212.0,217.0,35.0,,
2.61175894737,218.0,212.0,27.0,,
2.62176895142,234.0,215.0,16.0,,
2.63176393509,255.0,222.0,249.0,,
2.64176011086,7.0,213.0,237.0,,
2.65176510811,244.0,248.0,234.0,,
2.66177201271,241.0,247.0,243.0,,
2.67175507545,245.0,244.0,0.0,,
2.68175697327,227.0,215.0,1.0,,
2.6917591095,224.0,208.0,6.0,,
2.70177507401,221.0,209.0,14.0,,
2.71175408363,219.0,207.0,8.0,,
2.72175908089,234.0,219.0,5.0,,
2.73175907135,238.0,220.0,0.0,,
2.74177312851,16.0,236.0,243.0,,
2.75176310539,6.0,236.0,249.0,,
2.76175999641,241.0,236.0,9.0,,
2.77175807953,241.0,242.0,18.0,,
2.78177213669,252.0,225.0,251.0,,
2.79175496101,4.0,216.0,228.0,,
2.80175709724,214.0,196.0,2.0,,
2.81175994873,207.0,194.0,7.0,,
2.82176804543,199.0,208.0,30.0,,
2.83175611496,207.0,212.0,40.0,,
2.8417570591,252.0,225.0,28.0,,
2.85175800323,44.0,232.0,207.0,,
2.86177301407,45.0,241.0,176.0,,
2.87175512314,238.0,255.0,236.0,,
2.88177108765,233.0,233.0,26.0,,
2.8917620182,246.0,245.0,5.0,,
2.90177607536,231.0,209.0,,,
2.91176104546,223.0,209.0,242.0,,
2.92180109024,222.0,219.0,27.0,,
2.93177008629,225.0,216.0,30.0,,
2.94177508354,21.0,230.0,39.0,,
2.95175600052,51.0,248.0,240.0,,
2.96177101135,236.0,0.0,232.0,,
2.97176098824,218.0,241.0,3.0,,
2.98177909851,213.0,204.0,0.0,,
2.9917550087,228.0,184.0,255.0,,
3.00175595284,255.0,200.0,19.0,,
3.00534105301,,,,stop,2.0
3.01176309586,214.0,204.0,252.0,,
3.02178001404,253.0,8.0,253.0,,
3.03175616264,241.0,241.0,228.0,,
3.04175710678,237.0,231.0,22.0,,
3.05175900459,219.0,206.0,241.0,,
3.06177306175,227.0,202.0,8.0,,
3.07176494598,228.0,199.0,15.0,,
3.08175802231,224.0,206.0,14.0,,
3.09190416336,249.0,224.0,1.0,,
3.10178112984,8.0,232.0,243.0,,
3.11175894737,254.0,238.0,238.0,,
3.12175703049,240.0,235.0,3.0,,
3.13175702095,236.0,219.0,10.0,,
3.14177513123,238.0,219.0,7.0,,
3.15175700188,235.0,221.0,255.0,,
3.16176104546,233.0,225.0,254.0,,
3.17176198959,239.0,226.0,0.0,,
3.18177700043,237.0,224.0,255.0,,
3.1917591095,235.0,221.0,0.0,,
3.20175814629,237.0,220.0,1.0,,
3.21176195145,236.0,223.0,4.0,,
3.22177410126,236.0,224.0,254.0,,
3.23175597191,237.0,223.0,254.0,,
3.24175715446,236.0,224.0,255.0,,
3.25176310539,236.0,223.0,1.0,,
3.26177501678,235.0,221.0,0.0,,
3.27175998688,235.0,223.0,2.0,,
3.28175806999,238.0,224.0,1.0,,
3.29175901413,235.0,226.0,255.0,,
3.30177402496,235.0,223.0,1.0,,
3.31175708771,236.0,221.0,1.0,,
3.32175898552,236.0,223.0,1.0,,
3.33175897598,237.0,222.0,1.0,,
3.34177207947,237.0,222.0,0.0,,
3.35175609589,235.0,223.0,1.0,,
3.36175704002,237.0,223.0,0.0,,
3.37175416946,236.0,224.0,255.0,,
3.38177394867,235.0,224.0,0.0,,
3.39175415039,236.0,223.0,1.0,,
3.40175700188,237.0,223.0,255.0,,
3.41175699234,237.0,222.0,0.0,,
3.4218249321,236.0,222.0,2.0,,
3.43176603317,234.0,223.0,1.0,,
3.44175696373,236.0,223.0,1.0,,
3.45175909996,237.0,224.0,0.0,,
3.46177911758,234.0,223.0,2.0,,
3.47175598145,234.0,223.0,2.0,,
3.48176598549,236.0,222.0,1.0,,
3.49176001549,236.0,223.0,1.0,,
3.50177598,237.0,223.0,1.0,,
3.51175403595,233.0,223.0,2.0,,
3.52175807953,237.0,224.0,2.0,,
3.53175711632,237.0,223.0,2.0,,
3.5417740345,236.0,224.0,1.0,,
3.55175614357,235.0,222.0,1.0,,
3.56175708771,236.0,223.0,2.0,,
3.57175898552,236.0,223.0,2.0,,
3.581772089,236.0,223.0,1.0,,
3.5917570591,235.0,223.0,1.0,,
3.60175704956,236.0,225.0,1.0,,
3.6117579937,235.0,224.0,1.0,,
3.62176895142,236.0,223.0,255.0,,
3.63175702095,235.0,222.0,1.0,,
3.64175796509,237.0,223.0,3.0,,
3.65176296234,235.0,222.0,0.0,,
3.66177296638,237.0,223.0,2.0,,
3.67175507545,237.0,222.0,0.0,,
3.68176007271,236.0,222.0,0.0,,
3.69176101685,237.0,224.0,255.0,,
3.70177412033,236.0,224.0,2.0,,
3.71175503731,235.0,222.0,2.0,,
3.72175812721,235.0,222.0,0.0,,
3.73175811768,236.0,223.0,0.0,,
3.74177193642,237.0,224.0,2.0,,
3.7517580986,236.0,221.0,0.0,,
3.76175808907,236.0,222.0,1.0,,
3.77175807953,236.0,223.0,1.0,,
3.78177213669,235.0,224.0,2.0,,
3.79175496101,236.0,223.0,1.0,,
3.80175805092,237.0,222.0,0.0,,
3.81175804138,235.0,221.0,0.0,,
3.82177305222,236.0,223.0,0.0,,
3.83175611496,237.0,222.0,1.0,,
3.8417570591,236.0,222.0,255.0,,
3.85175895691,237.0,222.0,0.0,,
3.86177301407,236.0,224.0,255.0,,
3.87175798416,235.0,223.0,1.0,,
3.88178110123,236.0,221.0,0.0,,
3.89177203178,235.0,222.0,1.0,,
3.90177798271,235.0,223.0,3.0,,
3.91176199913,236.0,223.0,2.0,,
3.92181706429,237.0,222.0,0.0,,
3.93177103996,237.0,223.0,2.0,,
3.94177699089,235.0,223.0,1.0,,
3.95175695419,236.0,223.0,255.0,,
3.96176505089,236.0,224.0,1.0,,
3.971763134,237.0,223.0,0.0,,
3.98177409172,235.0,221.0,2.0,,
3.9917550087,236.0,223.0,1.0,,
4.0017580986,236.0,222.0,1.0,,
4.00645709038,,,,right,3.0
4.01175999641,234.0,223.0,3.0,,
4.02177810669,240.0,224.0,254.0,,
4.03175711632,243.0,221.0,2.0,,
4.04175806046,237.0,223.0,1.0,,
4.05175805092,235.0,223.0,0.0,,
4.06177997589,237.0,219.0,0.0,,
4.0717561245,241.0,216.0,2.0,,
4.08175706863,245.0,220.0,5.0,,
4.09176111221,243.0,226.0,0.0,,
4.10175514221,242.0,219.0,247.0,,
4.11176013947,231.0,229.0,3.0,,
4.12175893784,239.0,222.0,1.0,,
4.13176012039,235.0,222.0,255.0,,
4.14175796509,238.0,228.0,250.0,,
4.15175509453,237.0,221.0,252.0,,
4.16175794601,251.0,211.0,4.0,,
4.17176008224,253.0,217.0,254.0,,
4.18175911903,249.0,218.0,9.0,,
4.19175601006,248.0,219.0,15.0,,
4.20175814629,191.0,234.0,239.0,,
4.21175909042,216.0,244.0,252.0,,
4.22176003456,231.0,237.0,5.0,,
4.23175501823,246.0,235.0,22.0,,
4.24175596237,237.0,211.0,228.0,,
4.25176310539,241.0,210.0,217.0,,
4.26175999641,0.0,219.0,11.0,,
4.27175593376,26.0,230.0,47.0,,
4.28175711632,228.0,217.0,244.0,,
4.29175806046,219.0,219.0,244.0,,
4.30176210403,220.0,233.0,11.0,,
4.31175494194,228.0,217.0,252.0,,
4.32175898552,235.0,232.0,19.0,,
4.33176016808,228.0,233.0,7.0,,
4.34175896645,221.0,224.0,5.0,,
4.35175514221,236.0,220.0,0.0,,
4.36175894737,245.0,204.0,236.0,,
4.37176012993,250.0,206.0,240.0,,
4.38175797462,248.0,222.0,7.0,,
4.39175605774,209.0,229.0,9.0,,
4.40175700188,192.0,234.0,254.0,,
4.41175699234,242.0,226.0,6.0,,
4.42182898521,4.0,218.0,9.0,,
4.43176913261,1.0,212.0,0.0,,
4.44175696373,251.0,214.0,8.0,,
4.45175909996,232.0,225.0,254.0,,
4.4617600441,232.0,216.0,237.0,,
4.47175502777,243.0,230.0,255.0,,
4.48175811768,13.0,217.0,6.0,,
4.49175810814,2.0,203.0,9.0,,
4.50175905228,236.0,219.0,2.0,,
4.51175498962,217.0,214.0,255.0,,
4.52175712585,195.0,235.0,0.0,,
4.53175997734,199.0,245.0,254.0,,
4.5417599678,224.0,249.0,6.0,,
4.5517539978,242.0,226.0,2.0,,
4.56175708771,247.0,223.0,249.0,,
4.57175898552,0.0,222.0,18.0,,
4.58175897598,16.0,212.0,25.0,,
4.59175515175,12.0,207.0,7.0,,
4.60175704956,252.0,205.0,0.0,,
4.61175513268,229.0,231.0,250.0,,
4.62176203728,214.0,231.0,242.0,,
4.63175606728,219.0,241.0,2.0,,
4.64175796509,237.0,229.0,5.0,,
4.65176296234,242.0,215.0,250.0,,
4.66176104546,3.0,221.0,14.0,,
4.67175412178,4.0,216.0,9.0,,
4.68175697327,7.0,217.0,8.0,,
4.69176006317,239.0,224.0,253.0,,
4.70175909996,170.0,236.0,241.0,,
4.71183896065,240.0,241.0,1.0,,
4.72175812721,0.0,211.0,3.0,,
4.73175907135,231.0,216.0,7.0,,
4.74176001549,230.0,223.0,15.0,,
4.75175905228,255.0,202.0,255.0,,
4.76175808907,4.0,211.0,252.0,,
4.77175807953,8.0,220.0,7.0,,
4.78175997734,227.0,228.0,7.0,,
4.79175496101,219.0,234.0,1.0,,
4.80175614357,231.0,225.0,248.0,,
4.81175804138,211.0,234.0,249.0,,
4.82175803185,234.0,222.0,5.0,,
4.83175516129,21.0,211.0,10.0,,
4.8417570591,15.0,194.0,12.0,,
4.85175800323,18.0,227.0,10.0,,
4.86175298691,214.0,229.0,249.0,,
4.87175607681,221.0,221.0,235.0,,
4.88177895546,222.0,239.0,250.0,,
4.8917620182,227.0,228.0,8.0,,
4.90176010132,214.0,237.0,,,
4.9117629528,224.0,234.0,246.0,,
4.92180895805,230.0,221.0,244.0,,
4.93177008629,241.0,220.0,255.0,,
4.94176197052,27.0,201.0,24.0,,
4.95175504684,232.0,198.0,232.0,,
4.961769104,201.0,235.0,236.0,,
4.97176194191,209.0,233.0,7.0,,
4.98176002502,240.0,238.0,249.0,,
4.99175596237,240.0,231.0,248.0,,
5.00175714493,241.0,224.0,1.0,,
5.01175904274,0.0,214.0,1.0,,
5.02176308632,26.0,225.0,10.0,,
5.03175616264,0.0,212.0,3.0,,
5.04175710678,222.0,212.0,250.0,,
5.05175995827,189.0,223.0,241.0,,
5.06175994873,207.0,233.0,12.0,,
5.0717561245,217.0,229.0,2.0,,
5.08175802231,236.0,226.0,9.0,,
5.09175896645,226.0,222.0,1.0,,
5.10175895691,8.0,208.0,5.0,,
5.11176609993,6.0,215.0,1.0,,
5.12175893784,249.0,224.0,255.0,,
5.13175916672,229.0,224.0,246.0,,
5.14175796509,198.0,239.0,15.0,,
5.15175509453,245.0,231.0,11.0,,
5.16175603867,225.0,211.0,244.0,,
5.17176008224,234.0,220.0,252.0,,
5.18175911903,233.0,214.0,252.0,,
5.19175505638,242.0,228.0,252.0,,
5.20175814629,252.0,199.0,0.0,,
5.21175909042,11.0,208.0,9.0,,
5.22175812721,19.0,208.0,14.0,,
5.231757164,232.0,230.0,10.0,,
5.24175596237,196.0,236.0,238.0,,
5.25176310539,174.0,247.0,227.0,,
5.26175904274,212.0,235.0,248.0,,
5.27175498009,10.0,217.0,17.0,,
5.28175806999,8.0,209.0,10.0,,
5.2917599678,244.0,214.0,9.0,,
5.30175900459,221.0,217.0,249.0,,
5.31175494194,226.0,225.0,253.0,,
5.32175898552,230.0,236.0,5.0,,
5.33175897598,225.0,241.0,14.0,,
5.34175896645,235.0,238.0,3.0,,
5.35175609589,223.0,229.0,247.0,,
5.36175704002,255.0,204.0,249.0,,
5.37175798416,11.0,197.0,253.0,,
5.38175296783,7.0,214.0,14.0,,
5.39175415039,16.0,226.0,13.0,,
5.4017560482,216.0,224.0,239.0,,
5.41175699234,181.0,244.0,236.0,,
5.42178297043,197.0,244.0,2.0,,
5.4317650795,7.0,214.0,11.0,,
5.4417591095,254.0,208.0,3.0,,
5.45175909996,246.0,208.0,6.0,,
5.46175599098,232.0,217.0,7.0,,
5.4717540741,223.0,232.0,242.0,,
5.48175597191,204.0,244.0,249.0,,
5.49175810814,226.0,233.0,255.0,,
5.5017580986,12.0,207.0,6.0,,
5.5117559433,11.0,212.0,20.0,,
5.52175498009,228.0,221.0,2.0,,
5.53175616264,212.0,234.0,230.0,,
5.54175901413,219.0,237.0,240.0,,
5.55175495148,236.0,235.0,7.0,,
5.56175804138,249.0,226.0,11.0,,
5.57175803185,232.0,217.0,255.0,,
5.58176112175,223.0,223.0,251.0,,
5.59175515175,249.0,212.0,251.0,,
5.60175800323,245.0,222.0,5.0,,
5.61175894737,229.0,222.0,7.0,,
5.62176012993,232.0,234.0,254.0,,
5.63175606728,219.0,207.0,231.0,,
5.64175915718,252.0,220.0,17.0,,
5.65176296234,8.0,217.0,11.0,,
5.66176009178,10.0,215.0,4.0,,
5.67175602913,3.0,218.0,11.0,,
5.68175816536,197.0,239.0,239.0,,
5.6917591095,180.0,238.0,227.0,,
5.70176005363,195.0,251.0,242.0,,
5.71175503731,225.0,244.0,15.0,,
5.72175812721,239.0,214.0,10.0,,
5.73176002502,254.0,202.0,2.0,,
5.74175810814,240.0,214.0,2.0,,
5.7517580986,252.0,208.0,251.0,,
5.76175808907,5.0,208.0,5.0,,
5.7717590332,13.0,200.0,15.0,,
5.78175902367,235.0,235.0,17.0,,
5.79175615311,220.0,242.0,7.0,,
5.80175805092,182.0,245.0,246.0,,
5.81175994873,234.0,228.0,253.0,,
5.82175803185,242.0,227.0,11.0,,
5.83175396919,245.0,223.0,6.0,,
5.84175801277,235.0,227.0,249.0,,
5.85175204277,5.0,210.0,254.0,,
5.86176013947,243.0,226.0,12.0,,
5.87175607681,228.0,215.0,3.0,,
5.88179802895,223.0,227.0,254.0,,
5.89176797867,229.0,221.0,252.0,,
5.90176200867,236.0,224.0,2.0,,
5.91176199913,253.0,229.0,17.0,,
5.9218070507,242.0,228.0,16.0,,
5.93177008629,228.0,224.0,231.0,,
5.94176197052,225.0,232.0,248.0,,
5.95175695419,217.0,239.0,12.0,,
5.96176314354,218.0,232.0,11.0,,
5.97176003456,4.0,214.0,4.0,,
5.98175907135,21.0,212.0,5.0,,
5.99175596237,12.0,192.0,255.0,,
6.0017580986,238.0,230.0,253.0,,
6.00856614113,,,,stop,4.0
6.01176309586,186.0,255.0,1.0,,
6.02179002762,228.0,242.0,4.0,,
6.03178501129,253.0,214.0,254.0,,
6.04176712036,245.0,215.0,252.0,,
6.05176210403,243.0,211.0,254.0,,
6.06175899506,253.0,205.0,243.0,,
6.0717561245,0.0,214.0,20.0,,
6.08175802231,251.0,224.0,32.0,,
6.09176111221,213.0,240.0,227.0,,
6.10177516937,195.0,245.0,246.0,,
6.11176300049,223.0,239.0,10.0,,
6.12175703049,225.0,223.0,2.0,,
6.13176012039,230.0,215.0,7.0,,
6.14176797867,238.0,214.0,4.0,,
6.15175700188,235.0,215.0,254.0,,
6.16175794601,234.0,219.0,1.0,,
6.17175912857,234.0,226.0,254.0,,
6.18175911903,233.0,223.0,252.0,,
6.19175601006,238.0,221.0,2.0,,
6.20175814629,237.0,219.0,255.0,,
6.21175813675,235.0,222.0,2.0,,
6.22176003456,234.0,223.0,254.0,,
6.23175501823,236.0,224.0,254.0,,
6.24175906181,237.0,224.0,1.0,,
6.25176215172,237.0,222.0,2.0,,
6.26175904274,236.0,222.0,1.0,,
6.27175498009,237.0,220.0,1.0,,
6.28175711632,235.0,222.0,3.0,,
6.29175901413,234.0,224.0,1.0,,
6.30175995827,235.0,222.0,255.0,,
6.31175494194,236.0,222.0,0.0,,
6.32175898552,237.0,222.0,255.0,,
6.33175897598,235.0,221.0,1.0,,
6.34175801277,235.0,222.0,2.0,,
6.35176205635,235.0,222.0,0.0,,
6.36175704002,235.0,224.0,1.0,,
6.37176012993,237.0,223.0,0.0,,
6.38175702095,234.0,224.0,1.0,,
6.39175510406,237.0,222.0,2.0,,
6.4017560482,234.0,223.0,0.0,,
6.41175913811,235.0,223.0,2.0,,
6.42180395126,235.0,223.0,2.0,,
6.4317650795,236.0,220.0,2.0,,
6.44175815582,237.0,221.0,0.0,,
6.45176315308,237.0,223.0,0.0,,
6.46176195145,234.0,221.0,0.0,,
6.47175812721,236.0,222.0,1.0,,
6.48175907135,236.0,223.0,1.0,,
6.49176001549,235.0,221.0,0.0,,
6.50176000595,235.0,222.0,2.0,,
6.51175713539,234.0,221.0,2.0,,
6.52175807953,234.0,222.0,1.0,,
6.53175616264,236.0,223.0,1.0,,
6.5417599678,236.0,223.0,1.0,,
6.55176305771,236.0,222.0,0.0,,
6.56175804138,236.0,222.0,0.0,,
6.57175898552,235.0,223.0,4.0,,
6.58175897598,235.0,224.0,2.0,,
6.59175610542,234.0,220.0,1.0,,
6.60176301003,234.0,222.0,3.0,,
6.61175894737,235.0,220.0,0.0,,
