,x,y,z,action,seq
6.63109087944,234.0,223.0,1.0,,
6.64108490944,236.0,222.0,0.0,,
6.65108680725,234.0,221.0,1.0,,
6.66108989716,235.0,223.0,255.0,,
6.67109084129,234.0,222.0,2.0,,
6.68108677864,235.0,222.0,255.0,,
6.6910879612,235.0,222.0,255.0,,
6.70108985901,234.0,222.0,1.0,,
6.71108984947,235.0,223.0,1.0,,
6.72108697891,236.0,223.0,1.0,,
6.73108696938,235.0,221.0,1.0,,
6.74108886719,236.0,223.0,2.0,,
6.75109100342,235.0,223.0,1.0,,
6.76108598709,234.0,222.0,1.0,,
6.77108693123,235.0,223.0,1.0,,
6.78109097481,235.0,222.0,1.0,,
6.79108977318,235.0,223.0,0.0,,
6.80108594894,235.0,222.0,1.0,,
6.81108593941,235.0,221.0,1.0,,
6.82112884521,236.0,223.0,0.0,,
6.83110189438,234.0,224.0,1.0,,
6.84108877182,236.0,222.0,1.0,,
6.85108685493,234.0,224.0,3.0,,
6.86108994484,234.0,220.0,2.0,,
6.87109279633,236.0,221.0,255.0,,
6.88109278679,235.0,224.0,255.0,,
6.8910908699,236.0,222.0,255.0,,
6.90109086037,234.0,223.0,1.0,,
6.91108989716,234.0,222.0,2.0,,
6.92108488083,236.0,224.0,1.0,,
6.93109989166,236.0,222.0,1.0,,
6.94109582901,235.0,222.0,0.0,,
6.95109081268,234.0,223.0,0.0,,
6.96108484268,235.0,221.0,0.0,,
6.97108697891,234.0,222.0,2.0,,
6.9810898304,235.0,222.0,1.0,,
6.99109077454,234.0,221.0,2.0,,
7.00108385086,235.0,223.0,2.0,,
7.00947189331,,,,fw,5.0
7.01108884811,234.0,222.0,1.0,,
7.02109098434,235.0,224.0,4.0,,
7.03108978271,236.0,227.0,2.0,,
7.04108500481,236.0,229.0,1.0,,
7.05108690262,233.0,236.0,0.0,,
7.06108880043,229.0,235.0,0.0,,
7.07108998299,233.0,231.0,1.0,,
7.08108592033,236.0,230.0,4.0,,
7.09108877182,234.0,228.0,6.0,,
7.1010890007,230.0,221.0,5.0,,
7.11108994484,232.0,221.0,249.0,,
7.12108397484,239.0,224.0,253.0,,
7.13108587265,238.0,237.0,3.0,,
7.14108991623,238.0,233.0,8.0,,
7.15109181404,235.0,232.0,9.0,,
7.16108489037,222.0,223.0,223.0,,
7.17108678818,248.0,225.0,13.0,,
7.18108987808,235.0,230.0,255.0,,
7.19108986855,234.0,233.0,11.0,,
7.20109081268,237.0,222.0,3.0,,
7.21108794212,236.0,212.0,19.0,,
7.22108578682,231.0,233.0,11.0,,
7.23109197617,236.0,229.0,255.0,,
7.24109077454,232.0,226.0,251.0,,
7.2510869503,240.0,219.0,31.0,,
7.26108980179,233.0,219.0,1.0,,
7.27108597755,238.0,221.0,10.0,,
7.28109192848,234.0,219.0,230.0,,
7.2910888195,244.0,,14.0,,
7.30109381676,235.0,229.0,7.0,,
7.31109189987,231.0,223.0,241.0,,
7.3211247921,245.0,227.0,18.0,,
7.33113098145,232.0,227.0,18.0,,
7.34109091759,233.0,220.0,234.0,,
7.3510928154,248.0,237.0,23.0,,
7.36109280586,226.0,230.0,18.0,,
7.37108778954,223.0,208.0,237.0,,
7.38109493256,242.0,232.0,23.0,,
7.3910908699,224.0,219.0,21.0,,
7.40109181404,220.0,215.0,245.0,,
7.41108798981,244.0,220.0,238.0,,
7.42108988762,227.0,218.0,250.0,,
7.43108987808,229.0,218.0,226.0,,
7.44108986855,0.0,238.0,19.0,,
7.45108699799,219.0,232.0,37.0,,
7.4610888958,208.0,218.0,247.0,,
7.47108793259,247.0,223.0,26.0,,
7.48108577728,238.0,223.0,19.0,,
7.49108791351,220.0,225.0,193.0,,
7.50109195709,249.0,233.0,1.0,,
7.51108980179,224.0,219.0,218.0,,
7.52108597755,250.0,230.0,14.0,,
7.53108978271,240.0,235.0,51.0,,
7.54108977318,233.0,224.0,19.0,,
7.55109190941,233.0,211.0,180.0,,
7.56109189987,241.0,221.0,5.0,,
7.57108783722,232.0,222.0,46.0,,
7.58108997345,226.0,211.0,198.0,,
7.59108877182,240.0,232.0,49.0,,
7.6010890007,224.0,209.0,190.0,,
7.6110868454,245.0,235.0,33.0,,
7.6210899353,232.0,227.0,44.0,,
7.63108897209,241.0,225.0,227.0,,
7.64108991623,236.0,234.0,46.0,,
7.65108585358,228.0,214.0,7.0,,
7.66108989716,231.0,206.0,208.0,,
7.67108988762,220.0,224.0,15.0,,
7.68108892441,239.0,206.0,187.0,,
7.6910879612,231.0,242.0,13.0,,
7.70109081268,240.0,240.0,59.0,,
7.71109080315,233.0,221.0,220.0,,
7.72108983994,241.0,241.0,47.0,,
7.73108577728,223.0,221.0,32.0,,
7.74108791351,208.0,207.0,208.0,,
7.75108885765,9.0,223.0,54.0,,
7.76108980179,215.0,210.0,218.0,,
7.77108979225,235.0,226.0,247.0,,
7.78108882904,244.0,234.0,46.0,,
7.79108977318,226.0,214.0,245.0,,
7.80109000206,242.0,241.0,63.0,,
7.81108593941,238.0,217.0,33.0,,
7.82112884521,239.0,218.0,241.0,,
7.83110189438,220.0,210.0,23.0,,
7.84109187126,239.0,219.0,4.0,,
7.85109496117,222.0,219.0,247.0,,
7.86108994484,248.0,226.0,,,
7.87109899521,244.0,215.0,207.0,,
7.88109183311,235.0,230.0,36.0,,
7.89108681679,245.0,212.0,216.0,,
7.90109086037,225.0,230.0,7.0,,
7.91109395027,236.0,,33.0,,
7.92109799385,226.0,222.0,240.0,,
7.93108987808,237.0,246.0,48.0,,
7.94108986855,239.0,217.0,245.0,,
7.95109081268,232.0,217.0,214.0,,
7.96109199524,246.0,212.0,239.0,,
7.97109484673,232.0,236.0,251.0,,
7.9810898304,222.0,234.0,30.0,,
7.99109196663,243.0,218.0,34.0,,
8.00109291077,209.0,211.0,194.0,,
8.01108789444,244.0,237.0,26.0,,
8.02108883858,253.0,228.0,,,
8.03109478951,255.0,209.0,233.0,,
8.04109096527,,224.0,17.0,,
8.05108594894,250.0,214.0,234.0,,
8.06108999252,217.0,232.0,18.0,,
8.07108879089,237.0,219.0,250.0,,
8.08108878136,253.0,233.0,,,
8.09108781815,232.0,229.0,29.0,,
8.1010890007,247.0,207.0,230.0,,
8.11109185219,219.0,219.0,239.0,,
8.12109184265,232.0,240.0,0.0,,
8.13108491898,221.0,216.0,240.0,,
8.14108896255,231.0,234.0,13.0,,
8.15108990669,251.0,231.0,28.0,,
8.16108894348,228.0,222.0,24.0,,
8.1710858345,255.0,209.0,214.0,,
8.18108987808,241.0,208.0,6.0,,
8.19108891487,227.0,227.0,34.0,,
8.20108890533,233.0,223.0,46.0,,
8.21108579636,241.0,199.0,192.0,,
8.22108483315,239.0,237.0,21.0,,
8.23108887672,241.0,227.0,35.0,,
8.24108886719,227.0,219.0,4.0,,
8.2510869503,230.0,239.0,36.0,,
8.26108884811,241.0,217.0,241.0,,
8.27108883858,236.0,218.0,244.0,,
8.28108882904,242.0,231.0,42.0,,
8.29108691216,231.0,236.0,18.0,,
8.30108880997,236.0,231.0,42.0,,
8.31108593941,244.0,206.0,206.0,,
8.32113099098,234.0,225.0,10.0,,
8.33111286163,240.0,218.0,233.0,,
8.34109687805,231.0,215.0,218.0,,
8.3510928154,236.0,237.0,47.0,,
8.36108994484,243.0,219.0,242.0,,
8.37108683586,235.0,236.0,54.0,,
8.38108897209,231.0,225.0,13.0,,
8.39108896255,236.0,211.0,209.0,,
8.40109086037,229.0,232.0,19.0,,
8.41108489037,236.0,230.0,220.0,,
8.42108798027,238.0,223.0,247.0,,
8.43108892441,229.0,236.0,10.0,,
8.44108486176,250.0,226.0,221.0,,
8.45108699799,230.0,235.0,26.0,,
8.46108984947,229.0,226.0,28.0,,
8.47108888626,239.0,204.0,203.0,,
8.48108577728,230.0,226.0,242.0,,
8.49108576775,241.0,220.0,25.0,,
8.50109386444,236.0,229.0,3.0,,
8.51108694077,219.0,223.0,0.0,,
8.52109193802,251.0,211.0,241.0,,
8.53108692169,228.0,220.0,1.0,,
8.54110980034,235.0,218.0,15.0,,
8.55109596252,225.0,219.0,182.0,,
8.56109189987,235.0,239.0,24.0,,
8.57108783722,246.0,230.0,42.0,,
8.58108997345,236.0,222.0,9.0,,
8.59109091759,235.0,232.0,39.0,,
8.60109186172,235.0,216.0,10.0,,
8.6110868454,216.0,217.0,229.0,,
8.6210899353,249.0,223.0,253.0,,
8.63108992577,232.0,231.0,36.0,,
8.6410908699,224.0,217.0,245.0,,
8.65108895302,222.0,229.0,247.0,,
8.66108894348,231.0,229.0,24.0,,
8.67108988762,241.0,215.0,6.0,,
8.68108987808,225.0,217.0,213.0,,
8.69108581543,236.0,224.0,254.0,,
8.70108985901,239.0,219.0,229.0,,
8.71108984947,227.0,223.0,7.0,,
8.7210919857,243.0,224.0,38.0,,
8.7310988903,242.0,,200.0,,
8.74109578133,224.0,232.0,58.0,,
8.75109100342,248.0,215.0,207.0,,
8.76108384132,219.0,227.0,239.0,,
8.77109193802,229.0,232.0,36.0,,
8.78108882904,248.0,214.0,246.0,,
8.79109096527,238.0,228.0,36.0,,
8.80109000206,244.0,214.0,245.0,,
8.81108593941,235.0,232.0,240.0,,
8.82113194466,215.0,228.0,26.0,,
8.8311009407,250.0,215.0,222.0,,
8.84109377861,219.0,216.0,7.0,,
8.85108685493,233.0,230.0,21.0,,
8.86108994484,3.0,211.0,227.0,,
8.87109088898,221.0,223.0,19.0,,
8.88108897209,246.0,217.0,0.0,,
8.89108586311,232.0,227.0,249.0,,
8.90108895302,228.0,219.0,3.0,,
8.91108894348,236.0,224.0,4.0,,
8.92109489441,221.0,226.0,7.0,,
8.9310939312,239.0,225.0,30.0,,
8.94109892845,244.0,212.0,241.0,,
8.95109081268,214.0,223.0,,,
8.96109485626,253.0,215.0,236.0,,
8.97108578682,237.0,228.0,253.0,,
8.98109078407,222.0,227.0,9.0,,
8.99109077454,251.0,224.0,219.0,,
9.00109100342,229.0,236.0,15.0,,
9.01108884811,255.0,232.0,38.0,,
9.01259279251,,,,stop,6.0
9.02110290527,239.0,223.0,43.0,,
9.03108978271,234.0,221.0,207.0,,
9.04108977318,247.0,207.0,216.0,,
9.05108690262,232.0,225.0,33.0,,
9.06108880043,216.0,207.0,9.0,,
9.07108879089,236.0,205.0,35.0,,
9.08108997345,224.0,213.0,251.0,,
9.09108781815,225.0,212.0,248.0,,
9.10108995438,1.0,220.0,253.0,,
9.11108994484,225.0,234.0,15.0,,
9.12108898163,226.0,233.0,241.0,,
9.13108778,243.0,220.0,240.0,,
9.14108991623,235.0,223.0,10.0,,
9.15108895302,232.0,222.0,25.0,,
9.16108989716,231.0,220.0,14.0,,
9.1710858345,249.0,208.0,234.0,,
9.18108892441,238.0,227.0,16.0,,
9.19108891487,235.0,235.0,10.0,,
9.20108890533,233.0,230.0,10.0,,
9.21108579636,246.0,208.0,210.0,,
9.22108697891,235.0,227.0,26.0,,
9.2310898304,233.0,217.0,254.0,,
9.24108791351,235.0,225.0,14.0,,
9.2510869503,232.0,223.0,0.0,,
9.26108980179,230.0,212.0,226.0,,
9.27108979225,241.0,224.0,19.0,,
9.28108882904,230.0,220.0,8.0,,
9.29108595848,235.0,226.0,5.0,,
9.30108880997,236.0,225.0,0.0,,
9.31108999252,236.0,221.0,8.0,,
9.32112979889,235.0,222.0,12.0,,
9.33111476898,232.0,219.0,4.0,,
9.34109187126,236.0,223.0,255.0,,
9.35108995438,239.0,228.0,10.0,,
9.36108899117,234.0,223.0,2.0,,
9.37108588219,239.0,219.0,3.0,,
9.38108778,238.0,220.0,253.0,,
9.39108991623,242.0,219.0,246.0,,
9.40108990669,226.0,218.0,1.0,,
9.41108679771,240.0,216.0,2.0,,
9.42108893394,232.0,224.0,2.0,,
9.43108892441,233.0,223.0,255.0,,
9.44108891487,235.0,224.0,4.0,,
9.45108580589,234.0,222.0,2.0,,
9.46108984947,235.0,220.0,2.0,,
9.47108888626,233.0,218.0,2.0,,
9.48108577728,237.0,219.0,1.0,,
9.49108576775,241.0,219.0,0.0,,
9.50108885765,235.0,220.0,1.0,,
9.51109194756,233.0,225.0,4.0,,
9.52108597755,235.0,223.0,0.0,,
9.53108787537,235.0,222.0,4.0,,
9.54109787941,235.0,222.0,2.0,,
9.55109000206,238.0,223.0,255.0,,
9.5610909462,234.0,221.0,4.0,,
9.57108688354,234.0,218.0,0.0,,
9.58108997345,237.0,221.0,1.0,,
9.59108877182,234.0,220.0,1.0,,
9.6010890007,234.0,220.0,0.0,,
9.6110868454,235.0,224.0,0.0,,
9.6210899353,234.0,222.0,1.0,,
9.63108992577,236.0,221.0,1.0,,
9.64108777046,235.0,221.0,0.0,,
9.65108799934,234.0,222.0,0.0,,
9.66108894348,236.0,223.0,0.0,,
9.67108893394,235.0,223.0,1.0,,
9.68108892441,235.0,223.0,1.0,,
9.69108486176,237.0,222.0,1.0,,
9.70108985901,235.0,222.0,1.0,,
9.71108794212,236.0,222.0,1.0,,
9.72108387947,235.0,223.0,1.0,,
9.73108577728,235.0,222.0,4.0,,
9.74108886719,236.0,222.0,6.0,,
9.75108098984,235.0,223.0,0.0,,
9.76108980179,238.0,224.0,254.0,,
9.77108693123,234.0,223.0,1.0,,
9.78108978271,237.0,223.0,1.0,,
9.79108500481,236.0,223.0,255.0,,
9.80109095573,234.0,221.0,3.0,,
9.81108498573,234.0,224.0,1.0,,
9.82112598419,236.0,223.0,2.0,,
9.83110189438,234.0,222.0,1.0,,
9.84108996391,235.0,222.0,0.0,,
9.85109591484,236.0,222.0,0.0,,
9.86108994484,236.0,223.0,255.0,,
9.87109184265,235.0,222.0,2.0,,
9.88109087944,234.0,222.0,1.0,,
9.89108586311,236.0,223.0,1.0,,
9.90108895302,235.0,224.0,0.0,,
9.91108894348,236.0,223.0,0.0,,
9.92109298706,234.0,221.0,1.0,,
9.93108677864,236.0,223.0,0.0,,
9.94109988213,235.0,223.0,2.0,,
9.95109295845,235.0,223.0,1.0,,
9.96109294891,236.0,223.0,2.0,,
9.97108578682,235.0,223.0,0.0,,
9.9810898304,236.0,223.0,1.0,,
9.99109482765,234.0,226.0,1.0,,
10.0010929108,234.0,222.0,1.0,,
10.0110878944,235.0,224.0,1.0,,
10.0137228966,,,,rw,7.0
10.0210878849,234.0,223.0,1.0,,
10.0310897827,234.0,221.0,1.0,,
10.0410888195,234.0,219.0,1.0,,
10.0510878563,235.0,217.0,1.0,,
10.0610888004,236.0,218.0,253.0,,
10.071089983,229.0,223.0,6.0,,
10.0810899734,228.0,218.0,0.0,,
10.0910859108,233.0,220.0,3.0,,
10.1010890007,230.0,223.0,3.0,,
10.1110899448,229.0,221.0,1.0,,
10.1210899353,230.0,220.0,4.0,,
10.1310868263,234.0,217.0,0.0,,
10.1410877705,235.0,221.0,7.0,,
10.1510899067,232.0,215.0,3.0,,
10.1610929966,237.0,219.0,248.0,,
10.1710858345,223.0,221.0,10.0,,
10.1810889244,229.0,218.0,4.0,,
10.1910898685,247.0,228.0,255.0,,
10.2010889053,249.0,215.0,231.0,,
10.2110857964,231.0,219.0,9.0,,
10.2210848331,229.0,226.0,27.0,,
10.2310898304,247.0,215.0,6.0,,
10.2410879135,233.0,221.0,247.0,,
10.2510898113,229.0,207.0,253.0,,
10.2610898018,225.0,222.0,23.0,,
10.2710897923,255.0,214.0,237.0,,
10.2810897827,228.0,,20.0,,
10.2910888195,226.0,214.0,17.0,,
10.3010900021,238.0,216.0,252.0,,
10.3110899925,235.0,220.0,243.0,,
10.3211247921,219.0,230.0,11.0,,
10.3311228752,226.0,222.0,7.0,,
10.3410909176,239.0,216.0,15.0,,
10.3510928154,245.0,219.0,211.0,,
10.3610877991,234.0,220.0,37.0,,
10.3710877895,224.0,225.0,36.0,,
10.38108778,241.0,218.0,232.0,,
10.3910899162,238.0,229.0,32.0,,
10.401088953,228.0,222.0,26.0,,
10.411085844,240.0,220.0,247.0,,
10.4210889339,234.0,223.0,223.0,,
10.4310889244,233.0,226.0,7.0,,
10.4410889149,222.0,214.0,10.0,,
10.4510858059,239.0,215.0,219.0,,
10.4610888958,246.0,222.0,252.0,,
10.4710888863,235.0,232.0,50.0,,
10.4810888767,231.0,206.0,161.0,,
10.4910869598,246.0,232.0,41.0,,
10.5010898113,231.0,238.0,73.0,,
10.5110888481,225.0,207.0,187.0,,
10.5210888386,248.0,222.0,44.0,,
10.5310869217,245.0,216.0,237.0,,
10.5410909653,227.0,222.0,223.0,,
10.55108881,241.0,226.0,5.0,,
10.5610918999,218.0,218.0,251.0,,
10.5710859299,230.0,218.0,229.0,,
10.5810899734,247.0,226.0,20.0,,
10.5910899639,236.0,218.0,29.0,,
10.6010890007,224.0,225.0,255.0,,
10.6110858917,251.0,219.0,11.0,,
10.6210899353,225.0,215.0,242.0,,
10.6310889721,233.0,226.0,5.0,,
10.6410889626,247.0,228.0,13.0,,
10.6510868073,215.0,226.0,250.0,,
10.6610879898,239.0,223.0,253.0,,
10.671091795,255.0,219.0,1.0,,
10.6810898781,227.0,217.0,254.0,,
10.6910858154,240.0,224.0,16.0,,
10.7010889053,250.0,219.0,240.0,,
10.7110888958,230.0,220.0,253.0,,
10.7210898399,234.0,227.0,224.0,,
10.7310857773,233.0,224.0,4.0,,
10.7410888672,224.0,220.0,22.0,,
10.7510898113,240.0,221.0,237.0,,
10.7610888481,244.0,226.0,4.0,,
10.771091938,240.0,220.0,8.0,,
10.7810919285,242.0,212.0,234.0,,
10.7910888195,227.0,222.0,5.0,,
10.80108881,,223.0,25.0,,
10.8110888004,241.0,218.0,248.0,,
10.8211297989,233.0,229.0,39.0,,
10.8311028481,235.0,213.0,247.0,,
10.8410909176,251.0,214.0,233.0,,
10.8510868549,228.0,233.0,28.0,,
10.8610908985,237.0,215.0,226.0,,
10.8710939884,233.0,228.0,11.0,,
10.8810899258,225.0,227.0,34.0,,
10.8910868168,244.0,218.0,,,
10.9010958672,238.0,223.0,40.0,,
10.9110908508,228.0,228.0,21.0,,
10.9210948944,241.0,219.0,210.0,,
10.9310867786,241.0,228.0,19.0,,
10.9411008358,239.0,231.0,251.0,,
10.9510920048,244.0,224.0,252.0,,
10.9610898495,232.0,216.0,252.0,,
10.9710938931,230.0,229.0,48.0,,
10.9810948372,231.0,229.0,33.0,,
10.9911088943,224.0,215.0,240.0,,
11.0010938644,236.0,208.0,192.0,,
11.0110919476,244.0,225.0,55.0,,
11.0210909843,233.0,228.0,50.0,,
11.0310869217,249.0,212.0,162.0,,
11.0410909653,236.0,244.0,40.0,,
11.05108881,229.0,231.0,167.0,,
11.0610849857,245.0,226.0,11.0,,
11.071089983,242.0,237.0,61.0,,
11.0810899734,231.0,220.0,175.0,,
11.0910868645,225.0,215.0,225.0,,
11.1010899544,235.0,228.0,43.0,,
11.1110889912,220.0,206.0,183.0,,
11.1210849285,246.0,226.0,12.0,,
11.1310868263,237.0,231.0,56.0,,
11.1410877705,237.0,223.0,228.0,,
11.151088953,241.0,234.0,35.0,,
11.1610898972,,224.0,16.0,,
11.1710889339,229.0,216.0,200.0,,
11.1810898781,238.0,234.0,52.0,,
11.1910889149,217.0,208.0,211.0,,
11.201089859,237.0,224.0,17.0,,
11.2110869884,249.0,222.0,1.0,,
11.2210857868,231.0,227.0,16.0,,
11.2310898304,235.0,227.0,9.0,,
11.2410838604,249.0,220.0,243.0,,
11.251087904,231.0,230.0,25.0,,
11.2610888481,225.0,214.0,215.0,,
11.2710888386,234.0,231.0,27.0,,
11.281085968,232.0,228.0,33.0,,
11.2910859585,230.0,220.0,253.0,,
11.30108881,249.0,222.0,13.0,,
11.3110899925,226.0,221.0,5.0,,
11.3211269379,243.0,214.0,222.0,,
11.3311288357,237.0,229.0,28.0,,
11.3410928249,229.0,227.0,191.0,,
11.3510909081,238.0,229.0,5.0,,
11.3610918522,229.0,231.0,51.0,,
11.371090889,231.0,218.0,217.0,,
11.3810899258,246.0,218.0,211.0,,
11.3910899162,230.0,230.0,40.0,,
11.401091814,233.0,200.0,157.0,,
11.411085844,236.0,230.0,49.0,,
11.4210889339,237.0,225.0,50.0,,
11.4310898781,246.0,223.0,244.0,,
11.4410889149,230.0,235.0,49.0,,
11.451086998,235.0,218.0,249.0,,
11.4610888958,236.0,204.0,200.0,,
11.4710907936,237.0,225.0,43.0,,
11.4810898304,238.0,208.0,226.0,,
11.4910907745,237.0,218.0,228.0,,
11.5010898113,252.0,231.0,34.0,,
11.5110898018,219.0,223.0,188.0,,
11.5210888386,252.0,226.0,6.0,,
11.531085968,252.0,229.0,40.0,,
11.5411088467,222.0,217.0,247.0,,
11.5510900021,228.0,223.0,39.0,,
11.5610918999,220.0,221.0,214.0,,
11.5710999966,233.0,234.0,221.0,,
11.5810949802,250.0,239.0,38.0,,
11.5910959244,242.0,218.0,,,
11.601099968,241.0,235.0,4.0,,
11.6110889912,249.0,222.0,246.0,,
11.6210889816,226.0,218.0,6.0,,
11.6310899258,234.0,217.0,229.0,,
11.6410899162,230.0,224.0,11.0,,
11.6510879993,211.0,235.0,5.0,,
11.6610898972,241.0,229.0,246.0,,
11.6710898876,255.0,217.0,29.0,,
11.6810898781,231.0,224.0,247.0,,
11.6910858154,241.0,211.0,203.0,,
11.701089859,239.0,229.0,38.0,,
11.7110898495,231.0,231.0,61.0,,
11.7210898399,241.0,220.0,190.0,,
11.7310869694,235.0,231.0,4.0,,
11.7410848141,227.0,234.0,57.0,,
11.7510919571,229.0,222.0,247.0,,
11.7610909939,234.0,232.0,46.0,,
11.7710869312,225.0,237.0,63.0,,
11.7810897827,237.0,204.0,154.0,,
11.7910888195,237.0,226.0,16.0,,
11.8010959625,236.0,209.0,198.0,,
11.8110888004,253.0,213.0,231.0,,
11.821133852,219.0,230.0,33.0,,
11.8310978413,224.0,224.0,15.0,,
11.8410918713,8.0,217.0,251.0,,
11.8510937691,239.0,232.0,13.0,,
11.8610889912,203.0,231.0,248.0,,
11.8710927963,242.0,222.0,244.0,,
11.8810908794,251.0,215.0,243.0,,
11.8910858631,232.0,228.0,3.0,,
11.9010899067,251.0,221.0,255.0,,
11.9110898972,220.0,225.0,253.0,,
11.921091795,225.0,223.0,250.0,,
11.9310867786,240.0,221.0,234.0,,
11.9411129951,223.0,230.0,37.0,,
11.9511008263,227.0,224.0,23.0,,
11.9610919952,253.0,214.0,2.0,,
11.9710857868,229.0,232.0,47.0,,
11.9810888767,228.0,223.0,25.0,,
11.9910929203,248.0,210.0,221.0,,
12.0010957718,243.0,212.0,55.0,,
12.0110898018,236.0,224.0,7.0,,
12.0158448219,,,,stop,8.0
12.0210938454,220.0,222.0,217.0,,
12.0310909748,229.0,236.0,41.0,,
12.0410897732,250.0,225.0,249.0,,
12.0510900021,227.0,233.0,15.0,,
12.0610888004,221.0,229.0,27.0,,
12.0710887909,242.0,218.0,230.0,,
12.0810887814,247.0,226.0,225.0,,
12.0910868645,221.0,224.0,25.0,,
12.1010890007,232.0,226.0,20.0,,
12.1110889912,1.0,217.0,210.0,,
12.1210899353,226.0,231.0,255.0,,
12.1310868263,230.0,221.0,245.0,,
12.1410899162,253.0,221.0,239.0,,
12.151088953,249.0,228.0,2.0,,
12.1610889435,210.0,226.0,246.0,,
12.1710867882,242.0,220.0,16.0,,
12.1810889244,238.0,223.0,232.0,,
12.1910889149,252.0,229.0,1.0,,
12.2010889053,226.0,228.0,9.0,,
12.2110898495,218.0,227.0,13.0,,
12.2210857868,245.0,226.0,5.0,,
12.2310779095,233.0,219.0,240.0,,
12.2410898209,241.0,224.0,255.0,,
12.2510869503,240.0,220.0,232.0,,
12.2610898018,233.0,227.0,5.0,,
12.2710888386,240.0,228.0,13.0,,
12.2810847759,229.0,221.0,253.0,,
12.2910859585,240.0,227.0,1.0,,
12.3010828495,238.0,223.0,4.0,,
12.3110888004,229.0,224.0,10.0,,
12.3211219311,226.0,219.0,246.0,,
12.3311228752,228.0,225.0,11.0,,
12.3410949707,236.0,224.0,248.0,,
12.3510899544,244.0,226.0,251.0,,
12.3610908985,238.0,226.0,10.0,,
12.3710868359,230.0,222.0,252.0,,
12.3810899258,229.0,224.0,7.0,,
12.3910899162,233.0,225.0,250.0,,
12.4010899067,234.0,227.0,251.0,,
12.4110929966,238.0,227.0,0.0,,
12.4210929871,234.0,227.0,13.0,,
12.4310879707,226.0,226.0,255.0,,
12.4410898685,240.0,222.0,5.0,,
12.4510848522,236.0,220.0,0.0,,
12.4610879421,233.0,223.0,4.0,,
12.4710919857,236.0,226.0,253.0,,
12.4810848236,237.0,226.0,4.0,,
12.4910857677,233.0,223.0,0.0,,
12.5010898113,233.0,230.0,255.0,,
12.5110998154,235.0,228.0,2.0,,
12.521091938,236.0,228.0,254.0,,
12.5310878754,239.0,222.0,254.0,,
12.5410897732,232.0,220.0,2.0,,
12.551101923,238.0,219.0,3.0,,
12.5610938072,236.0,217.0,255.0,,
12.5710878372,236.0,219.0,0.0,,
12.5810899734,233.0,223.0,1.0,,
12.5910899639,237.0,224.0,3.0,,
12.6010918617,234.0,224.0,3.0,,
12.6110889912,234.0,225.0,254.0,,
12.6210927963,235.0,226.0,2.0,,
12.6310918331,234.0,227.0,1.0,,
12.6410908699,237.0,226.0,0.0,,
12.6510879993,235.0,226.0,1.0,,
12.6610898972,236.0,224.0,1.0,,
12.671091795,235.0,221.0,2.0,,
12.6810929775,235.0,222.0,2.0,,
12.6910879612,234.0,223.0,255.0,,
12.701089859,236.0,225.0,255.0,,
12.7110908031,234.0,226.0,0.0,,
12.7210919857,235.0,223.0,1.0,,
12.7310948372,234.0,223.0,0.0,,
12.7410919666,235.0,224.0,3.0,,
12.7510919571,234.0,223.0,0.0,,
12.7610919476,235.0,223.0,1.0,,
12.7710888386,235.0,223.0,1.0,,
12.7810909748,234.0,222.0,3.0,,
12.7910909653,234.0,222.0,2.0,,
12.8010938168,235.0,223.0,1.0,,
12.8110878468,234.0,223.0,2.0,,
12.8211388588,235.0,222.0,1.0,,
12.8311028481,234.0,223.0,1.0,,
12.8410937786,234.0,223.0,0.0,,
12.8510890007,235.0,223.0,1.0,,
12.8610899448,236.0,224.0,2.0,,
12.8710918427,235.0,223.0,0.0,,
12.8810908794,235.0,223.0,0.0,,
12.8910868168,236.0,222.0,1.0,,
12.9010899067,235.0,223.0,0.0,,
12.9110908508,233.0,224.0,0.0,,
12.9210948944,235.0,224.0,0.0,,
12.9310867786,234.0,223.0,1.0,,
12.9411139488,236.0,222.0,0.0,,
12.9510948658,235.0,222.0,0.0,,
12.9610919952,234.0,222.0,1.0,,
12.9710898399,235.0,223.0,1.0,,
12.9810938835,235.0,223.0,1.0,,
12.9911019802,235.0,223.0,2.0,,
13.001103878,237.0,221.0,2.0,,
13.011182785,236.0,222.0,2.0,,
13.0169768333,,,,left,9.0
13.021094799,235.0,222.0,0.0,,
13.0310928822,234.0,223.0,0.0,,
13.0410919189,235.0,220.0,255.0,,
13.05108881,231.0,223.0,3.0,,
13.0610909462,230.0,226.0,4.0,,
13.0710918903,228.0,230.0,252.0,,
13.0810918808,221.0,227.0,254.0,,
13.0910878181,222.0,225.0,7.0,,
13.1010899544,225.0,220.0,5.0,,
13.1110918522,231.0,219.0,1.0,,
13.1210918427,231.0,224.0,12.0,,
13.13108778,231.0,221.0,255.0,,
13.1410908699,242.0,219.0,231.0,,
13.151091814,226.0,225.0,8.0,,
13.1610929966,233.0,218.0,10.0,,
13.1710879803,,226.0,13.0,,
13.1810939312,242.0,220.0,251.0,,
13.1910917759,235.0,222.0,11.0,,
13.2010920048,235.0,235.0,225.0,,
13.2110888958,225.0,224.0,6.0,,
13.2210888863,231.0,219.0,17.0,,
13.2311007977,228.0,231.0,8.0,,
13.241093874,235.0,241.0,249.0,,
13.2510888577,248.0,211.0,237.0,,
13.2610909939,235.0,223.0,30.0,,
13.271091938,242.0,221.0,11.0,,
