,x,y,z,action,seq
0.901388883591,236.0,220.0,1.0,,
0.911383867264,235.0,221.0,255.0,,
0.921384811401,235.0,222.0,1.0,,
0.931387901306,235.0,223.0,0.0,,
0.941387891769,236.0,222.0,255.0,,
0.951394796371,236.0,221.0,0.0,,
0.961385965347,236.0,221.0,255.0,,
0.971388816833,235.0,221.0,0.0,,
0.981384992599,236.0,222.0,3.0,,
0.991391897202,234.0,222.0,1.0,,
1.0013859272,234.0,223.0,2.0,,
1.00574994087,,,,left,1.0
1.01147294044,237.0,221.0,2.0,,
1.02139496803,235.0,222.0,2.0,,
1.03138589859,234.0,219.0,4.0,,
1.04138493538,229.0,226.0,2.0,,
1.05138897896,229.0,226.0,252.0,,
1.0613899231,231.0,223.0,3.0,,
1.07138490677,227.0,221.0,5.0,,
1.08138585091,226.0,221.0,5.0,,
1.09139180183,230.0,222.0,248.0,,
1.10138988495,228.0,224.0,14.0,,
1.11138486862,241.0,220.0,251.0,,
1.12143182755,235.0,224.0,1.0,,
1.1313958168,232.0,218.0,6.0,,
1.14139080048,235.0,215.0,254.0,,
1.15138697624,234.0,222.0,3.0,,
1.16138482094,226.0,221.0,252.0,,
1.17138886452,233.0,222.0,241.0,,
1.18138980865,231.0,218.0,255.0,,
1.19139480591,226.0,230.0,3.0,,
1.20138788223,233.0,220.0,3.0,,
1.21138882637,223.0,220.0,253.0,,
1.22139000893,227.0,216.0,253.0,,
1.2313849926,232.0,220.0,12.0,,
1.24138689041,225.0,230.0,14.0,,
1.25138902664,245.0,223.0,249.0,,
1.26138901711,233.0,218.0,253.0,,
1.27139496803,241.0,229.0,254.0,,
1.28138995171,231.0,228.0,14.0,,
1.29138994217,239.0,201.0,255.0,,
1.30138897896,209.0,217.0,4.0,,
1.31138396263,234.0,241.0,234.0,,
1.32138681412,241.0,223.0,8.0,,
1.33138799667,242.0,219.0,10.0,,
1.34138989449,231.0,215.0,246.0,,
1.35138487816,236.0,229.0,237.0,,
1.36138296127,245.0,213.0,11.0,,
1.37138700485,242.0,214.0,246.0,,
1.38138890266,237.0,227.0,7.0,,
1.39138388634,213.0,222.0,234.0,,
1.40138602257,240.0,225.0,244.0,,
1.41138982773,231.0,223.0,13.0,,
1.42138791084,227.0,210.0,243.0,,
1.43138694763,231.0,223.0,25.0,,
1.44138598442,230.0,223.0,16.0,,
1.45138788223,228.0,215.0,15.0,,
1.46139001846,230.0,213.0,251.0,,
1.47138595581,233.0,222.0,248.0,,
1.48138594627,248.0,225.0,249.0,,
1.49139380455,220.0,226.0,254.0,,
1.50139379501,225.0,223.0,31.0,,
1.51138496399,252.0,223.0,231.0,,
1.52138400078,233.0,219.0,9.0,,
1.53138899803,215.0,225.0,20.0,,
1.54138994217,230.0,227.0,22.0,,
1.55138397217,6.0,228.0,222.0,,
1.56138396263,213.0,227.0,32.0,,
1.57138895988,222.0,231.0,38.0,,
1.58138895035,0.0,216.0,193.0,,
1.5913848877,222.0,233.0,,,
1.60138988495,221.0,225.0,22.0,,
1.61139583588,250.0,223.0,243.0,,
1.62143993378,2.0,222.0,227.0,,
1.63139390945,229.0,211.0,25.0,,
1.64139080048,241.0,237.0,14.0,,
1.65139198303,244.0,221.0,7.0,,
1.66138982773,252.0,219.0,208.0,,
1.67138600349,227.0,216.0,15.0,,
1.68138599396,251.0,,9.0,,
1.691395998,251.0,215.0,200.0,,
1.70139098167,229.0,215.0,231.0,,
1.71138596535,217.0,216.0,6.0,,
1.72138500214,231.0,221.0,40.0,,
1.7313888073,211.0,216.0,38.0,,
1.7413918972,226.0,221.0,253.0,,
1.75138783455,245.0,231.0,240.0,,
1.76138591766,234.0,217.0,239.0,,
1.77138590813,227.0,227.0,225.0,,
1.78138685226,230.0,234.0,26.0,,
1.79138588905,232.0,228.0,48.0,,
1.80138492584,7.0,216.0,195.0,,
1.81139183044,222.0,232.0,27.0,,
1.82138895988,229.0,222.0,65.0,,
1.83138585091,244.0,222.0,249.0,,
1.8413848877,251.0,213.0,4.0,,
1.85138893127,226.0,225.0,52.0,,
1.86138892174,242.0,223.0,26.0,,
1.87138485909,4.0,224.0,185.0,,
1.8813829422,225.0,230.0,3.0,,
1.89138889313,240.0,232.0,3.0,,
1.90138888359,244.0,226.0,220.0,,
1.91138482094,232.0,231.0,249.0,,
1.9213848114,230.0,222.0,22.0,,
1.93138885498,225.0,223.0,234.0,,
1.94138884544,233.0,243.0,1.0,,
1.95139479637,242.0,228.0,17.0,,
1.96138596535,245.0,216.0,235.0,,
1.97138881683,244.0,225.0,236.0,,
1.98138999939,234.0,230.0,253.0,,
1.99138689041,244.0,234.0,17.0,,
2.00138497353,234.0,216.0,10.0,,
2.01139497757,241.0,219.0,249.0,,
2.02139282227,232.0,218.0,7.0,,
2.03138494492,230.0,224.0,13.0,,
2.04138493538,220.0,226.0,25.0,,
2.05138897896,243.0,232.0,235.0,,
2.06138896942,229.0,221.0,37.0,,
2.07138586044,218.0,219.0,28.0,,
2.08138489723,2.0,220.0,203.0,,
2.09139084816,233.0,222.0,44.0,,
2.10138988495,225.0,218.0,22.0,,
2.11138486862,241.0,230.0,240.0,,
2.12143397331,249.0,221.0,215.0,,
2.13139796257,222.0,224.0,39.0,,
2.14139080048,240.0,228.0,9.0,,
2.15138602257,2.0,222.0,195.0,,
2.16138601303,227.0,227.0,4.0,,
2.17138791084,214.0,221.0,20.0,,
2.18138885498,18.0,219.0,199.0,,
2.19138383865,229.0,230.0,254.0,,
2.20138502121,212.0,226.0,39.0,,
2.2113878727,230.0,224.0,234.0,,
2.22138881683,249.0,228.0,210.0,,
2.23138689995,211.0,238.0,40.0,,
2.24138498306,222.0,221.0,43.0,,
2.25138688087,3.0,222.0,219.0,,
2.26138401031,226.0,230.0,34.0,,
2.27138400078,227.0,216.0,14.0,,
2.28138279915,,225.0,251.0,,
2.29139184952,254.0,227.0,240.0,,
2.30138897896,235.0,231.0,45.0,,
2.31138396263,235.0,213.0,255.0,,
2.32139801979,233.0,226.0,238.0,,
2.33139181137,253.0,228.0,227.0,,
2.34138894081,226.0,211.0,16.0,,
2.35138392448,251.0,208.0,247.0,,
2.36139988899,234.0,223.0,232.0,,
2.37139582634,222.0,234.0,15.0,,
2.38138985634,255.0,216.0,251.0,,
2.39138388634,242.0,231.0,231.0,,
2.4013838768,223.0,212.0,1.0,,
2.41138696671,223.0,221.0,26.0,,
2.42139601707,5.0,223.0,217.0,,
2.43138599396,227.0,227.0,238.0,,
2.44138479233,227.0,228.0,25.0,,
2.45138788223,241.0,222.0,19.0,,
2.46139287949,247.0,236.0,250.0,,
2.47138381004,230.0,240.0,5.0,,
2.48138594627,225.0,225.0,13.0,,
2.49138879776,236.0,234.0,22.0,,
2.50138902664,1.0,237.0,241.0,,
2.51138496399,227.0,225.0,25.0,,
2.52138495445,236.0,224.0,45.0,,
2.53138995171,3.0,217.0,210.0,,
2.5413877964,221.0,238.0,48.0,,
2.55138492584,236.0,219.0,42.0,,
2.56138586998,248.0,233.0,229.0,,
2.57138895988,229.0,224.0,218.0,,
2.58138799667,236.0,229.0,38.0,,
2.59138584137,249.0,212.0,252.0,,
2.60138487816,245.0,221.0,209.0,,
2.61138796806,215.0,227.0,17.0,,
2.62165188789,237.0,223.0,2.0,,
2.63139295578,245.0,208.0,227.0,,
2.6413898468,225.0,238.0,245.0,,
2.65138983727,225.0,234.0,27.0,,
2.66139101982,238.0,223.0,16.0,,
2.67138600349,236.0,234.0,247.0,,
2.68138599396,238.0,231.0,3.0,,
2.69139194489,249.0,219.0,9.0,,
2.70139098167,228.0,226.0,243.0,,
2.71138501167,231.0,224.0,255.0,,
2.72138381004,255.0,224.0,247.0,,
2.7313888073,239.0,231.0,9.0,,
2.74138998985,222.0,228.0,11.0,,
2.75138497353,252.0,216.0,248.0,,
2.76153993607,233.0,211.0,239.0,,
2.77139282227,223.0,234.0,254.0,,
2.78138995171,235.0,216.0,11.0,,
2.79138493538,,234.0,253.0,,
2.80138897896,214.0,219.0,5.0,,
2.81138896942,224.0,240.0,20.0,,
2.82138490677,253.0,217.0,14.0,,
2.8313908577,4.0,223.0,9.0,,
2.84138679504,216.0,229.0,53.0,,
2.85138988495,252.0,226.0,251.0,,
2.86138892174,255.0,238.0,191.0,,
2.87138485909,223.0,228.0,51.0,,
2.88138484955,243.0,222.0,239.0,,
2.89138793945,0.0,224.0,193.0,,
2.90138888359,227.0,217.0,14.0,,
2.91138887405,213.0,208.0,40.0,,
2.92138600349,6.0,222.0,181.0,,
2.93138790131,239.0,231.0,243.0,,
2.94138884544,210.0,223.0,59.0,,
2.95138502121,225.0,219.0,31.0,,
2.96139001846,251.0,212.0,243.0,,
2.97138881683,214.0,230.0,21.0,,
2.98139190674,235.0,239.0,21.0,,
2.99138593674,246.0,217.0,14.0,,
3.0013859272,232.0,225.0,5.0,,
3.00787496567,,,,stop,2.0
3.0113940239,236.0,222.0,240.0,,
3.02139186859,241.0,226.0,0.0,,
3.03139400482,226.0,228.0,17.0,,
3.04138684273,237.0,233.0,242.0,,
3.05138993263,2.0,240.0,223.0,,
3.06138896942,223.0,249.0,10.0,,
3.07138490677,236.0,228.0,29.0,,
3.08138394356,223.0,225.0,255.0,,
3.09138894081,230.0,229.0,25.0,,
3.1013879776,247.0,215.0,5.0,,
3.1113858223,247.0,223.0,245.0,,
3.12143492699,233.0,232.0,9.0,,
3.13140583038,232.0,222.0,9.0,,
3.14139294624,241.0,227.0,4.0,,
3.15138483047,239.0,218.0,254.0,,
3.16138696671,242.0,217.0,5.0,,
3.17138791084,239.0,229.0,4.0,,
3.18138885498,250.0,224.0,243.0,,
3.19138598442,235.0,223.0,249.0,,
3.20138382912,232.0,223.0,3.0,,
3.21139788628,241.0,226.0,250.0,,
3.2213909626,244.0,225.0,6.0,,
3.23139095306,243.0,223.0,4.0,,
3.24138998985,236.0,225.0,2.0,,
3.25139379501,242.0,223.0,8.0,,
3.26138901711,241.0,223.0,0.0,,
3.27138495445,236.0,225.0,253.0,,
3.28138494492,235.0,224.0,2.0,,
3.2913877964,238.0,224.0,255.0,,
3.30138897896,233.0,224.0,0.0,,
3.31138491631,236.0,225.0,2.0,,
3.32138895988,236.0,224.0,1.0,,
3.3313908577,237.0,224.0,2.0,,
3.34138679504,236.0,222.0,2.0,,
3.35138583183,235.0,222.0,1.0,,
3.36138486862,237.0,224.0,0.0,,
3.3713889122,235.0,225.0,2.0,,
3.38138794899,233.0,224.0,1.0,,
3.39138388634,234.0,223.0,2.0,,
3.40138292313,237.0,223.0,2.0,,
3.41138982773,236.0,223.0,1.0,,
3.42138791084,234.0,223.0,2.0,,
3.43138480186,236.0,224.0,1.0,,
3.44138383865,236.0,223.0,255.0,,
3.45138788223,235.0,223.0,1.0,,
3.46139001846,236.0,223.0,1.0,,
3.47138690948,236.0,223.0,0.0,,
3.48138594627,235.0,223.0,1.0,,
3.49138998985,235.0,225.0,255.0,,
3.50138902664,235.0,222.0,1.0,,
3.51138591766,237.0,224.0,2.0,,
3.52138400078,235.0,222.0,0.0,,
3.53138995171,237.0,225.0,1.0,,
3.54138588905,235.0,225.0,2.0,,
3.55138587952,236.0,222.0,1.0,,
3.56138586998,236.0,224.0,1.0,,
3.57138895988,235.0,223.0,1.0,,
3.58138895035,235.0,223.0,255.0,,
3.5913848877,236.0,223.0,1.0,,
3.60138487816,235.0,222.0,3.0,,
3.61138892174,236.0,223.0,1.0,,
3.62144398689,236.0,224.0,1.0,,
3.63139390945,235.0,224.0,0.0,,
3.64139080048,236.0,224.0,0.0,,
3.65139198303,236.0,224.0,1.0,,
3.66138982773,235.0,223.0,1.0,,
3.6713848114,236.0,223.0,255.0,,
3.68138480186,235.0,224.0,1.0,,
3.69139289856,235.0,224.0,3.0,,
3.701390028,235.0,223.0,2.0,,
3.71138501167,236.0,223.0,3.0,,
3.72138500214,235.0,224.0,0.0,,
3.73138999939,234.0,225.0,2.0,,
3.74138784409,235.0,223.0,1.0,,
3.75138187408,236.0,224.0,0.0,,
3.76166987419,236.0,223.0,2.0,,
3.77140784264,236.0,223.0,0.0,,
3.78139281273,235.0,224.0,1.0,,
3.79138684273,235.0,223.0,2.0,,
3.80138587952,235.0,221.0,0.0,,
3.81139087677,235.0,224.0,1.0,,
3.82138991356,236.0,223.0,0.0,,
3.83138585091,235.0,222.0,0.0,,
3.84138584137,235.0,225.0,0.0,,
3.85139298439,236.0,225.0,1.0,,
3.86140084267,234.0,223.0,1.0,,
3.87138700485,236.0,222.0,2.0,,
3.88138484955,235.0,222.0,2.0,,
3.8913898468,236.0,222.0,0.0,,
3.90138697624,236.0,223.0,255.0,,
3.91138887405,236.0,223.0,1.0,,
3.92138600349,236.0,224.0,1.0,,
3.93138885498,234.0,222.0,0.0,,
3.94138979912,234.0,224.0,1.0,,
3.95138597488,235.0,223.0,1.0,,
3.96139502525,235.0,222.0,3.0,,
3.97139191628,235.0,223.0,0.0,,
3.98139095306,235.0,223.0,255.0,,
3.99138593674,235.0,222.0,1.0,,
4.0013859272,236.0,222.0,1.0,,
4.00900292397,,,,right,3.0
4.0113928318,235.0,224.0,0.0,,
4.02139091492,236.0,224.0,1.0,,
4.03138589859,234.0,222.0,0.0,,
4.04138588905,233.0,222.0,2.0,,
4.05138802528,237.0,222.0,254.0,,
4.06139588356,238.0,219.0,255.0,,
4.07138800621,248.0,218.0,7.0,,
4.08138489723,247.0,218.0,251.0,,
4.09138894081,247.0,225.0,255.0,,
4.10138893127,243.0,228.0,0.0,,
4.11138701439,242.0,222.0,4.0,,
4.1214427948,241.0,220.0,252.0,,
4.13139986992,236.0,223.0,8.0,,
4.14139080048,223.0,225.0,246.0,,
4.15138888359,240.0,221.0,4.0,,
4.16138696671,233.0,223.0,5.0,,
4.17139101028,238.0,223.0,251.0,,
4.18138980865,245.0,218.0,2.0,,
4.19138479233,231.0,231.0,9.0,,
4.20138502121,242.0,216.0,11.0,,
4.2113878727,227.0,225.0,255.0,,
4.2213909626,242.0,228.0,7.0,,
4.2313849926,244.0,216.0,230.0,,
4.24138402939,236.0,227.0,234.0,,
4.25138902664,248.0,238.0,22.0,,
4.26139497757,240.0,232.0,43.0,,
4.27138781548,241.0,229.0,189.0,,
4.28138494492,254.0,221.0,246.0,,
4.29138898849,255.0,214.0,18.0,,
4.30138993263,230.0,235.0,9.0,,
4.31138586998,241.0,218.0,16.0,,
4.32139801979,230.0,228.0,250.0,,
4.33168792725,244.0,225.0,23.0,,
4.34140181541,235.0,225.0,9.0,,
4.3513879776,233.0,236.0,11.0,,
4.3613858223,228.0,227.0,251.0,,
4.37139081955,245.0,231.0,13.0,,
4.38138985634,248.0,219.0,15.0,,
4.39138484001,234.0,,250.0,,
4.40138792992,2.0,214.0,247.0,,
4.41138887405,4.0,229.0,22.0,,
4.42138886452,246.0,229.0,42.0,,
4.43138480186,231.0,221.0,25.0,,
4.44138598442,4.0,237.0,239.0,,
4.45138788223,3.0,224.0,44.0,,
4.46139097214,248.0,213.0,38.0,,
4.4713909626,199.0,219.0,225.0,,
4.48138689995,13.0,229.0,21.0,,
4.49138998985,248.0,226.0,35.0,,
4.50138902664,205.0,213.0,213.0,,
4.51138496399,236.0,235.0,254.0,,
4.52142882347,228.0,217.0,249.0,,
4.53138995171,241.0,219.0,15.0,,
4.5413877964,213.0,219.0,,,
4.55138802528,241.0,226.0,248.0,,
4.56138682365,255.0,220.0,26.0,,
4.57138895988,207.0,229.0,242.0,,
4.58138895035,221.0,228.0,,,
4.59138679504,7.0,224.0,23.0,,
4.60138487816,238.0,225.0,3.0,,
4.61138892174,208.0,222.0,238.0,,
4.6214389801,249.0,233.0,11.0,,
4.63139486313,248.0,217.0,4.0,,
4.64139080048,230.0,227.0,246.0,,
4.65139102936,211.0,214.0,213.0,,
4.66138982773,8.0,219.0,6.0,,
4.67139291763,250.0,227.0,51.0,,
4.68138694763,226.0,225.0,14.0,,
4.69139289856,13.0,228.0,11.0,,
4.70139098167,252.0,228.0,46.0,,
4.71138596535,225.0,230.0,18.0,,
4.72138595581,201.0,220.0,220.0,,
4.73138785362,3.0,226.0,21.0,,
4.74138998985,2.0,231.0,57.0,,
4.75138497353,218.0,222.0,246.0,,
4.76138496399,211.0,207.0,198.0,,
4.77139496803,1.0,232.0,56.0,,
4.7813949585,218.0,218.0,1.0,,
4.79138684273,210.0,219.0,195.0,,
4.80138587952,251.0,230.0,6.0,,
4.81138896942,226.0,215.0,2.0,,
4.82138490677,202.0,217.0,216.0,,
4.83138585091,250.0,235.0,3.0,,
4.84138584137,248.0,218.0,31.0,,
4.85138893127,225.0,220.0,200.0,,
4.86138987541,4.0,216.0,14.0,,
4.87138485909,252.0,233.0,62.0,,
4.88138985634,243.0,235.0,50.0,,
4.89138889313,202.0,220.0,198.0,,
4.90138888359,,227.0,207.0,,
4.9113919735,3.0,227.0,33.0,,
4.92138695717,252.0,230.0,64.0,,
4.93138790131,223.0,219.0,,,
4.94139194489,7.0,215.0,252.0,,
4.95138502121,0.0,218.0,45.0,,
4.96139287949,250.0,225.0,49.0,,
4.9713909626,192.0,221.0,217.0,,
4.98138999939,2.0,223.0,41.0,,
4.99138593674,254.0,224.0,46.0,,
5.00138497353,185.0,216.0,196.0,,
5.01149582863,241.0,235.0,28.0,,
5.02139186859,247.0,232.0,61.0,,
5.03138685226,212.0,217.0,240.0,,
5.04138493538,205.0,213.0,202.0,,
5.05138993263,19.0,243.0,41.0,,
5.06138896942,227.0,205.0,235.0,,
5.07138490677,212.0,232.0,227.0,,
5.08138585091,248.0,241.0,38.0,,
5.09138894081,239.0,210.0,248.0,,
5.10138893127,246.0,229.0,17.0,,
5.11138486862,222.0,233.0,244.0,,
5.12143993378,252.0,222.0,5.0,,
5.13139796257,250.0,235.0,28.0,,
5.14139080048,215.0,226.0,241.0,,
5.15138602257,14.0,242.0,29.0,,
5.16138601303,237.0,227.0,1.0,,
5.17138981819,233.0,227.0,7.0,,
5.18138980865,252.0,218.0,5.0,,
5.1913869381,242.0,245.0,249.0,,
5.20138597488,217.0,231.0,255.0,,
5.21139383316,232.0,226.0,252.0,,
5.22139000893,252.0,228.0,20.0,,
5.23138594627,2.0,222.0,35.0,,
5.24138593674,238.0,214.0,14.0,,
5.25138783455,224.0,224.0,3.0,,
5.26139092445,252.0,221.0,13.0,,
5.27138590813,247.0,218.0,36.0,,
5.28138494492,211.0,220.0,216.0,,
5.29139780998,255.0,227.0,255.0,,
5.30138993263,1.0,226.0,28.0,,
5.31138682365,202.0,211.0,199.0,,
5.32138991356,243.0,243.0,7.0,,
5.33138990402,13.0,220.0,37.0,,
5.34138989449,220.0,214.0,201.0,,
5.35138583183,0.0,249.0,28.0,,
5.36138486862,245.0,216.0,16.0,,
5.37138986588,230.0,224.0,254.0,,
5.38138985634,228.0,222.0,229.0,,
5.39138484001,11.0,221.0,12.0,,
5.40138483047,252.0,223.0,10.0,,
5.41138982773,234.0,235.0,23.0,,
5.42138981819,193.0,228.0,3.0,,
5.43138599396,246.0,218.0,254.0,,
5.44138598442,0.0,226.0,24.0,,
5.45138883591,209.0,225.0,241.0,,
5.46139287949,251.0,238.0,2.0,,
5.47138690948,226.0,208.0,230.0,,
5.4813849926,227.0,217.0,253.0,,
5.49139380455,245.0,214.0,16.0,,
5.50138998032,247.0,227.0,29.0,,
5.51138591766,231.0,214.0,230.0,,
5.52138590813,228.0,203.0,234.0,,
5.53138995171,14.0,179.0,7.0,,
5.54138994217,245.0,220.0,34.0,,
5.55138492584,199.0,214.0,209.0,,
5.56138491631,3.0,242.0,3.0,,
5.57138895988,11.0,227.0,34.0,,
5.58138990402,236.0,219.0,7.0,,
5.59138584137,223.0,227.0,244.0,,
5.60138487816,249.0,209.0,253.0,,
5.61138892174,244.0,223.0,15.0,,
5.62143588066,231.0,226.0,7.0,,
5.63139486313,247.0,226.0,7.0,,
5.64139389992,225.0,225.0,242.0,,
5.65139293671,243.0,228.0,10.0,,
5.66139101982,234.0,223.0,5.0,,
5.6713848114,238.0,227.0,19.0,,
5.68138480186,,210.0,235.0,,
5.69142794609,238.0,227.0,246.0,,
5.7014169693,246.0,227.0,9.0,,
5.71139192581,242.0,229.0,0.0,,
5.72138690948,212.0,228.0,236.0,,
5.73139286041,242.0,236.0,0.0,,
5.74139094353,12.0,214.0,254.0,,
5.7513859272,224.0,224.0,253.0,,
5.76138687134,239.0,215.0,245.0,,
5.77139687538,248.0,232.0,10.0,,
5.78139901161,12.0,212.0,14.0,,
5.7913877964,237.0,227.0,3.0,,
5.80138683319,203.0,212.0,189.0,,
5.8113899231,16.0,234.0,36.0,,
5.82138895988,246.0,215.0,22.0,,
5.83138585091,198.0,221.0,221.0,,
5.84138584137,238.0,220.0,250.0,,
5.85138988495,238.0,222.0,9.0,,
5.86138892174,237.0,227.0,14.0,,
5.87138390541,221.0,221.0,238.0,,
5.88138484955,230.0,223.0,250.0,,
5.8913898468,231.0,215.0,244.0,,
5.90139198303,250.0,225.0,251.0,,
5.91138982773,239.0,225.0,251.0,,
5.92138695717,232.0,232.0,23.0,,
5.93138885498,247.0,229.0,255.0,,
5.94138884544,226.0,224.0,238.0,,
5.95138692856,238.0,229.0,7.0,,
5.9613969326,248.0,,21.0,,
5.97139382362,238.0,218.0,237.0,,
5.9813888073,240.0,229.0,0.0,,
5.99138689041,231.0,232.0,5.0,,
6.00138497353,235.0,214.0,240.0,,
6.01112389565,,,,stop,4.0
6.01138901711,242.0,232.0,0.0,,
6.02139091492,229.0,236.0,24.0,,
6.03138589859,215.0,217.0,255.0,,
6.04138493538,235.0,221.0,12.0,,
6.05138897896,243.0,219.0,21.0,,
6.06138896942,228.0,215.0,239.0,,
6.07138490677,223.0,226.0,243.0,,
6.08138585091,251.0,232.0,23.0,,
6.09138894081,234.0,228.0,6.0,,
6.10138893127,220.0,211.0,220.0,,
6.11139082909,235.0,228.0,9.0,,
6.12144184113,246.0,230.0,9.0,,
6.13139891624,220.0,221.0,249.0,,
6.14139199257,231.0,223.0,253.0,,
6.15138602257,242.0,226.0,12.0,,
6.16138601303,230.0,219.0,252.0,,
6.17138886452,238.0,223.0,254.0,,
6.18138885498,237.0,215.0,0.0,,
6.19138598442,231.0,218.0,0.0,,
6.20138788223,232.0,222.0,5.0,,
6.21139097214,232.0,225.0,2.0,,
6.22138881683,229.0,223.0,0.0,,
6.23138594627,231.0,221.0,0.0,,
6.24138498306,232.0,221.0,2.0,,
6.25138998032,234.0,220.0,3.0,,
6.26138997078,234.0,221.0,1.0,,
6.27138590813,232.0,221.0,0.0,,
6.28138589859,233.0,221.0,0.0,,
6.29138898849,237.0,220.0,2.0,,
6.30138897896,234.0,221.0,1.0,,
6.31139397621,236.0,221.0,2.0,,
6.32140302658,235.0,224.0,2.0,,
6.33139300346,236.0,222.0,0.0,,
6.34138989449,236.0,221.0,2.0,,
6.35138487816,236.0,220.0,255.0,,
6.36138486862,237.0,221.0,254.0,,
6.37138986588,237.0,222.0,2.0,,
6.38138985634,236.0,221.0,2.0,,
6.39138579369,234.0,221.0,2.0,,
6.40139889717,235.0,221.0,1.0,,
6.41139698029,235.0,224.0,2.0,,
6.42139196396,235.0,222.0,0.0,,
6.43138599396,236.0,221.0,2.0,,
6.44138479233,237.0,221.0,1.0,,
6.451390028,235.0,221.0,1.0,,
6.46138501167,234.0,223.0,0.0,,
6.47138500214,235.0,221.0,1.0,,
6.48138380051,235.0,222.0,2.0,,
6.49138784409,237.0,222.0,1.0,,
6.50138783455,236.0,222.0,1.0,,
6.51138496399,235.0,222.0,2.0,,
6.52138996124,238.0,221.0,0.0,,
6.53139185905,235.0,222.0,0.0,,
6.54138994217,234.0,223.0,2.0,,
6.55138587952,236.0,222.0,0.0,,
6.56138491631,236.0,223.0,1.0,,
6.57138895988,236.0,223.0,0.0,,
6.58138895035,235.0,222.0,1.0,,
6.59138584137,235.0,222.0,0.0,,
6.60138487816,235.0,221.0,1.0,,
6.61138892174,236.0,220.0,1.0,,
6.62144398689,237.0,222.0,1.0,,
