,x,y,z,action,seq
0.341068029404,236.0,222.0,2.0,,
0.345155954361,236.0,222.0,2.0,,
0.351068019867,236.0,222.0,1.0,,
0.355151891708,236.0,222.0,1.0,,
0.361066102982,235.0,222.0,1.0,,
0.365151882172,234.0,222.0,0.0,,
0.371072053909,234.0,222.0,2.0,,
0.375150918961,235.0,222.0,2.0,,
0.381067991257,237.0,222.0,1.0,,
0.385156869888,237.0,222.0,1.0,,
0.39106798172,237.0,222.0,1.0,,
0.39515209198,237.0,222.0,1.0,,
0.401071071625,236.0,221.0,1.0,,
0.40515089035,235.0,223.0,0.0,,
0.411071062088,235.0,223.0,2.0,,
0.415150880814,235.0,222.0,2.0,,
0.42106795311,234.0,224.0,0.0,,
0.42515707016,234.0,224.0,0.0,,
0.431066989899,234.0,222.0,1.0,,
0.435152053833,234.0,222.0,1.0,,
0.441071987152,236.0,222.0,1.0,,
0.445152044296,234.0,223.0,2.0,,
0.451071023941,234.0,223.0,2.0,,
0.455151081085,236.0,222.0,0.0,,
0.461068868637,236.0,223.0,2.0,,
0.465157985687,236.0,223.0,2.0,,
0.471066951752,235.0,222.0,0.0,,
0.47515296936,235.0,222.0,0.0,,
0.481071949005,236.0,223.0,0.0,,
0.485151052475,237.0,223.0,0.0,,
0.491071939468,237.0,223.0,0.0,,
0.495152950287,236.0,222.0,0.0,,
0.503441095352,237.0,223.0,0.0,,
0.505156040192,237.0,223.0,0.0,,
0.511079072952,237.0,222.0,254.0,,
0.515152931213,237.0,222.0,254.0,,
0.521074056625,235.0,223.0,1.0,,
0.525151968002,235.0,222.0,1.0,,
0.531068086624,235.0,222.0,1.0,,
0.53515291214,236.0,224.0,2.0,,
0.541071891785,236.0,224.0,2.0,,
0.545156002045,236.0,224.0,2.0,,
0.551069021225,236.0,224.0,2.0,,
0.555150985718,236.0,224.0,2.0,,
0.561073064804,235.0,223.0,2.0,,
0.565151929855,236.0,223.0,1.0,,
0.571073055267,236.0,223.0,1.0,,
0.575150966644,235.0,223.0,2.0,,
0.581068992615,237.0,223.0,1.0,,
0.585159063339,237.0,223.0,1.0,,
0.591068029404,236.0,220.0,2.0,,
0.595153093338,236.0,220.0,2.0,,
0.601072072983,235.0,222.0,254.0,,
0.605150938034,236.0,224.0,255.0,,
0.611072063446,236.0,224.0,255.0,,
0.615150928497,237.0,221.0,1.0,,
0.621068000793,237.0,223.0,1.0,,
0.625155925751,237.0,223.0,1.0,,
0.631069898605,235.0,223.0,2.0,,
0.635152101517,235.0,223.0,2.0,,
0.641071081161,237.0,223.0,1.0,,
0.645150899887,235.0,224.0,2.0,,
0.651071071625,235.0,224.0,2.0,,
0.655158996582,235.0,223.0,2.0,,
0.661076068878,235.0,223.0,2.0,,
0.665158033371,235.0,223.0,2.0,,
0.671073913574,236.0,224.0,1.0,,
0.675153017044,236.0,224.0,1.0,,
0.681072950363,237.0,223.0,1.0,,
0.685153007507,237.0,223.0,255.0,,
0.691067934036,234.0,223.0,255.0,,
0.695153951645,236.0,220.0,255.0,,
0.701075077057,236.0,223.0,2.0,,
0.705149888992,236.0,223.0,2.0,,
0.71107006073,235.0,224.0,2.0,,
0.715152025223,235.0,224.0,2.0,,
0.721071958542,236.0,221.0,1.0,,
0.72515296936,236.0,221.0,255.0,,
0.731071949005,236.0,221.0,255.0,,
0.735152006149,235.0,222.0,0.0,,
0.741069078445,235.0,222.0,1.0,,
0.745157003403,236.0,223.0,1.0,,
0.751070022583,238.0,224.0,2.0,,
0.755151033401,238.0,224.0,2.0,,
0.761072874069,234.0,223.0,1.0,,
0.765151977539,234.0,223.0,0.0,,
0.771071910858,235.0,222.0,0.0,,
0.775152921677,235.0,224.0,2.0,,
0.781078100204,235.0,224.0,2.0,,
0.785158872604,236.0,224.0,2.0,,
0.79107093811,235.0,223.0,1.0,,
0.795152902603,235.0,223.0,1.0,,
0.801075935364,235.0,223.0,255.0,,
0.805233955383,235.0,223.0,0.0,,
0.811065912247,235.0,224.0,0.0,,
0.815150022507,235.0,223.0,0.0,,
0.821068048477,235.0,223.0,0.0,,
0.825155973434,235.0,223.0,0.0,,
0.83106803894,234.0,223.0,2.0,,
0.835150957108,234.0,223.0,2.0,,
0.841070890427,236.0,223.0,1.0,,
0.845153093338,236.0,223.0,1.0,,
0.851068973541,235.0,223.0,1.0,,
0.855151891708,235.0,223.0,1.0,,
0.86106801033,235.0,223.0,1.0,,
0.865156888962,236.0,221.0,0.0,,
0.871066093445,236.0,225.0,1.0,,
0.875151872635,236.0,225.0,1.0,,
0.881069898605,237.0,224.0,255.0,,
0.885152101517,237.0,224.0,255.0,,
0.891068935394,235.0,221.0,2.0,,
0.895149946213,235.0,222.0,1.0,,
0.901067972183,235.0,222.0,1.0,,
0.905155897141,237.0,223.0,0.0,,
0.911067008972,236.0,224.0,1.0,,
0.915152072906,236.0,224.0,1.0,,
0.921071052551,237.0,223.0,0.0,,
0.925153017044,237.0,223.0,0.0,,
0.931071043015,236.0,222.0,2.0,,
0.935151100159,236.0,224.0,0.0,,
0.941067934036,236.0,224.0,0.0,,
0.945154905319,237.0,221.0,0.0,,
0.951066970825,235.0,223.0,0.0,,
0.95515203476,235.0,223.0,0.0,,
0.96107006073,235.0,222.0,0.0,,
0.965152978897,235.0,222.0,0.0,,
0.971071004868,237.0,221.0,255.0,,
0.975149869919,236.0,223.0,255.0,,
0.981066942215,236.0,223.0,255.0,,
0.985156059265,236.0,223.0,0.0,,
0.991070985794,236.0,222.0,2.0,,
0.995150089264,236.0,222.0,2.0,,
1.00341701508,235.0,223.0,2.0,,
1.00518202782,235.0,223.0,2.0,,
1.00776696205,,,,left,1.0
1.01108789444,234.0,223.0,1.0,,
1.01516103745,234.0,222.0,2.0,,
1.02106904984,235.0,222.0,2.0,,
1.02515888214,235.0,224.0,1.0,,
1.0310690403,235.0,225.0,1.0,,
1.03515410423,236.0,225.0,1.0,,
1.04107189178,236.0,223.0,255.0,,
1.04515600204,236.0,223.0,255.0,,
1.05107188225,229.0,221.0,1.0,,
1.05515408516,229.0,227.0,8.0,,
1.06106805801,223.0,227.0,8.0,,
1.06515908241,228.0,229.0,2.0,,
1.0710670948,228.0,229.0,252.0,,
1.0751619339,229.0,226.0,252.0,,
1.08106994629,235.0,229.0,252.0,,
1.08515787125,235.0,229.0,252.0,,
1.09107398987,238.0,224.0,255.0,,
1.0951590538,238.0,224.0,1.0,,
1.10106897354,234.0,230.0,1.0,,
1.10515999794,236.0,221.0,252.0,,
1.11107087135,236.0,221.0,254.0,,
1.11515688896,229.0,228.0,254.0,,
1.12107300758,233.0,218.0,252.0,,
1.12515592575,233.0,218.0,252.0,,
1.13107204437,217.0,222.0,0.0,,
1.13515400887,217.0,222.0,0.0,,
1.14106893539,216.0,220.0,255.0,,
1.14515709877,226.0,218.0,254.0,,
1.15106797218,226.0,218.0,254.0,,
1.15515398979,225.0,215.0,7.0,,
1.16107392311,233.0,224.0,11.0,,
1.16515398026,233.0,224.0,11.0,,
1.17107391357,237.0,227.0,7.0,,
1.17515301704,237.0,227.0,7.0,,
1.18106889725,232.0,220.0,255.0,,
1.1851580143,232.0,214.0,0.0,,
1.19106793404,232.0,214.0,0.0,,
1.19515299797,246.0,219.0,2.0,,
1.20107293129,230.0,221.0,0.0,,
1.20515394211,230.0,221.0,0.0,,
1.21107006073,231.0,231.0,2.0,,
1.21515393257,231.0,231.0,2.0,,
1.22106909752,235.0,224.0,4.0,,
1.22515892982,223.0,223.0,13.0,,
1.23106789589,223.0,223.0,13.0,,
1.2351539135,225.0,225.0,8.0,,
1.24107098579,219.0,223.0,5.0,,
1.24515390396,219.0,223.0,5.0,,
1.25107097626,230.0,230.0,13.0,,
1.25515389442,230.0,230.0,13.0,,
1.26106905937,244.0,220.0,3.0,,
1.265157938,232.0,219.0,246.0,,
1.27106595039,232.0,219.0,246.0,,
1.27515387535,231.0,222.0,245.0,,
1.28107309341,220.0,222.0,253.0,,
1.28515410423,220.0,222.0,253.0,,
1.29107189178,210.0,220.0,10.0,,
1.29520487785,210.0,220.0,10.0,,
1.30106806755,214.0,245.0,15.0,,
1.30515694618,226.0,229.0,17.0,,
1.31106710434,226.0,229.0,17.0,,
1.31515407562,234.0,239.0,255.0,,
1.3210709095,234.0,225.0,224.0,,
1.32515406609,17.0,225.0,224.0,,
1.33107304573,4.0,244.0,227.0,,
1.33515405655,4.0,244.0,227.0,,
1.34106707573,232.0,220.0,248.0,,
1.34515810013,232.0,215.0,7.0,,
1.35106801987,235.0,215.0,7.0,,
1.3551530838,211.0,233.0,20.0,,
1.36107206345,211.0,222.0,22.0,,
1.36515593529,208.0,222.0,22.0,,
1.37107205391,238.0,220.0,22.0,,
1.37515306473,238.0,220.0,22.0,,
1.38106703758,255.0,219.0,251.0,,
1.38515591621,255.0,219.0,235.0,,
1.39106702805,6.0,228.0,235.0,,
1.39515304565,232.0,210.0,243.0,,
1.4010720253,232.0,210.0,254.0,,
1.40515303612,214.0,255.0,254.0,,
1.41107201576,239.0,217.0,3.0,,
1.41515207291,239.0,217.0,3.0,,
1.42106699944,251.0,224.0,17.0,,
1.42515707016,251.0,224.0,10.0,,
1.43106889725,4.0,238.0,10.0,,
1.43515300751,10.0,238.0,245.0,,
1.44107198715,10.0,238.0,241.0,,
1.4451520443,233.0,225.0,241.0,,
1.45107293129,215.0,220.0,255.0,,
1.45515298843,215.0,220.0,255.0,,
1.46106886864,203.0,233.0,255.0,,
1.46515703201,203.0,233.0,255.0,,
1.47106695175,209.0,209.0,251.0,,
1.47515296936,198.0,200.0,14.0,,
1.48107194901,198.0,200.0,14.0,,
1.4851539135,209.0,212.0,19.0,,
1.49107193947,221.0,213.0,14.0,,
1.49515390396,221.0,213.0,14.0,,
1.50108790398,222.0,239.0,16.0,,
1.50520586967,222.0,239.0,16.0,,
1.51108193398,12.0,204.0,9.0,,
1.51516008377,20.0,218.0,248.0,,
1.52108097076,20.0,218.0,248.0,,
1.52515888214,38.0,16.0,231.0,,
1.53107309341,254.0,241.0,255.0,,
1.53515505791,254.0,241.0,255.0,,
1.54106998444,252.0,245.0,2.0,,
1.54515910149,252.0,245.0,2.0,,
1.5510699749,245.0,232.0,235.0,,
1.55515289307,215.0,231.0,239.0,,
1.56107401848,215.0,231.0,239.0,,
1.56515693665,224.0,232.0,255.0,,
1.57107305527,217.0,215.0,0.0,,
1.57515406609,217.0,215.0,0.0,,
1.58106803894,216.0,207.0,2.0,,
1.58516192436,216.0,207.0,2.0,,
1.5910680294,201.0,210.0,16.0,,
1.59515190125,206.0,203.0,20.0,,
1.60107398033,206.0,203.0,20.0,,
1.6051530838,210.0,219.0,23.0,,
1.61107301712,221.0,230.0,22.0,,
1.61515188217,221.0,230.0,22.0,,
1.62106895447,237.0,215.0,4.0,,
1.62515807152,237.0,215.0,4.0,,
1.63107299805,36.0,205.0,240.0,,
1.63515400887,36.0,220.0,236.0,,
1.64106893539,48.0,220.0,236.0,,
1.64515399933,2.0,233.0,244.0,,
1.65107488632,2.0,225.0,246.0,,
1.65515398979,8.0,225.0,246.0,,
1.66106891632,233.0,247.0,4.0,,
1.66515493393,233.0,247.0,4.0,,
1.67106890678,225.0,230.0,248.0,,
1.67515301704,225.0,226.0,250.0,,
1.68107199669,242.0,226.0,250.0,,
1.68515396118,226.0,227.0,3.0,,
1.69107294083,226.0,222.0,3.0,,
1.69515395164,221.0,222.0,3.0,,
1.7010679245,217.0,223.0,6.0,,
1.70515704155,217.0,223.0,6.0,,
1.71106791496,229.0,210.0,7.0,,
1.71515488625,229.0,210.0,12.0,,
1.72107195854,229.0,227.0,12.0,,
1.72516107559,229.0,218.0,7.0,,
1.73107290268,229.0,218.0,8.0,,
1.73515510559,241.0,222.0,8.0,,
1.74106693268,230.0,229.0,15.0,,
1.74515795708,230.0,229.0,15.0,,
1.75106596947,1.0,226.0,243.0,,
1.75515389442,1.0,226.0,236.0,,
1.76107192039,244.0,219.0,236.0,,
1.76515507698,241.0,226.0,247.0,,
1.77107191086,241.0,226.0,247.0,,
1.77515387535,224.0,225.0,252.0,,
1.78107690811,224.0,217.0,4.0,,
1.78516507149,224.0,217.0,4.0,,
1.79106807709,213.0,232.0,15.0,,
1.79515504837,213.0,232.0,15.0,,
1.80107307434,216.0,217.0,10.0,,
1.80515408516,227.0,224.0,4.0,,
1.81107091904,227.0,224.0,4.0,,
1.81515192986,228.0,219.0,254.0,,
1.8210670948,230.0,237.0,254.0,,
1.82515692711,230.0,237.0,254.0,,
1.83106708527,233.0,216.0,250.0,,
1.83515310287,233.0,216.0,250.0,,
1.84107208252,215.0,240.0,11.0,,
1.84515190125,233.0,227.0,15.0,,
1.85107207298,233.0,227.0,15.0,,
1.8551530838,254.0,238.0,8.0,,
1.86106610298,35.0,237.0,242.0,,
1.86515808105,35.0,237.0,242.0,,
1.87106895447,14.0,235.0,233.0,,
1.87515187263,14.0,235.0,233.0,,
1.8810710907,226.0,4.0,249.0,,
1.88515305519,232.0,255.0,248.0,,
1.89107298851,232.0,255.0,248.0,,
1.89515209198,231.0,239.0,252.0,,
1.90106606483,222.0,222.0,249.0,,
1.90515589714,222.0,222.0,249.0,,
1.91106891632,210.0,207.0,3.0,,
1.91515302658,210.0,207.0,3.0,,
1.92107200623,206.0,216.0,11.0,,
1.92515206337,219.0,205.0,17.0,,
1.93107509613,219.0,205.0,17.0,,
1.93515586853,222.0,238.0,13.0,,
1.9410700798,222.0,216.0,13.0,,
1.94515705109,205.0,216.0,13.0,,
1.95106887817,230.0,217.0,7.0,,
1.95515298843,230.0,217.0,7.0,,
1.96107292175,228.0,239.0,249.0,,
1.9651529789,228.0,208.0,251.0,,
1.97106695175,250.0,208.0,251.0,,
1.97515296936,253.0,230.0,246.0,,
1.98106789589,253.0,214.0,249.0,,
1.98515605927,253.0,214.0,249.0,,
1.99106693268,226.0,243.0,5.0,,
1.99515295029,226.0,243.0,5.0,,
2.00108790398,6.0,223.0,2.0,,
2.00533294678,6.0,227.0,254.0,,
2.01108503342,15.0,227.0,254.0,,
2.01516604424,3.0,236.0,251.0,,
2.02106809616,3.0,236.0,252.0,,
2.02516102791,220.0,219.0,252.0,,
2.0310690403,189.0,213.0,5.0,,
2.03515601158,189.0,213.0,5.0,,
2.04107189178,185.0,208.0,6.0,,
2.0451540947,185.0,208.0,10.0,,
2.05107307434,196.0,215.0,10.0,,
2.05515289307,219.0,209.0,13.0,,
2.06106591225,219.0,209.0,12.0,,
2.06515789032,222.0,212.0,12.0,,
2.07106804848,253.0,232.0,17.0,,
2.07515406609,253.0,232.0,17.0,,
2.08107089996,254.0,229.0,10.0,,
2.08515691757,254.0,229.0,240.0,,
2.09107303619,28.0,249.0,240.0,,
2.09515404701,41.0,227.0,216.0,,
2.10106706619,41.0,227.0,216.0,,
2.10515904427,235.0,251.0,234.0,,
2.11106801033,216.0,248.0,4.0,,
2.11515498161,216.0,248.0,4.0,,
2.12107110023,213.0,231.0,8.0,,
2.12515497208,213.0,231.0,8.0,,
2.1310710907,220.0,215.0,6.0,,
2.13515901566,227.0,211.0,3.0,,
2.14106893539,227.0,211.0,3.0,,
2.14515805244,213.0,209.0,1.0,,
2.15106606483,221.0,198.0,7.0,,
2.15515398979,221.0,198.0,7.0,,
2.16107296944,216.0,221.0,14.0,,
2.16515493393,216.0,221.0,14.0,,
2.1710729599,220.0,223.0,14.0,,
2.17515301704,238.0,232.0,10.0,,
2.1810669899,238.0,232.0,10.0,,
2.1851580143,9.0,237.0,1.0,,
2.19106698036,21.0,224.0,245.0,,
2.19515299797,21.0,224.0,245.0,,
2.20107102394,22.0,224.0,241.0,,
2.20515489578,22.0,224.0,241.0,,
2.2110710144,4.0,251.0,238.0,,
2.21515488625,246.0,249.0,243.0,,
2.22107005119,246.0,249.0,243.0,,
2.2251598835,239.0,253.0,249.0,,
2.23107004166,228.0,229.0,253.0,,
2.2351539135,228.0,229.0,253.0,,
2.24107289314,213.0,224.0,2.0,,
2.24515509605,213.0,224.0,2.0,,
2.25107288361,212.0,209.0,254.0,,
2.25515508652,208.0,186.0,255.0,,
2.2610669136,208.0,186.0,255.0,,
2.26515698433,193.0,203.0,14.0,,
2.27106904984,193.0,211.0,24.0,,
2.27515292168,191.0,211.0,24.0,,
2.28107190132,192.0,209.0,27.0,,
2.28515505791,192.0,209.0,27.0,,
2.29107308388,205.0,219.0,20.0,,
2.2951529026,205.0,218.0,17.0,,
2.30106902122,1.0,218.0,17.0,,
2.30515694618,46.0,222.0,251.0,,
2.31106901169,46.0,240.0,226.0,,
2.31515192986,50.0,240.0,226.0,,
2.32107305527,30.0,247.0,228.0,,
2.32515287399,30.0,247.0,228.0,,
2.33107304573,244.0,253.0,247.0,,
2.33515310287,244.0,249.0,249.0,,
2.34106993675,233.0,249.0,249.0,,
2.34516000748,235.0,243.0,247.0,,
2.35106801987,235.0,243.0,238.0,,
2.35515189171,232.0,218.0,238.0,,
2.36107397079,223.0,220.0,253.0,,
2.36515593529,223.0,220.0,253.0,,
2.37107396126,225.0,207.0,5.0,,
2.37515497208,225.0,207.0,22.0,,
2.38106799126,207.0,214.0,22.0,,
2.38515806198,191.0,219.0,32.0,,
2.39106798172,191.0,219.0,27.0,,
2.39515399933,186.0,225.0,27.0,,
2.40107393265,205.0,209.0,25.0,,
2.40515494347,205.0,209.0,25.0,,
2.41516590118,251.0,201.0,232.0,,
2.42515707016,36.0,212.0,213.0,,
2.4351580143,23.0,5.0,238.0,,
2.44515395164,3.0,219.0,5.0,,
2.45515394211,221.0,230.0,12.0,,
2.46515703201,208.0,209.0,22.0,,
2.47515797615,203.0,195.0,12.0,,
2.4851539135,242.0,196.0,3.0,,
2.49515390396,232.0,217.0,255.0,,
2.50522494316,247.0,15.0,249.0,,
2.51517391205,12.0,247.0,242.0,,
2.52515506744,4.0,248.0,235.0,,
2.53515791893,236.0,236.0,238.0,,
2.54516887665,223.0,204.0,4.0,,
2.55516004562,212.0,205.0,14.0,,
2.5651550293,191.0,229.0,21.0,,
2.57515287399,214.0,214.0,19.0,,
2.58516407013,2.0,219.0,9.0,,
2.59516000748,12.0,236.0,253.0,,
2.60515403748,6.0,248.0,238.0,,
2.61515402794,248.0,244.0,231.0,,
2.62515902519,233.0,236.0,8.0,,
2.635160923,223.0,220.0,7.0,,
2.645154953,225.0,224.0,0.0,,
2.65515494347,219.0,221.0,7.0,,
2.66515803337,230.0,224.0,9.0,,
2.67515993118,249.0,223.0,10.0,,
2.68515396118,245.0,205.0,253.0,,
2.69515395164,239.0,232.0,244.0,,
2.70515799522,241.0,214.0,3.0,,
2.71515703201,227.0,221.0,8.0,,
2.72515392303,233.0,235.0,7.0,,
2.73515295982,235.0,220.0,254.0,,
2.7451570034,237.0,223.0,1.0,,
2.75516104698,229.0,217.0,5.0,,
2.76515507698,237.0,232.0,2.0,,
2.77515387535,233.0,221.0,4.0,,
2.78517699242,226.0,224.0,2.0,,
2.79516196251,247.0,225.0,0.0,,
2.8051609993,2.0,231.0,250.0,,
2.81515407562,3.0,217.0,253.0,,
2.82515907288,241.0,233.0,255.0,,
2.8351559639,224.0,221.0,253.0,,
2.84515404701,231.0,215.0,252.0,,
2.8551530838,215.0,221.0,9.0,,
2.86515808105,211.0,219.0,15.0,,
2.87515687943,230.0,212.0,0.0,,
2.88515090942,237.0,229.0,254.0,,
2.89515209198,244.0,224.0,253.0,,
2.90515804291,239.0,235.0,245.0,,
2.9151558876,246.0,230.0,254.0,,
2.92515206337,240.0,218.0,1.0,,
2.93515205383,229.0,208.0,252.0,,
2.94515609741,223.0,216.0,10.0,,
2.95515799522,221.0,223.0,21.0,,
2.9651529789,230.0,226.0,14.0,,
2.97515296936,251.0,229.0,243.0,,
2.98515605927,253.0,242.0,240.0,,
2.99515295029,254.0,233.0,245.0,,
3.00536990166,232.0,223.0,255.0,,
3.00988602638,,,,stop,2.0
3.01517009735,225.0,218.0,7.0,,
3.02516198158,226.0,222.0,13.0,,
3.0351588726,236.0,220.0,1.0,,
3.04515504837,247.0,218.0,255.0,,
3.05515408516,250.0,216.0,1.0,,
3.06515908241,247.0,212.0,1.0,,
3.07515692711,246.0,224.0,1.0,,
3.08515691757,237.0,226.0,252.0,,
3.09515500069,241.0,225.0,251.0,,
3.1051568985,238.0,224.0,253.0,,
3.11515808105,237.0,222.0,1.0,,
3.1251540184,232.0,221.0,3.0,,
3.13515400887,235.0,220.0,2.0,,
3.14515709877,237.0,220.0,0.0,,
3.15515708923,235.0,221.0,0.0,,
3.16516089439,235.0,221.0,0.0,,
3.17515587807,234.0,223.0,0.0,,
3.1851580143,234.0,221.0,1.0,,
3.19515705109,233.0,223.0,1.0,,
3.20515394211,234.0,222.0,1.0,,
3.21515798569,236.0,222.0,1.0,,
3.22515892982,235.0,221.0,255.0,,
3.23515892029,234.0,222.0,2.0,,
3.24515509605,234.0,223.0,0.0,,
3.25515508652,233.0,221.0,1.0,,
3.265157938,234.0,224.0,1.0,,
3.27516007423,233.0,223.0,1.0,,
3.28515410423,236.0,222.0,3.0,,
3.29515194893,234.0,221.0,2.0,,
3.30516004562,236.0,221.0,2.0,,
3.31515598297,235.0,222.0,1.0,,
3.32515192032,236.0,223.0,1.0,,
3.33515191078,234.0,224.0,0.0,,
3.34515500069,232.0,223.0,1.0,,
3.35515499115,234.0,222.0,1.0,,
3.36515593529,234.0,223.0,3.0,,
3.37515592575,235.0,223.0,1.0,,
3.38515686989,233.0,222.0,0.0,,
3.39515590668,234.0,223.0,2.0,,
3.40515708923,235.0,222.0,1.0,,
3.41515493393,234.0,224.0,0.0,,
3.42515802383,235.0,223.0,0.0,,
3.43515896797,236.0,223.0,1.0,,
3.44515299797,234.0,223.0,0.0,,
3.45515608788,234.0,222.0,2.0,,
3.46515893936,235.0,223.0,3.0,,
3.47515702248,233.0,221.0,1.0,,
3.48515510559,233.0,222.0,1.0,,
3.49515295029,235.0,222.0,0.0,,
3.50520706177,234.0,224.0,0.0,,
3.51517391205,236.0,220.0,0.0,,
3.52515792847,235.0,221.0,1.0,,
3.53516387939,234.0,222.0,0.0,,
3.54515910149,234.0,223.0,0.0,,
3.55516290665,235.0,222.0,0.0,,
3.56515598297,235.0,221.0,1.0,,
3.57515907288,234.0,222.0,255.0,,
3.58516693115,235.0,222.0,1.0,,
3.59515810013,234.0,223.0,0.0,,
3.60515499115,235.0,222.0,0.0,,
3.61515402794,234.0,222.0,2.0,,
3.62515687943,233.0,222.0,255.0,,
3.63515901566,235.0,222.0,1.0,,
3.64515399933,235.0,221.0,255.0,,
3.65515398979,235.0,222.0,1.0,,
3.6651558876,234.0,220.0,1.0,,
3.67515897751,234.0,223.0,1.0,,
3.68515396118,233.0,222.0,255.0,,
3.69515299797,235.0,222.0,0.0,,
3.70515704155,236.0,223.0,2.0,,
3.71515798569,234.0,222.0,2.0,,
3.72515392303,235.0,222.0,0.0,,
3.7351539135,235.0,221.0,4.0,,
3.74516487122,235.0,222.0,4.0,,
3.75516009331,234.0,221.0,1.0,,
3.76515388489,236.0,221.0,2.0,,
3.77515387535,235.0,222.0,0.0,,
3.78517603874,234.0,222.0,2.0,,
3.79516005516,234.0,221.0,1.0,,
3.80515289307,235.0,222.0,0.0,,
3.81515288353,234.0,222.0,1.0,,
3.82515501976,234.0,221.0,1.0,,
3.8351559639,236.0,222.0,0.0,,
3.84515309334,236.0,223.0,0.0,,
3.8551530838,236.0,223.0,2.0,,
3.86515593529,233.0,222.0,1.0,,
3.87515592575,234.0,224.0,1.0,,
3.88515210152,235.0,223.0,1.0,,
3.89515209198,235.0,221.0,0.0,,
3.90515708923,236.0,223.0,1.0,,
3.91515803337,235.0,222.0,2.0,,
3.92515206337,234.0,224.0,1.0,,
3.93515205383,235.0,222.0,1.0,,
3.94515609741,233.0,221.0,0.0,,
3.95515608788,234.0,221.0,255.0,,
3.9651529789,235.0,222.0,1.0,,
3.97515201569,235.0,222.0,2.0,,
3.98515605927,234.0,222.0,1.0,,
3.99515604973,235.0,224.0,1.0,,
4.00543498993,234.0,222.0,0.0,,
4.01100707054,,,,right,3.0
4.01516890526,234.0,222.0,0.0,,
4.02516198158,234.0,221.0,1.0,,
4.03515791893,236.0,224.0,253.0,,
4.0451529026,236.0,225.0,3.0,,
4.05515408516,237.0,225.0,3.0,,
4.06515693665,235.0,225.0,0.0,,
4.07515788078,236.0,225.0,4.0,,
4.08515906334,239.0,223.0,3.0,,
4.09515500069,240.0,228.0,1.0,,
4.1051568985,234.0,231.0,253.0,,
4.11515593529,229.0,233.0,255.0,,
4.12515306473,239.0,225.0,249.0,,
4.13515305519,239.0,223.0,251.0,,
4.14515709877,235.0,223.0,1.0,,
4.15515708923,231.0,221.0,255.0,,
4.16515398026,235.0,223.0,250.0,,
4.17515301704,240.0,217.0,250.0,,
4.18516588211,238.0,217.0,0.0,,
4.19515895844,237.0,222.0,7.0,,
