,x,y,z,action,seq
1.07348299026,224.0,228.0,2.0,,
1.08347988129,225.0,216.0,2.0,,
1.09348487854,229.0,218.0,0.0,,
1.10348391533,235.0,222.0,255.0,,
1.11347985268,232.0,223.0,249.0,,
1.12347888947,233.0,235.0,2.0,,
1.13348388672,239.0,226.0,252.0,,
1.14348292351,230.0,224.0,4.0,,
1.15348100662,222.0,220.0,20.0,,
1.16348004341,234.0,230.0,7.0,,
1.17348408699,247.0,219.0,252.0,,
1.18348503113,231.0,223.0,9.0,,
1.19348096848,239.0,217.0,249.0,,
1.20347905159,228.0,233.0,17.0,,
1.21348404884,235.0,214.0,8.0,,
1.22348189354,247.0,224.0,239.0,,
1.23347997665,235.0,219.0,247.0,,
1.24347901344,222.0,227.0,20.0,,
1.2534840107,236.0,219.0,17.0,,
1.26348900795,235.0,212.0,,,
1.2734849453,216.0,213.0,251.0,,
1.28347992897,214.0,226.0,27.0,,
1.29348397255,239.0,219.0,22.0,,
1.30348300934,232.0,222.0,255.0,,
1.31347894669,243.0,224.0,10.0,,
1.32347989082,240.0,222.0,231.0,,
1.3334839344,218.0,229.0,3.0,,
1.34348297119,241.0,227.0,9.0,,
1.35347890854,240.0,222.0,202.0,,
1.363478899,218.0,232.0,6.0,,
1.37348484993,220.0,228.0,36.0,,
1.38348603249,254.0,227.0,225.0,,
1.39348196983,226.0,226.0,229.0,,
1.40348005295,214.0,222.0,27.0,,
1.41348385811,228.0,229.0,30.0,,
1.4234828949,245.0,221.0,224.0,,
1.43348002434,208.0,234.0,19.0,,
1.44348096848,231.0,219.0,17.0,,
1.45348501205,243.0,216.0,1.0,,
1.46348500252,242.0,216.0,232.0,,
1.47348093987,231.0,225.0,3.0,,
1.48347902298,226.0,245.0,25.0,,
1.49348592758,7.0,224.0,235.0,,
1.5034840107,241.0,226.0,10.0,,
1.51352190971,231.0,229.0,6.0,,
1.52349305153,229.0,237.0,2.0,,
1.53348898888,237.0,226.0,250.0,,
1.54348301888,216.0,229.0,11.0,,
1.55348086357,241.0,228.0,235.0,,
1.56347990036,245.0,225.0,232.0,,
1.57348489761,234.0,220.0,239.0,,
1.5834839344,209.0,222.0,12.0,,
1.59348392487,239.0,221.0,21.0,,
1.60348200798,251.0,222.0,3.0,,
1.61348390579,241.0,213.0,237.0,,
1.62348198891,220.0,224.0,253.0,,
1.6334810257,238.0,227.0,19.0,,
1.64348006248,241.0,230.0,11.0,,
1.65348505974,247.0,210.0,210.0,,
1.66348600388,222.0,220.0,253.0,,
1.67350101471,232.0,230.0,34.0,,
1.68348407745,5.0,211.0,180.0,,
1.69348406792,219.0,233.0,253.0,,
1.70348286629,219.0,229.0,56.0,,
1.7134809494,247.0,218.0,205.0,,
1.72347998619,218.0,238.0,16.0,,
1.73348402977,223.0,224.0,39.0,,
1.74348902702,247.0,221.0,0.0,,
1.75347995758,221.0,226.0,254.0,,
1.76347994804,233.0,234.0,47.0,,
1.77348303795,239.0,221.0,26.0,,
1.78348302841,5.0,212.0,188.0,,
1.79348087311,227.0,225.0,50.0,,
1.80348801613,237.0,230.0,30.0,,
1.81348586082,245.0,228.0,216.0,,
1.82348394394,226.0,224.0,224.0,,
1.83347988129,229.0,223.0,37.0,,
1.84347987175,253.0,219.0,234.0,,
1.853484869,247.0,219.0,219.0,,
1.86348390579,229.0,232.0,11.0,,
1.87348794937,236.0,219.0,251.0,,
1.8834810257,236.0,227.0,225.0,,
1.89348602295,232.0,232.0,19.0,,
1.90348291397,244.0,212.0,13.0,,
1.91348004341,243.0,217.0,243.0,,
1.92348003387,227.0,221.0,34.0,,
1.93348407745,230.0,233.0,44.0,,
1.94348287582,226.0,218.0,35.0,,
1.95347905159,247.0,225.0,213.0,,
1.96347999573,237.0,233.0,25.0,,
1.97348308563,238.0,223.0,27.0,,
1.983481884,236.0,212.0,230.0,,
1.99347901344,248.0,223.0,36.0,,
2.00347995758,231.0,218.0,19.0,,
2.01352787018,232.0,225.0,250.0,,
2.02349805832,251.0,233.0,224.0,,
2.03353285789,233.0,232.0,15.0,,
2.04348301888,234.0,215.0,234.0,,
2.05348491669,231.0,230.0,0.0,,
2.0634829998,238.0,229.0,24.0,,
2.07348203659,247.0,224.0,245.0,,
2.08349108696,226.0,230.0,249.0,,
2.09348487854,239.0,238.0,255.0,,
2.10348296165,241.0,220.0,20.0,,
2.113478899,229.0,224.0,255.0,,
2.12348008156,253.0,229.0,236.0,,
2.1334810257,233.0,226.0,21.0,,
2.14348292351,227.0,228.0,11.0,,
2.15348100662,238.0,220.0,238.0,,
2.16348004341,234.0,219.0,245.0,,
2.17348408699,224.0,214.0,245.0,,
2.18348097801,222.0,218.0,3.0,,
2.19347906113,233.0,224.0,35.0,,
2.2034778595,228.0,229.0,36.0,,
2.21348190308,241.0,214.0,221.0,,
2.22348189354,242.0,217.0,235.0,,
2.23347997665,239.0,223.0,248.0,,
2.24347901344,232.0,216.0,13.0,,
2.25348305702,242.0,224.0,7.0,,
2.26348304749,243.0,233.0,234.0,,
2.27347898483,233.0,213.0,7.0,,
2.28348398209,226.0,226.0,250.0,,
2.29348301888,236.0,232.0,2.0,,
2.30348086357,224.0,231.0,12.0,,
2.31348085403,231.0,223.0,35.0,,
2.32347798347,252.0,212.0,219.0,,
2.33348298073,228.0,225.0,12.0,,
2.34348201752,225.0,237.0,38.0,,
2.35347890854,244.0,227.0,4.0,,
2.36347794533,255.0,228.0,250.0,,
2.37348484993,219.0,220.0,37.0,,
2.38348388672,231.0,237.0,21.0,,
2.39348006248,14.0,230.0,198.0,,
2.40348005295,225.0,228.0,44.0,,
2.41348385811,236.0,234.0,250.0,,
2.4234828949,253.0,222.0,205.0,,
2.43347907066,218.0,235.0,22.0,,
2.44347906113,217.0,229.0,43.0,,
2.45348286629,10.0,230.0,215.0,,
2.46348404884,216.0,233.0,20.0,,
2.47347998619,233.0,224.0,28.0,,
2.48347902298,231.0,228.0,23.0,,
2.49348688126,237.0,236.0,214.0,,
2.50348305702,210.0,237.0,38.0,,
2.51356291771,227.0,222.0,51.0,,
2.52349185944,6.0,218.0,202.0,,
2.53348708153,218.0,232.0,43.0,,
2.54348397255,236.0,230.0,41.0,,
2.5534799099,0.0,217.0,236.0,,
2.56347990036,245.0,224.0,211.0,,
2.57348489761,231.0,219.0,35.0,,
2.58348298073,244.0,225.0,4.0,,
2.59347987175,5.0,218.0,202.0,,
2.60347986221,216.0,251.0,4.0,,
2.61348485947,244.0,223.0,6.0,,
2.62348103523,246.0,228.0,229.0,,
2.6334810257,231.0,226.0,245.0,,
2.64348006248,234.0,223.0,27.0,,
2.65348386765,238.0,218.0,243.0,,
2.66348385811,229.0,230.0,250.0,,
2.67349290848,237.0,222.0,17.0,,
2.68348288536,238.0,229.0,1.0,,
2.69349193573,239.0,244.0,7.0,,
2.70348405838,238.0,222.0,4.0,,
2.7134809494,240.0,230.0,239.0,,
2.72347998619,236.0,215.0,4.0,,
2.73348402977,226.0,227.0,233.0,,
2.74348592758,233.0,239.0,240.0,,
2.75347805023,234.0,219.0,17.0,,
2.76347899437,219.0,223.0,38.0,,
2.77348208427,242.0,224.0,232.0,,
2.78348207474,230.0,226.0,26.0,,
2.79347896576,223.0,231.0,26.0,,
2.80348086357,252.0,212.0,207.0,,
2.8134829998,228.0,228.0,18.0,,
2.82348299026,221.0,223.0,10.0,,
2.83347988129,238.0,,0.0,,
2.84348297119,246.0,222.0,236.0,,
2.8534860611,240.0,222.0,27.0,,
2.86348295212,247.0,230.0,228.0,,
2.87347888947,249.0,220.0,237.0,,
2.88347887993,234.0,216.0,5.0,,
2.89348101616,219.0,231.0,32.0,,
2.90348386765,251.0,225.0,230.0,,
2.91348099709,236.0,219.0,9.0,,
2.92348003387,219.0,223.0,19.0,,
2.93348407745,238.0,220.0,245.0,,
2.94348287582,241.0,215.0,0.0,,
2.9534778595,217.0,225.0,13.0,,
2.96347904205,242.0,227.0,235.0,,
2.97348189354,249.0,224.0,249.0,,
2.98348093033,209.0,222.0,23.0,,
2.99347901344,236.0,231.0,236.0,,
3.00347805023,242.0,229.0,240.0,,
3.00813007355,,,,stop,2.0
3.0135269165,241.0,224.0,14.0,,
3.02349591255,242.0,232.0,245.0,,
3.0334789753,9.0,221.0,219.0,,
3.0434820652,232.0,225.0,255.0,,
3.05349588394,216.0,227.0,39.0,,
3.06348896027,7.0,197.0,208.0,,
3.07348299026,240.0,221.0,239.0,,
3.08347988129,232.0,224.0,17.0,,
3.09348607063,223.0,225.0,5.0,,
3.10349202156,238.0,228.0,17.0,,
3.11348295212,243.0,223.0,245.0,,
3.12348008156,237.0,225.0,219.0,,
3.13348388672,223.0,226.0,253.0,,
3.14348387718,225.0,225.0,19.0,,
3.15348100662,254.0,226.0,238.0,,
3.16347885132,239.0,227.0,3.0,,
3.17348408699,243.0,221.0,13.0,,
3.18348288536,232.0,209.0,251.0,,
3.19348096848,238.0,224.0,253.0,,
3.2034778595,238.0,229.0,2.0,,
3.21348190308,232.0,228.0,9.0,,
3.22348308563,238.0,217.0,249.0,,
3.23347902298,232.0,225.0,5.0,,
3.24347805977,235.0,221.0,3.0,,
3.25348305702,239.0,223.0,1.0,,
3.26348185539,237.0,226.0,2.0,,
3.27347993851,237.0,221.0,3.0,,
3.28347802162,240.0,225.0,255.0,,
3.29348397255,239.0,229.0,255.0,,
3.30348205566,237.0,227.0,254.0,,
3.31347990036,235.0,227.0,2.0,,
3.32347798347,236.0,228.0,0.0,,
3.33348298073,235.0,227.0,1.0,,
3.34348201752,235.0,224.0,1.0,,
3.35347890854,235.0,223.0,0.0,,
3.36347794533,235.0,224.0,1.0,,
3.37348604202,236.0,223.0,0.0,,
3.38348388672,232.0,225.0,0.0,,
3.39348006248,234.0,223.0,0.0,,
3.40348100662,236.0,224.0,3.0,,
3.41348004341,234.0,223.0,0.0,,
3.4234828949,233.0,224.0,255.0,,
3.43347907066,234.0,224.0,3.0,,
3.4434800148,234.0,224.0,1.0,,
3.45348405838,233.0,225.0,0.0,,
3.46348404884,234.0,223.0,4.0,,
3.47348093987,234.0,224.0,0.0,,
3.48347997665,234.0,226.0,1.0,,
3.49348306656,233.0,225.0,1.0,,
3.50348186493,232.0,225.0,0.0,,
3.51353001595,235.0,224.0,1.0,,
3.52349305153,234.0,223.0,255.0,,
3.53348898888,234.0,225.0,0.0,,
3.54348397255,234.0,223.0,1.0,,
3.5534799099,234.0,222.0,2.0,,
3.56347990036,232.0,225.0,0.0,,
3.57348394394,235.0,224.0,2.0,,
3.58348202705,234.0,224.0,2.0,,
3.59348106384,234.0,225.0,0.0,,
3.60348105431,235.0,223.0,0.0,,
3.61348390579,233.0,226.0,1.0,,
3.62348389626,235.0,224.0,2.0,,
3.63348197937,232.0,224.0,1.0,,
3.64348006248,234.0,222.0,1.0,,
3.65348386765,235.0,224.0,1.0,,
3.6634850502,234.0,226.0,1.0,,
3.67349004745,234.0,223.0,0.0,,
3.68348193169,234.0,224.0,0.0,,
3.69348287582,234.0,224.0,255.0,,
3.70348191261,234.0,223.0,0.0,,
3.71347784996,235.0,224.0,0.0,,
3.72348189354,234.0,224.0,1.0,,
3.73348498344,234.0,223.0,1.0,,
3.74348807335,233.0,224.0,0.0,,
3.75347900391,234.0,224.0,2.0,,
3.7634780407,235.0,224.0,2.0,,
3.77348089218,235.0,225.0,0.0,,
3.78348302841,235.0,226.0,1.0,,
3.79347896576,235.0,226.0,0.0,,
3.80348396301,235.0,224.0,2.0,,
3.81348395348,234.0,225.0,1.0,,
3.82348299026,235.0,224.0,0.0,,
3.83347988129,234.0,225.0,0.0,,
3.84348106384,234.0,225.0,0.0,,
3.8534989357,234.0,224.0,1.0,,
3.86348605156,235.0,224.0,0.0,,
3.87348198891,235.0,224.0,1.0,,
3.88347887993,235.0,225.0,1.0,,
3.89348387718,232.0,225.0,0.0,,
3.90348291397,235.0,225.0,0.0,,
3.91348099709,234.0,225.0,0.0,,
3.92348504066,234.0,225.0,2.0,,
3.93348503113,235.0,224.0,2.0,,
3.94348502159,234.0,225.0,0.0,,
3.95348095894,234.0,223.0,0.0,,
3.96347904205,235.0,224.0,0.0,,
3.97348308563,234.0,225.0,1.0,,
3.9834830761,232.0,224.0,1.0,,
3.99348092079,233.0,223.0,0.0,,
4.00347900391,234.0,223.0,0.0,,
4.00924491882,,,,right,3.0
4.01388287544,236.0,224.0,3.0,,
4.02355790138,236.0,225.0,1.0,,
4.03348493576,238.0,221.0,1.0,,
4.04348087311,231.0,223.0,1.0,,
4.05348491669,243.0,220.0,254.0,,
4.06348490715,240.0,219.0,5.0,,
4.07347893715,241.0,221.0,2.0,,
4.08347892761,247.0,231.0,1.0,,
4.09348893166,241.0,224.0,255.0,,
4.10348391533,238.0,230.0,249.0,,
4.11348104477,245.0,214.0,251.0,,
4.12363004684,238.0,234.0,254.0,,
4.13348507881,231.0,226.0,0.0,,
4.14348292351,239.0,223.0,2.0,,
4.15348005295,238.0,225.0,10.0,,
4.16348099709,233.0,226.0,248.0,,
4.1734828949,241.0,216.0,246.0,,
4.18348002434,243.0,226.0,10.0,,
4.1934800148,240.0,224.0,12.0,,
4.20348000526,227.0,225.0,250.0,,
4.21348500252,240.0,221.0,15.0,,
4.22348189354,222.0,216.0,234.0,,
4.23347902298,234.0,213.0,246.0,,
4.24347901344,246.0,236.0,12.0,,
4.25348305702,235.0,224.0,3.0,,
4.26348400116,235.0,220.0,0.0,,
4.27347898483,250.0,231.0,243.0,,
4.2834789753,229.0,224.0,237.0,,
4.29348301888,237.0,223.0,2.0,,
4.30348300934,226.0,228.0,5.0,,
4.31347990036,245.0,226.0,3.0,,
4.32347893715,227.0,219.0,226.0,,
4.33348798752,238.0,229.0,30.0,,
4.34348392487,229.0,223.0,6.0,,
4.35348105431,234.0,231.0,244.0,,
4.363478899,232.0,221.0,230.0,,
4.37348484993,237.0,230.0,33.0,,
4.38348507881,227.0,219.0,250.0,,
4.39347887039,229.0,231.0,246.0,,
4.40348100662,227.0,224.0,229.0,,
4.41348385811,239.0,227.0,36.0,,
4.42348408699,230.0,219.0,5.0,,
4.43348002434,211.0,224.0,217.0,,
4.4434800148,245.0,229.0,0.0,,
4.45348405838,250.0,230.0,31.0,,
4.46348285675,211.0,,217.0,,
4.47348308563,227.0,230.0,230.0,,
4.48348093033,11.0,233.0,23.0,,
4.49348402023,241.0,217.0,1.0,,
4.50348305702,220.0,219.0,212.0,,
4.51353287697,246.0,229.0,253.0,,
4.52349591255,2.0,223.0,39.0,,
4.53349304199,232.0,225.0,195.0,,
4.54348707199,228.0,220.0,248.0,,
4.5534799099,13.0,230.0,18.0,,
4.56347990036,251.0,228.0,45.0,,
4.57348489761,214.0,215.0,215.0,,
4.5834839344,240.0,230.0,253.0,,
4.59348201752,4.0,230.0,51.0,,
4.60347986221,233.0,231.0,33.0,,
4.61348390579,218.0,225.0,216.0,,
4.62348294258,251.0,226.0,,,
4.63348293304,247.0,233.0,61.0,,
4.64348196983,209.0,226.0,230.0,,
4.65348386765,225.0,224.0,205.0,,
4.6634850502,252.0,236.0,57.0,,
4.67348408699,221.0,232.0,7.0,,
4.68348693848,217.0,218.0,206.0,,
4.69348287582,253.0,226.0,230.0,,
4.70348596573,239.0,231.0,58.0,,
4.71348285675,212.0,216.0,211.0,,
4.72348093987,230.0,220.0,207.0,,
4.7334830761,3.0,227.0,23.0,,
4.74349308014,219.0,219.0,225.0,,
4.7534840107,224.0,,201.0,,
4.76348304749,6.0,230.0,13.0,,
4.7734849453,245.0,233.0,61.0,,
4.78348398209,217.0,218.0,203.0,,
4.7934820652,241.0,226.0,3.0,,
4.80348205566,247.0,236.0,45.0,,
4.81348395348,243.0,227.0,33.0,,
4.82348394394,239.0,227.0,231.0,,
4.83347988129,255.0,232.0,52.0,,
4.84347987175,240.0,255.0,55.0,,
4.853484869,183.0,209.0,174.0,,
4.86348295212,245.0,229.0,29.0,,
4.87348198891,234.0,231.0,3.0,,
4.88348007202,235.0,210.0,243.0,,
4.89348292351,237.0,214.0,245.0,,
4.90348386765,247.0,235.0,58.0,,
4.91347885132,2.0,221.0,40.0,,
4.92347788811,213.0,218.0,215.0,,
4.93348503113,216.0,219.0,187.0,,
4.94348502159,254.0,230.0,69.0,,
4.95348000526,219.0,232.0,1.0,,
4.96347999573,197.0,216.0,181.0,,
4.97348308563,1.0,221.0,3.0,,
4.9834830761,252.0,233.0,254.0,,
4.99348092079,208.0,214.0,183.0,,
5.00347995758,17.0,225.0,27.0,,
5.01354002953,255.0,231.0,59.0,,
5.02349495888,200.0,212.0,239.0,,
5.03348493576,15.0,236.0,23.0,,
5.0434820652,248.0,223.0,26.0,,
5.05348491669,199.0,224.0,215.0,,
5.06348395348,236.0,228.0,247.0,,
5.07348203659,230.0,224.0,2.0,,
5.08348107338,210.0,220.0,210.0,,
5.09348487854,238.0,216.0,247.0,,
5.10348391533,248.0,242.0,37.0,,
5.11348104477,237.0,231.0,246.0,,
5.12348008156,245.0,231.0,27.0,,
5.13348197937,238.0,222.0,2.0,,
5.14348387718,238.0,228.0,255.0,,
5.1535089016,235.0,,25.0,,
5.16348385811,236.0,222.0,3.0,,
5.17348504066,239.0,224.0,0.0,,
5.18348503113,227.0,227.0,5.0,,
5.19349598885,254.0,231.0,,,
5.20348405838,255.0,229.0,35.0,,
5.21348500252,208.0,223.0,224.0,,
5.22348403931,231.0,227.0,235.0,,
5.23348093033,255.0,218.0,23.0,,
5.24347996712,237.0,233.0,32.0,,
5.25348496437,235.0,213.0,2.0,,
5.26348400116,203.0,221.0,207.0,,
5.27349686623,9.0,218.0,43.0,,
5.2834789753,229.0,224.0,22.0,,
5.29348301888,196.0,221.0,193.0,,
5.30348205566,255.0,241.0,9.0,,
5.31347990036,9.0,226.0,19.0,,
5.32347989082,196.0,219.0,205.0,,
5.33348298073,241.0,226.0,253.0,,
5.34348201752,8.0,222.0,36.0,,
5.35348296165,233.0,,211.0,,
5.36348104477,237.0,229.0,255.0,,
5.37348294258,3.0,223.0,45.0,,
5.38348603249,238.0,221.0,246.0,,
5.39348006248,209.0,235.0,33.0,,
5.40348100662,2.0,222.0,22.0,,
5.41348600388,232.0,221.0,251.0,,
5.4234828949,228.0,216.0,252.0,,
5.43348002434,,226.0,253.0,,
5.44348096848,251.0,229.0,43.0,,
5.45348405838,225.0,217.0,238.0,,
5.46347999573,205.0,216.0,225.0,,
5.47348093987,254.0,227.0,52.0,,
5.48347997665,208.0,230.0,212.0,,
5.49348402023,227.0,206.0,230.0,,
5.5034840107,255.0,216.0,20.0,,
5.51351904869,254.0,230.0,36.0,,
5.52349305153,220.0,216.0,204.0,,
5.5334880352,216.0,221.0,238.0,,
5.54348301888,6.0,233.0,20.0,,
5.5534799099,0.0,230.0,60.0,,
5.56348896027,231.0,228.0,2.0,,
5.57348704338,8.0,224.0,27.0,,
5.58348298073,242.0,237.0,21.0,,
5.59348106384,202.0,223.0,231.0,,
5.60347890854,5.0,228.0,28.0,,
5.61348485947,238.0,224.0,25.0,,
5.62348484993,209.0,219.0,219.0,,
5.63348007202,238.0,227.0,252.0,,
5.64348101616,236.0,226.0,16.0,,
5.65348291397,195.0,224.0,220.0,,
5.6634850502,239.0,229.0,248.0,,
5.67349505424,254.0,221.0,34.0,,
5.68350100517,218.0,225.0,241.0,,
5.69349098206,229.0,221.0,235.0,,
5.70348501205,0.0,,19.0,,
5.71348190308,249.0,229.0,28.0,,
5.72348189354,224.0,220.0,246.0,,
5.73348402977,252.0,231.0,15.0,,
5.74348592758,240.0,222.0,8.0,,
5.75348305702,223.0,218.0,248.0,,
5.76349186897,252.0,229.0,255.0,,
5.7734940052,2.0,220.0,11.0,,
5.78348493576,245.0,225.0,38.0,,
5.79348087311,,224.0,20.0,,
5.80348205566,193.0,220.0,240.0,,
5.81348705292,1.0,218.0,41.0,,
5.82348394394,210.0,231.0,241.0,,
5.83348107338,230.0,233.0,34.0,,
5.84347891808,247.0,216.0,9.0,,
5.853484869,205.0,209.0,186.0,,
5.86348390579,237.0,230.0,218.0,,
5.87348103523,254.0,223.0,35.0,,
5.88347887993,249.0,226.0,249.0,,
5.89348506927,225.0,219.0,212.0,,
5.90348601341,255.0,231.0,8.0,,
5.91348099709,247.0,225.0,29.0,,
5.9234790802,211.0,224.0,240.0,,
5.93348407745,248.0,226.0,18.0,,
5.94348287582,242.0,218.0,244.0,,
5.95347905159,230.0,229.0,23.0,,
5.96347904205,227.0,227.0,240.0,,
5.97348403931,247.0,229.0,8.0,,
5.9834830761,239.0,228.0,38.0,,
5.99347996712,198.0,220.0,207.0,,
6.00347805023,243.0,226.0,250.0,,
6.01137185097,,,,stop,4.0
6.01354408264,233.0,224.0,251.0,,
6.0234940052,220.0,222.0,237.0,,
6.03348398209,242.0,226.0,9.0,,
6.0434820652,234.0,228.0,8.0,,
6.05348491669,231.0,226.0,21.0,,
6.06348395348,227.0,236.0,237.0,,
6.07348108292,229.0,230.0,250.0,,
6.08347892761,236.0,227.0,8.0,,
6.09348392487,224.0,226.0,2.0,,
6.10348391533,214.0,228.0,238.0,,
6.11347985268,250.0,227.0,14.0,,
6.12347793579,234.0,231.0,14.0,,
6.13348507881,235.0,223.0,0.0,,
6.14348196983,238.0,227.0,16.0,,
6.1534819603,224.0,220.0,249.0,,
6.16347885132,232.0,224.0,253.0,,
6.17349600792,238.0,224.0,2.0,,
6.1834859848,228.0,226.0,255.0,,
6.1934800148,226.0,221.0,249.0,,
6.2034778595,238.0,230.0,12.0,,
6.21348404884,230.0,228.0,2.0,,
6.22348403931,233.0,224.0,8.0,,
6.23347997665,231.0,220.0,254.0,,
6.24347996712,237.0,223.0,2.0,,
6.2534840107,230.0,220.0,252.0,,
6.26348304749,232.0,226.0,4.0,,
6.27348089218,232.0,224.0,255.0,,
6.2834789753,233.0,224.0,2.0,,
6.29348492622,231.0,222.0,2.0,,
6.30348300934,233.0,222.0,2.0,,
6.31348085403,235.0,221.0,254.0,,
6.32347989082,235.0,223.0,3.0,,
6.3334839344,233.0,223.0,0.0,,
6.34348201752,233.0,223.0,1.0,,
6.35347890854,235.0,225.0,0.0,,
6.36347985268,237.0,223.0,1.0,,
6.37350106239,236.0,224.0,0.0,,
6.38349604607,237.0,220.0,0.0,,
6.39348292351,235.0,222.0,0.0,,
6.40348005295,236.0,222.0,2.0,,
6.41348290443,235.0,222.0,255.0,,
6.42348003387,234.0,222.0,0.0,,
6.43349695206,234.0,220.0,1.0,,
6.44347906113,236.0,222.0,2.0,,
6.45348405838,236.0,222.0,0.0,,
6.46348190308,234.0,222.0,0.0,,
6.47347998619,236.0,221.0,255.0,,
6.48348093033,234.0,222.0,1.0,,
6.49348402023,235.0,221.0,0.0,,
6.50348305702,235.0,223.0,1.0,,
6.51359200478,236.0,223.0,1.0,,
6.52349305153,236.0,221.0,1.0,,
6.53348708153,236.0,222.0,2.0,,
6.54348492622,236.0,224.0,1.0,,
6.55349588394,236.0,221.0,1.0,,
6.56347894669,235.0,221.0,3.0,,
6.57348394394,235.0,222.0,1.0,,
6.58348703384,236.0,221.0,0.0,,
6.59349703789,235.0,222.0,1.0,,
6.60348296165,235.0,221.0,1.0,,
6.61348485947,235.0,222.0,1.0,,
6.62348294258,236.0,224.0,0.0,,
