,x,y,z,action,seq
6.62315607071,237.0,221.0,2.0,,
6.63315320015,237.0,222.0,2.0,,
6.64315104485,236.0,221.0,1.0,,
6.65316009521,235.0,219.0,2.0,,
6.66315221786,236.0,221.0,0.0,,
6.67315006256,238.0,218.0,1.0,,
6.6831510067,236.0,220.0,1.0,,
6.69315505028,236.0,222.0,0.0,,
6.70315408707,237.0,222.0,0.0,,
6.71315312386,236.0,222.0,1.0,,
6.7231771946,236.0,220.0,4.0,,
6.73320102692,235.0,221.0,1.0,,
6.74316000938,235.0,220.0,255.0,,
6.75315403938,236.0,221.0,1.0,,
6.7631521225,237.0,221.0,255.0,,
6.7731552124,236.0,221.0,2.0,,
6.78315806389,236.0,222.0,2.0,,
6.79315304756,237.0,221.0,0.0,,
6.80315208435,236.0,222.0,0.0,,
6.81316304207,234.0,219.0,1.0,,
6.82315611839,237.0,220.0,2.0,,
6.83315205574,235.0,220.0,2.0,,
6.84315109253,236.0,221.0,2.0,,
6.85315608978,237.0,220.0,255.0,,
6.86315608025,236.0,221.0,2.0,,
6.87315106392,236.0,220.0,2.0,,
6.88315200806,236.0,219.0,1.0,,
6.89315509796,237.0,221.0,1.0,,
6.90317201614,237.0,221.0,2.0,,
6.91315317154,236.0,220.0,1.0,,
6.923153162,237.0,221.0,0.0,,
6.93315505981,237.0,222.0,1.0,,
6.94315314293,236.0,221.0,1.0,,
6.95315122604,236.0,220.0,0.0,,
6.96315717697,237.0,221.0,0.0,,
6.97315716743,236.0,221.0,0.0,,
6.98315501213,237.0,220.0,0.0,,
6.99315214157,236.0,221.0,2.0,,
7.00315117836,235.0,222.0,2.0,,
7.01229906082,,,,fw,5.0
7.01315712929,237.0,218.0,2.0,,
7.02316522598,237.0,221.0,3.0,,
7.03315401077,235.0,224.0,5.0,,
7.04315209389,234.0,226.0,8.0,,
7.05315518379,235.0,227.0,0.0,,
7.06315803528,235.0,229.0,253.0,,
7.07315421104,235.0,227.0,252.0,,
7.08315205574,235.0,225.0,251.0,,
7.09315609932,239.0,,253.0,,
7.1031601429,238.0,231.0,2.0,,
7.11316204071,230.0,227.0,5.0,,
7.12315416336,231.0,227.0,5.0,,
7.13315701485,236.0,224.0,255.0,,
7.14315509796,241.0,215.0,254.0,,
7.15315008163,228.0,223.0,255.0,,
7.16315221786,237.0,225.0,2.0,,
7.17315721512,233.0,229.0,255.0,,
7.18315505981,237.0,222.0,249.0,,
7.19315218925,234.0,221.0,255.0,,
7.20315313339,238.0,217.0,2.0,,
7.2131562233,233.0,221.0,2.0,,
7.22319722176,232.0,225.0,4.0,,
7.23317217827,241.0,231.0,253.0,,
7.24315500259,232.0,216.0,4.0,,
7.25315618515,235.0,217.0,254.0,,
7.26315617561,232.0,227.0,5.0,,
7.27316904068,225.0,223.0,253.0,,
7.28315520287,236.0,220.0,6.0,,
7.29315710068,231.0,224.0,0.0,,
7.30315899849,234.0,222.0,0.0,,
7.31315422058,239.0,222.0,1.0,,
7.32315301895,232.0,227.0,5.0,,
7.33315610886,232.0,229.0,7.0,,
7.34315514565,234.0,226.0,254.0,,
7.35315108299,234.0,222.0,1.0,,
7.36315202713,234.0,227.0,3.0,,
7.37315607071,232.0,217.0,250.0,,
7.38315606117,237.0,227.0,6.0,,
7.39315104485,236.0,226.0,251.0,,
7.4031522274,232.0,221.0,253.0,,
7.41315412521,236.0,218.0,2.0,,
7.42315602303,237.0,219.0,251.0,,
7.43315315247,237.0,225.0,5.0,,
7.44315004349,241.0,225.0,10.0,,
7.45315623283,239.0,226.0,255.0,,
7.4631550312,244.0,220.0,1.0,,
7.47315216064,240.0,220.0,1.0,,
7.48315119743,237.0,224.0,252.0,,
7.49315619469,230.0,216.0,251.0,,
7.50315713882,241.0,216.0,8.0,,
7.5131611824,240.0,225.0,7.0,,
7.52315115929,235.0,222.0,254.0,,
7.53315711021,235.0,229.0,0.0,,
7.54315519333,247.0,223.0,9.0,,
7.55315208435,,226.0,5.0,,
7.56315422058,236.0,218.0,3.0,,
7.57315611839,236.0,225.0,0.0,,
7.58315610886,232.0,222.0,3.0,,
7.59315299988,238.0,226.0,9.0,,
7.60315108299,236.0,223.0,4.0,,
7.61315512657,238.0,224.0,1.0,,
7.62315511703,241.0,222.0,255.0,,
7.63315320015,236.0,255.0,253.0,,
7.64315199852,237.0,220.0,254.0,,
7.65315103531,237.0,221.0,0.0,,
7.66315603256,242.0,218.0,5.0,,
7.67315220833,234.0,223.0,7.0,,
7.6831510067,235.0,219.0,6.0,,
7.6931540966,236.0,214.0,3.0,,
7.70315313339,241.0,217.0,0.0,,
7.7131922245,228.0,225.0,0.0,,
7.72319602966,231.0,220.0,252.0,,
7.73320508003,237.0,212.0,250.0,,
7.74316120148,237.0,225.0,254.0,,
7.75315308571,237.0,216.0,0.0,,
7.7631521225,234.0,222.0,2.0,,
7.77315402031,233.0,227.0,2.0,,
7.78315901756,239.0,227.0,1.0,,
7.79315209389,235.0,230.0,2.0,,
7.80315208435,235.0,221.0,,,
7.81315803528,231.0,225.0,0.0,,
7.82316112518,236.0,220.0,0.0,,
7.83315420151,237.0,217.0,2.0,,
7.84315109253,233.0,224.0,255.0,,
7.85315513611,230.0,232.0,0.0,,
7.86315608025,231.0,227.0,1.0,,
7.87315201759,234.0,219.0,3.0,,
7.88315200806,240.0,218.0,252.0,,
7.89315509796,236.0,214.0,1.0,,
7.90315318108,238.0,224.0,2.0,,
7.91315102577,232.0,218.0,254.0,,
7.923153162,231.0,223.0,2.0,,
7.93315505981,228.0,225.0,4.0,,
7.94315505028,232.0,222.0,1.0,,
7.95315217972,233.0,227.0,8.0,,
7.9631550312,231.0,218.0,6.0,,
7.97315621376,233.0,225.0,3.0,,
7.98315501213,233.0,227.0,8.0,,
7.99315309525,232.0,227.0,8.0,,
8.00315213203,231.0,225.0,253.0,,
8.01315402985,235.0,222.0,2.0,,
8.02315616608,228.0,227.0,0.0,,
8.03331112862,231.0,220.0,253.0,,
8.04315304756,230.0,226.0,6.0,,
8.05315613747,233.0,222.0,5.0,,
8.06315612793,231.0,216.0,255.0,,
8.07315206528,227.0,229.0,4.0,,
8.08315110207,239.0,220.0,0.0,,
8.09315514565,238.0,218.0,251.0,,
8.10315608978,241.0,219.0,3.0,,
8.11315107346,231.0,224.0,5.0,,
8.12315702438,230.0,227.0,2.0,,
8.13316607475,230.0,227.0,4.0,,
8.14315915108,240.0,220.0,255.0,,
8.1531560421,232.0,225.0,254.0,,
8.16315317154,237.0,227.0,254.0,,
8.17315602303,230.0,227.0,251.0,,
8.18315720558,236.0,228.0,247.0,,
8.19315314293,235.0,217.0,1.0,,
8.20315217972,233.0,213.0,5.0,,
8.21315217018,240.0,228.0,5.0,,
8.22320008278,227.0,228.0,0.0,,
8.23317408562,240.0,218.0,9.0,,
8.24316501617,243.0,219.0,8.0,,
8.25315904617,240.0,230.0,6.0,,
8.26315522194,242.0,220.0,4.0,,
8.27315807343,246.0,220.0,2.0,,
8.2831530571,233.0,226.0,253.0,,
8.293156147,234.0,225.0,248.0,,
8.30315709114,235.0,224.0,244.0,,
8.31315302849,248.0,226.0,253.0,,
8.32315206528,240.0,220.0,251.0,,
8.33315610886,237.0,228.0,252.0,,
8.34318900108,236.0,219.0,0.0,,
8.35316419601,235.0,220.0,255.0,,
8.36315321922,240.0,217.0,254.0,,
8.37315702438,230.0,225.0,4.0,,
8.38315606117,237.0,215.0,255.0,,
8.39315319061,232.0,219.0,3.0,,
8.40315413475,235.0,220.0,11.0,,
8.41318321228,239.0,216.0,7.0,,
8.42316508293,230.0,217.0,9.0,,
8.43315410614,245.0,217.0,11.0,,
8.44315218925,236.0,215.0,5.0,,
8.45315623283,233.0,220.0,1.0,,
8.46315717697,233.0,214.0,253.0,,
8.47315311432,227.0,222.0,251.0,,
8.48315215111,241.0,224.0,253.0,,
8.49315500259,237.0,224.0,251.0,,
8.50315713882,236.0,213.0,251.0,,
8.5131521225,238.0,217.0,0.0,,
8.52315020561,235.0,225.0,2.0,,
8.53315711021,232.0,229.0,5.0,,
8.543156147,235.0,222.0,10.0,,
8.55315208435,236.0,208.0,6.0,,
8.56315207481,235.0,224.0,5.0,,
8.57315611839,230.0,219.0,7.0,,
8.58315515518,232.0,220.0,4.0,,
8.5931520462,231.0,228.0,2.0,,
8.60315203667,230.0,219.0,255.0,,
8.61315608025,225.0,236.0,253.0,,
8.62315416336,230.0,227.0,250.0,,
8.63315415382,233.0,221.0,250.0,,
8.64315104485,237.0,226.0,255.0,,
8.65316820145,235.0,231.0,254.0,,
8.66315817833,240.0,212.0,1.0,,
8.67315220833,233.0,223.0,9.0,,
8.68315219879,232.0,227.0,8.0,,
8.69315505028,232.0,227.0,3.0,,
8.70315504074,233.0,222.0,1.0,,
8.7131550312,236.0,220.0,0.0,,
8.72317814827,233.0,231.0,0.0,,
8.73320913315,237.0,227.0,1.0,,
8.74316501617,234.0,232.0,253.0,,
8.75316619873,234.0,221.0,2.0,,
8.76315307617,228.0,230.0,8.0,,
8.77315711975,239.0,228.0,5.0,,
8.78315711021,238.0,222.0,253.0,,
8.79315519333,245.0,224.0,3.0,,
8.80315208435,243.0,227.0,254.0,,
8.81315612793,241.0,217.0,251.0,,
8.82315802574,237.0,222.0,1.0,,
8.83315205574,240.0,212.0,254.0,,
8.8431520462,239.0,222.0,0.0,,
8.85315608978,235.0,218.0,5.0,,
8.86315703392,243.0,221.0,6.0,,
8.87315106392,235.0,217.0,4.0,,
8.88315105438,231.0,217.0,7.0,,
8.89315199852,226.0,223.0,6.0,,
8.90315413475,234.0,222.0,1.0,,
8.91315102577,242.0,216.0,8.0,,
8.92315220833,235.0,221.0,11.0,,
8.93315505981,231.0,229.0,0.0,,
8.94315314293,237.0,218.0,0.0,,
8.95315122604,239.0,220.0,255.0,,
8.96318006516,236.0,218.0,249.0,,
8.9731631279,236.0,229.0,246.0,,
8.98315811157,245.0,210.0,253.0,,
8.99315500259,238.0,211.0,248.0,,
9.00315403938,230.0,215.0,253.0,,
9.01320815086,,,,stop,6.0
9.01326322556,233.0,225.0,0.0,,
9.02315807343,243.0,225.0,3.0,,
9.0331530571,243.0,224.0,254.0,,
9.04315304756,241.0,225.0,9.0,,
9.05315613747,248.0,209.0,8.0,,
9.06316614151,249.0,248.0,10.0,,
9.07315421104,244.0,235.0,250.0,,
9.08315300941,230.0,226.0,248.0,,
9.09315609932,240.0,223.0,251.0,,
9.10315513611,237.0,223.0,247.0,,
9.1131541729,241.0,232.0,255.0,,
9.12316322327,240.0,228.0,0.0,,
9.13315820694,246.0,225.0,4.0,,
9.14315199852,237.0,225.0,6.0,,
9.1531522274,241.0,219.0,5.0,,
9.16315221786,240.0,221.0,3.0,,
9.17315721512,239.0,218.0,4.0,,
9.18315720558,232.0,222.0,2.0,,
9.19315218925,235.0,215.0,2.0,,
9.20315313339,240.0,219.0,1.0,,
9.2131562233,232.0,217.0,1.0,,
9.22318816185,237.0,221.0,1.0,,
9.23317408562,235.0,220.0,255.0,,
9.24315309525,236.0,222.0,255.0,,
9.2531580925,237.0,221.0,255.0,,
9.26316308975,238.0,224.0,2.0,,
9.27316308022,235.0,226.0,2.0,,
9.28315520287,236.0,226.0,3.0,,
9.29315710068,234.0,227.0,2.0,,
9.30315709114,234.0,227.0,255.0,,
9.31316018105,235.0,227.0,254.0,,
9.32315611839,234.0,226.0,1.0,,
9.33315610886,236.0,226.0,255.0,,
9.34315609932,237.0,226.0,255.0,,
9.35315203667,233.0,226.0,0.0,,
9.36316418648,236.0,226.0,1.0,,
9.37315607071,234.0,226.0,2.0,,
9.38315606117,235.0,227.0,2.0,,
9.39315700531,236.0,228.0,3.0,,
9.40315318108,236.0,225.0,3.0,,
9.41316509247,235.0,229.0,2.0,,
9.42315721512,236.0,228.0,0.0,,
9.4331510067,235.0,228.0,0.0,,
9.44315218925,235.0,226.0,255.0,,
9.45315814018,233.0,228.0,255.0,,
9.46316123009,233.0,226.0,2.0,,
9.47315812111,234.0,227.0,1.0,,
9.48315501213,236.0,224.0,2.0,,
9.49315714836,236.0,226.0,2.0,,
9.50315618515,235.0,226.0,1.0,,
9.5131521225,234.0,226.0,1.0,,
9.52315306664,236.0,225.0,255.0,,
9.53315711021,234.0,226.0,1.0,,
9.54315519333,234.0,226.0,1.0,,
9.55315208435,235.0,226.0,1.0,,
9.56315302849,236.0,226.0,2.0,,
9.57315611839,234.0,226.0,1.0,,
9.5831580162,236.0,226.0,0.0,,
9.5931520462,235.0,227.0,0.0,,
9.60315203667,236.0,226.0,2.0,,
9.61315608025,236.0,227.0,0.0,,
9.62315607071,236.0,227.0,0.0,,
9.63315415382,235.0,227.0,1.0,,
9.64315319061,236.0,226.0,1.0,,
9.65315723419,235.0,224.0,0.0,,
9.66315507889,234.0,225.0,255.0,,
9.67315721512,234.0,224.0,2.0,,
9.68315315247,233.0,226.0,2.0,,
9.69315600395,235.0,225.0,3.0,,
9.70315623283,236.0,225.0,2.0,,
9.71315217018,235.0,226.0,254.0,,
9.7231760025,236.0,228.0,0.0,,
9.73320412636,234.0,227.0,1.0,,
9.7431640625,235.0,225.0,2.0,,
9.75315117836,236.0,226.0,1.0,,
9.7631521225,235.0,228.0,1.0,,
9.7731552124,236.0,225.0,3.0,,
9.78315401077,236.0,225.0,3.0,,
9.79315400124,235.0,225.0,1.0,,
9.80315208435,235.0,226.0,1.0,,
9.81315612793,236.0,226.0,1.0,,
9.82315921783,236.0,225.0,0.0,,
9.83316922188,234.0,227.0,2.0,,
9.84315299988,235.0,227.0,0.0,,
9.85315513611,235.0,225.0,1.0,,
9.86315608025,233.0,226.0,2.0,,
9.87315320969,234.0,227.0,0.0,,
9.88316607475,235.0,227.0,1.0,,
9.89316105843,235.0,226.0,1.0,,
9.90315818787,237.0,226.0,0.0,,
9.91315221786,235.0,226.0,255.0,,
9.92315220833,235.0,225.0,1.0,,
9.9331600666,235.0,226.0,1.0,,
9.94315600395,235.0,223.0,2.0,,
9.95315217972,235.0,226.0,0.0,,
9.9631562233,235.0,226.0,1.0,,
9.97315311432,235.0,225.0,0.0,,
9.98319602013,235.0,226.0,0.0,,
9.99315309525,236.0,225.0,2.0,,
10.003152132,234.0,226.0,1.0,,
10.0131561756,236.0,225.0,3.0,,
10.0146400928,,,,rw,7.0
10.0232861042,236.0,225.0,254.0,,
10.0331552029,234.0,221.0,252.0,,
10.0431540012,235.0,218.0,252.0,,
10.0531561375,237.0,218.0,0.0,,
10.0631561279,235.0,219.0,6.0,,
10.0731520653,235.0,217.0,6.0,,
10.0831520557,234.0,220.0,6.0,,
10.0931551456,237.0,220.0,6.0,,
10.1031560898,237.0,221.0,2.0,,
10.1131510735,233.0,217.0,254.0,,
10.1231620312,236.0,220.0,255.0,,
10.1331551075,235.0,216.0,0.0,,
10.1431581974,238.0,219.0,1.0,,
10.1531510353,240.0,219.0,1.0,,
10.1631522179,239.0,218.0,254.0,,
10.1731550694,238.0,227.0,3.0,,
10.1831541061,240.0,220.0,253.0,,
10.1931521893,242.0,223.0,3.0,,
10.2031521797,236.0,222.0,252.0,,
10.2131550312,236.0,221.0,0.0,,
10.2231831551,234.0,223.0,5.0,,
10.2331750393,235.0,221.0,6.0,,
10.2431550026,235.0,217.0,248.0,,
10.2531571388,235.0,223.0,6.0,,
10.2631561756,237.0,216.0,0.0,,
10.2731552124,240.0,220.0,253.0,,
10.2831530571,237.0,218.0,5.0,,
10.293156147,240.0,214.0,252.0,,
10.3031570911,239.0,214.0,3.0,,
10.3131520748,235.0,222.0,250.0,,
10.3231520653,237.0,215.0,9.0,,
10.3331551552,234.0,217.0,7.0,,
10.3431551456,234.0,221.0,254.0,,
10.3531520367,239.0,225.0,3.0,,
10.3631510735,234.0,225.0,9.0,,
10.3731560707,232.0,224.0,8.0,,
10.3831510544,231.0,220.0,250.0,,
10.3931519985,232.0,226.0,19.0,,
10.4031500816,238.0,220.0,3.0,,
10.4131560326,232.0,225.0,251.0,,
10.4231581688,234.0,218.0,4.0,,
10.4331541061,233.0,231.0,254.0,,
10.4431521893,239.0,215.0,1.0,,
10.4531562328,235.0,223.0,2.0,,
10.463157177,238.0,224.0,,,
10.4731581211,238.0,219.0,0.0,,
10.4831540585,243.0,224.0,4.0,,
10.4931571484,242.0,220.0,6.0,,
10.5031552315,239.0,222.0,255.0,,
10.5131511688,234.0,215.0,244.0,,
10.523152113,237.0,230.0,247.0,,
10.5331571102,237.0,220.0,255.0,,
10.5431551933,245.0,235.0,0.0,,
10.553153038,238.0,226.0,253.0,,
10.5631902218,239.0,219.0,1.0,,
10.5731692314,236.0,217.0,2.0,,
10.583160162,235.0,215.0,2.0,,
10.5931611061,232.0,218.0,254.0,,
10.6031520367,230.0,218.0,6.0,,
10.6131551266,229.0,215.0,9.0,,
10.623155117,229.0,229.0,7.0,,
10.6331541538,234.0,226.0,2.0,,
10.6431500912,234.0,230.0,9.0,,
10.6531560421,233.0,218.0,6.0,,
10.6631572247,231.0,230.0,2.0,,
10.6731522083,236.0,224.0,251.0,,
10.6831510067,236.0,225.0,250.0,,
10.6931540966,234.0,222.0,2.0,,
10.7031621933,236.0,228.0,1.0,,
10.7131550312,231.0,224.0,255.0,,
10.7233891487,226.0,220.0,0.0,,
10.7332091331,234.0,220.0,0.0,,
10.743170023,236.0,217.0,3.0,,
10.7531540394,232.0,214.0,9.0,,
10.7631540298,233.0,217.0,6.0,,
10.773266077,231.0,218.0,9.0,,
10.7831540108,233.0,218.0,11.0,,
10.7931690216,237.0,221.0,7.0,,
10.803153038,234.0,216.0,3.0,,
10.8131551743,226.0,224.0,3.0,,
10.8231561184,,226.0,255.0,,
10.8331551552,232.0,225.0,2.0,,
10.8431520462,231.0,224.0,0.0,,
10.8531551361,228.0,220.0,247.0,,
10.863158226,231.0,237.0,245.0,,
10.8731532097,241.0,217.0,248.0,,
10.8831560612,234.0,221.0,0.0,,
10.8931581974,246.0,217.0,1.0,,
10.9031572342,237.0,215.0,1.0,,
10.913175106,235.0,223.0,5.0,,
10.9231541157,240.0,215.0,9.0,,
10.9331572056,235.0,219.0,12.0,,
10.9431550503,255.0,222.0,4.0,,
10.953151226,235.0,219.0,2.0,,
10.9631540775,240.0,218.0,254.0,,
10.9731521606,237.0,229.0,5.0,,
10.9831581116,235.0,222.0,255.0,,
10.9931530952,234.0,226.0,249.0,,
11.0031530857,233.0,225.0,250.0,,
11.0131561756,234.0,224.0,1.0,,
11.0231552124,231.0,229.0,3.0,,
11.0331521034,227.0,227.0,251.0,,
11.0431520939,234.0,217.0,0.0,,
11.0531561375,240.0,218.0,4.0,,
11.0631542206,237.0,218.0,5.0,,
11.073153019,237.0,224.0,6.0,,
11.0831511021,237.0,220.0,6.0,,
11.0931551456,232.0,220.0,5.0,,
11.1031570435,234.0,230.0,4.0,,
11.1131532192,236.0,221.0,252.0,,
11.1231610775,240.0,211.0,251.0,,
11.1331582069,242.0,224.0,252.0,,
11.1431560516,231.0,221.0,249.0,,
11.1531500816,236.0,216.0,252.0,,
11.1631510258,232.0,222.0,250.0,,
11.173156023,238.0,217.0,0.0,,
11.1831550598,241.0,219.0,10.0,,
11.1931531429,239.0,211.0,6.0,,
11.2031531334,235.0,215.0,5.0,,
11.2131640911,237.0,226.0,4.0,,
11.2231850624,230.0,216.0,1.0,,
11.2331821918,233.0,224.0,0.0,,
11.2431550026,230.0,230.0,255.0,,
11.2531580925,231.0,229.0,0.0,,
11.2631661892,233.0,218.0,255.0,,
11.2731621265,234.0,241.0,254.0,,
11.2831571102,235.0,224.0,,,
11.2931611538,233.0,221.0,2.0,,
11.3031561375,237.0,221.0,9.0,,
11.3131520748,240.0,222.0,12.0,,
11.3231520653,236.0,225.0,6.0,,
11.3331561089,236.0,211.0,3.0,,
11.3431551456,234.0,221.0,0.0,,
11.353151083,234.0,221.0,8.0,,
11.3631510735,237.0,221.0,8.0,,
11.3731570244,241.0,228.0,1.0,,
11.3831582069,233.0,230.0,249.0,,
11.3931519985,230.0,223.0,253.0,,
11.4031531811,230.0,230.0,251.0,,
11.4131550789,236.0,228.0,253.0,,
11.4231550694,238.0,204.0,248.0,,
11.4331521988,229.0,220.0,6.0,,
11.4431521893,230.0,227.0,5.0,,
11.4531562328,235.0,219.0,0.0,,
11.4631540775,239.0,225.0,5.0,,
11.4731571674,231.0,215.0,2.0,,
11.4831540585,231.0,216.0,7.0,,
11.4931561947,238.0,226.0,11.0,,
11.5031561852,239.0,215.0,1.0,,
11.5131511688,233.0,221.0,1.0,,
11.523152113,228.0,218.0,250.0,,
11.5331561565,236.0,219.0,0.0,,
11.543156147,231.0,223.0,4.0,,
11.5531520844,233.0,218.0,2.0,,
11.5631511211,229.0,227.0,9.0,,
11.5731551647,237.0,218.0,9.0,,
11.5831551552,236.0,217.0,7.0,,
11.5931520462,234.0,216.0,0.0,,
11.6031520367,231.0,229.0,254.0,,
11.6131551266,234.0,226.0,255.0,,
11.6231501102,226.0,214.0,4.0,,
11.6331520081,223.0,229.0,7.0,,
11.6431510448,235.0,227.0,5.0,,
11.6531541348,235.0,215.0,0.0,,
11.6631541252,232.0,217.0,252.0,,
11.6731510162,234.0,221.0,0.0,,
11.6831521988,235.0,225.0,255.0,,
11.6931550503,236.0,224.0,0.0,,
11.7031540871,235.0,221.0,248.0,,
11.7132019997,237.0,221.0,249.0,,
11.7231881618,240.0,216.0,255.0,,
11.7331941128,229.0,218.0,5.0,,
11.7431740761,247.0,218.0,15.0,,
11.7531561852,239.0,255.0,11.0,,
11.7631530762,242.0,217.0,0.0,,
11.7731621265,233.0,224.0,1.0,,
11.7831540108,235.0,214.0,0.0,,
11.7931530476,233.0,220.0,5.0,,
11.8031542301,235.0,221.0,255.0,,
11.8131551743,236.0,221.0,1.0,,
11.8231580257,237.0,218.0,2.0,,
11.8331661224,228.0,232.0,255.0,,
11.8431520462,233.0,218.0,2.0,,
11.8531560898,230.0,215.0,246.0,,
11.8631560802,232.0,220.0,251.0,,
11.873155117,237.0,213.0,253.0,,
11.8831532001,238.0,227.0,3.0,,
11.8931570053,231.0,216.0,255.0,,
11.9031560421,233.0,221.0,3.0,,
11.9131522179,231.0,231.0,0.0,,
11.9231522083,234.0,222.0,1.0,,
11.9331550598,239.0,221.0,253.0,,
11.943156004,243.0,219.0,3.0,,
11.9531531334,243.0,220.0,7.0,,
11.9631550312,240.0,230.0,8.0,,
11.9731562138,228.0,218.0,1.0,,
11.9831550121,231.0,228.0,254.0,,
11.9931521416,235.0,216.0,252.0,,
12.0031502247,233.0,210.0,1.0,,
12.0131571293,234.0,218.0,0.0,,
12.0167660713,,,,stop,8.0
12.0231602192,228.0,215.0,251.0,,
12.0331540108,233.0,222.0,251.0,,
12.0431520939,236.0,223.0,11.0,,
12.0531542301,235.0,221.0,7.0,,
12.0631551743,232.0,231.0,2.0,,
12.0731520653,231.0,229.0,4.0,,
12.0831511021,234.0,226.0,1.0,,
12.093154192,238.0,228.0,1.0,,
12.1031560898,239.0,228.0,241.0,,
12.1131520271,239.0,227.0,255.0,,
12.1231651306,235.0,222.0,252.0,,
12.1331701279,240.0,216.0,2.0,,
12.1431591511,232.0,220.0,1.0,,
12.1531531811,238.0,226.0,9.0,,
12.1631531715,237.0,221.0,5.0,,
12.1731550694,234.0,228.0,6.0,,
12.1831550598,233.0,225.0,4.0,,
12.1931521893,232.0,222.0,255.0,,
12.2031540871,231.0,225.0,252.0,,
12.2131562233,231.0,226.0,0.0,,
12.2231771946,237.0,227.0,2.0,,
12.2331850529,230.0,232.0,3.0,,
12.243158102,232.0,220.0,2.0,,
12.2531561852,233.0,224.0,1.0,,
12.263158083,234.0,222.0,1.0,,
12.2731590271,234.0,223.0,253.0,,
12.2831530571,234.0,221.0,252.0,,
12.293156147,236.0,218.0,5.0,,
12.3031561375,231.0,225.0,2.0,,
12.3131520748,235.0,223.0,3.0,,
12.3231561184,234.0,224.0,3.0,,
12.3331570625,237.0,223.0,5.0,,
12.3431630135,237.0,222.0,1.0,,
12.3531532288,234.0,224.0,254.0,,
12.3631520271,234.0,224.0,1.0,,
12.373155117,233.0,222.0,255.0,,
12.3831551075,233.0,223.0,0.0,,
12.3931519985,236.0,219.0,3.0,,
12.4031531811,235.0,221.0,1.0,,
12.4131560326,235.0,221.0,0.0,,
12.4231572151,235.0,225.0,2.0,,
12.4331521988,234.0,220.0,1.0,,
12.4431641102,235.0,222.0,2.0,,
12.4531562328,235.0,222.0,2.0,,
12.4631550312,236.0,222.0,0.0,,
12.4731531143,235.0,221.0,1.0,,
12.4831531048,235.0,221.0,0.0,,
12.4931550026,235.0,223.0,0.0,,
12.5031552315,235.0,220.0,2.0,,
12.5131521225,235.0,222.0,1.0,,
12.523152113,235.0,221.0,0.0,,
12.5331552029,236.0,222.0,254.0,,
12.5431640148,237.0,220.0,255.0,,
12.5531520844,233.0,219.0,1.0,,
12.5631520748,237.0,220.0,2.0,,
12.5731551647,237.0,218.0,2.0,,
12.5831561089,235.0,220.0,2.0,,
12.5931520462,235.0,219.0,1.0,,
12.6031541824,235.0,221.0,1.0,,
12.6131532192,236.0,219.0,1.0,,
12.6231601238,234.0,221.0,255.0,,
12.6331532001,236.0,220.0,1.0,,
12.6431510448,235.0,221.0,1.0,,
12.6531560421,236.0,220.0,0.0,,
12.6631550789,234.0,220.0,2.0,,
12.6731510162,236.0,221.0,3.0,,
12.6831510067,237.0,220.0,1.0,,
12.6931550503,235.0,220.0,2.0,,
12.7031550407,237.0,219.0,0.0,,
12.7131512165,236.0,220.0,1.0,,
12.723170042,236.0,219.0,2.0,,
12.7331991196,234.0,220.0,2.0,,
12.7431640625,236.0,222.0,2.0,,
12.7531611919,236.0,221.0,1.0,,
12.7631540298,236.0,220.0,1.0,,
12.7731571198,235.0,218.0,0.0,,
12.7832012177,236.0,219.0,255.0,,
12.7931540012,237.0,220.0,2.0,,
12.8031551838,236.0,218.0,0.0,,
12.8131570816,236.0,221.0,1.0,,
12.8231570721,235.0,219.0,1.0,,
12.8331530094,237.0,220.0,1.0,,
12.8431520462,236.0,219.0,3.0,,
12.8531560898,235.0,221.0,0.0,,
12.8631532192,236.0,219.0,0.0,,
12.8731532097,234.0,220.0,0.0,,
12.8831510544,235.0,221.0,1.0,,
12.8931560516,236.0,220.0,1.0,,
12.9031550884,236.0,220.0,1.0,,
12.9131550789,234.0,220.0,1.0,,
12.9231472015,236.0,219.0,0.0,,
12.9331550598,237.0,219.0,2.0,,
12.943157196,235.0,219.0,1.0,,
12.9531621933,234.0,220.0,2.0,,
12.963157177,235.0,220.0,0.0,,
12.9731612206,237.0,221.0,255.0,,
12.9831571579,235.0,219.0,1.0,,
12.9931561947,237.0,219.0,0.0,,
13.003152132,235.0,219.0,1.0,,
13.0131561756,237.0,220.0,2.0,,
13.0178911686,,,,left,9.0
13.0231580734,236.0,221.0,2.0,,
13.0331552029,235.0,220.0,1.0,,
13.0431520939,232.0,220.0,255.0,,
13.0531680584,233.0,218.0,255.0,,
13.0631561279,234.0,216.0,1.0,,
13.0731520653,224.0,220.0,6.0,,
13.0831520557,230.0,225.0,5.0,,
13.0931551456,233.0,224.0,255.0,,
13.1031560898,235.0,223.0,253.0,,
13.1131541729,232.0,217.0,,,
13.1231660843,229.0,227.0,1.0,,
13.1331570148,230.0,212.0,0.0,,
13.1431610584,232.0,224.0,1.0,,
13.1531660557,230.0,219.0,3.0,,
13.1631531715,237.0,225.0,4.0,,
13.1731572151,238.0,219.0,3.0,,
13.1831572056,231.0,223.0,4.0,,
13.1931531429,234.0,210.0,254.0,,
13.2031540871,238.0,234.0,2.0,,
13.2131590843,234.0,211.0,5.0,,
13.2231750488,231.0,233.0,5.0,,
13.2331881523,233.0,215.0,0.0,,
13.2431561947,239.0,218.0,255.0,,
13.2531561852,240.0,219.0,0.0,,
