,x,y,z,action,seq
3.00141501427,245.0,227.0,13.0,,
3.00805711746,,,,stop,2.0
3.01141810417,12.0,224.0,181.0,,
3.02141499519,222.0,223.0,20.0,,
3.03141403198,245.0,224.0,12.0,,
3.04141402245,245.0,218.0,244.0,,
3.05141210556,245.0,219.0,254.0,,
3.0614130497,240.0,197.0,27.0,,
3.07141804695,247.0,230.0,2.0,,
3.08141613007,233.0,234.0,254.0,,
3.09141302109,245.0,234.0,252.0,,
3.10141420364,233.0,217.0,0.0,,
3.11141514778,242.0,223.0,250.0,,
3.12141513824,237.0,229.0,19.0,,
3.13141012192,249.0,221.0,252.0,,
3.14141511917,238.0,220.0,249.0,,
3.15141510963,233.0,221.0,5.0,,
3.16141414642,241.0,215.0,244.0,,
3.17141604424,237.0,229.0,3.0,,
3.18141412735,241.0,222.0,243.0,,
3.19141507149,243.0,223.0,251.0,,
3.20141601562,236.0,223.0,3.0,,
3.21141314507,239.0,221.0,2.0,,
3.2214140892,241.0,220.0,3.0,,
3.23141503334,235.0,217.0,3.0,,
3.24141407013,236.0,221.0,2.0,,
3.25149703026,236.0,221.0,2.0,,
3.26143121719,238.0,221.0,0.0,,
3.27141714096,236.0,222.0,1.0,,
3.28141713142,238.0,221.0,0.0,,
3.29141306877,237.0,222.0,2.0,,
3.30141401291,238.0,223.0,1.0,,
3.31141519547,236.0,221.0,0.0,,
3.32141518593,236.0,219.0,3.0,,
3.33141207695,235.0,219.0,2.0,,
3.34141421318,235.0,224.0,1.0,,
3.35141706467,236.0,223.0,1.0,,
3.36141610146,235.0,222.0,0.0,,
3.3714120388,236.0,223.0,1.0,,
3.38141918182,235.0,222.0,1.0,,
3.39141607285,237.0,221.0,255.0,,
3.40141510963,235.0,224.0,2.0,,
3.41141200066,234.0,222.0,1.0,,
3.42141509056,235.0,221.0,1.0,,
3.4314160347,235.0,225.0,254.0,,
3.44141602516,234.0,222.0,2.0,,
3.45141220093,235.0,224.0,0.0,,
3.46141409874,234.0,220.0,255.0,,
3.47141599655,235.0,222.0,1.0,,
3.48142814636,235.0,225.0,1.0,,
3.49141216278,236.0,222.0,2.0,,
3.50141620636,235.0,222.0,2.0,,
3.5114300251,235.0,223.0,1.0,,
3.52141809464,237.0,222.0,2.0,,
3.5314180851,235.0,223.0,1.0,,
3.54141712189,234.0,221.0,2.0,,
3.55141615868,234.0,223.0,1.0,,
3.56141519547,235.0,223.0,0.0,,
3.57141518593,233.0,223.0,2.0,,
3.58141708374,236.0,223.0,2.0,,
3.5914170742,236.0,223.0,2.0,,
3.60141205788,235.0,222.0,1.0,,
3.61141204834,236.0,223.0,0.0,,
3.62141299248,235.0,222.0,3.0,,
3.63141512871,236.0,223.0,1.0,,
3.64141511917,235.0,222.0,0.0,,
3.65141320229,236.0,223.0,1.0,,
3.66141605377,235.0,223.0,0.0,,
3.67141604424,235.0,223.0,0.0,,
3.68141818047,235.0,222.0,1.0,,
3.6914100647,235.0,223.0,0.0,,
3.70141410828,236.0,223.0,2.0,,
3.71140813828,235.0,222.0,2.0,,
3.7214140892,234.0,221.0,1.0,,
3.73140907288,235.0,223.0,2.0,,
3.74141311646,236.0,221.0,3.0,,
3.75148701668,235.0,222.0,2.0,,
3.76143121719,235.0,221.0,3.0,,
3.77141404152,235.0,222.0,1.0,,
3.78141999245,235.0,223.0,0.0,,
3.79143214226,236.0,221.0,1.0,,
3.8014190197,234.0,223.0,2.0,,
3.8114130497,235.0,221.0,0.0,,
3.82141709328,234.0,221.0,0.0,,
3.83141613007,235.0,222.0,1.0,,
3.84141516685,234.0,222.0,0.0,,
3.85141301155,235.0,223.0,1.0,,
3.86141610146,235.0,223.0,2.0,,
3.87141513824,235.0,222.0,1.0,,
3.88141512871,235.0,222.0,1.0,,
3.8914141655,233.0,223.0,0.0,,
3.90141510963,236.0,222.0,1.0,,
3.9114151001,237.0,222.0,2.0,,
3.92141509056,235.0,222.0,1.0,,
3.93141818047,235.0,223.0,2.0,,
3.94141817093,237.0,223.0,2.0,,
3.95141220093,236.0,223.0,1.0,,
3.96141219139,236.0,223.0,1.0,,
3.97141313553,235.0,224.0,2.0,,
3.98141598701,235.0,222.0,1.0,,
3.99141907692,235.0,222.0,1.0,,
4.00141716003,237.0,222.0,1.0,,
4.00918602943,,,,right,3.0
4.0114171505,235.0,223.0,0.0,,
4.02141499519,237.0,223.0,0.0,,
4.03141498566,235.0,220.0,2.0,,
4.04141402245,234.0,219.0,2.0,,
4.05141210556,240.0,222.0,1.0,,
4.06141519547,238.0,215.0,3.0,,
4.07142019272,244.0,226.0,0.0,,
4.08141708374,243.0,227.0,0.0,,
4.09141206741,238.0,229.0,3.0,,
4.10141515732,239.0,226.0,7.0,,
4.11141610146,240.0,221.0,1.0,,
4.12141609192,246.0,226.0,4.0,,
4.13141202927,227.0,218.0,238.0,,
4.14141511917,243.0,222.0,7.0,,
4.15141510963,240.0,224.0,255.0,,
4.16141104698,242.0,226.0,11.0,,
4.17141199112,236.0,222.0,2.0,,
4.18141007423,235.0,225.0,4.0,,
4.19141507149,210.0,226.0,232.0,,
4.20141506195,232.0,237.0,9.0,,
4.21141219139,248.0,229.0,32.0,,
4.22141504288,242.0,230.0,29.0,,
4.23141598701,231.0,202.0,206.0,,
4.2414150238,236.0,235.0,247.0,,
4.25149416924,4.0,219.0,28.0,,
4.26142907143,228.0,218.0,4.0,,
4.27141809464,253.0,214.0,10.0,,
4.28141713142,233.0,229.0,255.0,,
4.2914121151,209.0,233.0,241.0,,
4.301415205,237.0,214.0,10.0,,
4.31141519547,237.0,233.0,7.0,,
4.3214161396,217.0,219.0,229.0,,
4.33141112328,244.0,239.0,245.0,,
4.34141421318,251.0,222.0,30.0,,
4.35141515732,255.0,227.0,1.0,,
4.36141610146,244.0,205.0,244.0,,
4.37141704559,236.0,226.0,8.0,,
4.38141798973,215.0,220.0,253.0,,
4.39141511917,5.0,230.0,17.0,,
4.40141820908,252.0,211.0,4.0,,
4.41141319275,211.0,236.0,230.0,,
4.42141604424,224.0,237.0,250.0,,
4.4314160347,249.0,224.0,13.0,,
4.44141507149,198.0,232.0,225.0,,
4.4514131546,226.0,231.0,5.0,,
4.46141409874,249.0,218.0,15.0,,
4.47141599655,231.0,227.0,247.0,,
4.48141717911,215.0,223.0,220.0,,
4.49141407013,4.0,231.0,36.0,,
4.50141501427,239.0,216.0,20.0,,
4.51141405106,236.0,226.0,240.0,,
4.52141499519,220.0,223.0,214.0,,
4.53141212463,8.0,225.0,42.0,,
4.54141402245,8.0,227.0,61.0,,
4.55141401291,191.0,213.0,175.0,,
4.56141519547,21.0,222.0,29.0,,
4.57141804695,242.0,233.0,46.0,,
4.58141708374,238.0,225.0,10.0,,
4.59141516685,205.0,222.0,248.0,,
4.60141515732,1.0,233.0,29.0,,
4.61141204834,244.0,233.0,40.0,,
4.62141418457,219.0,210.0,223.0,,
4.63141512871,209.0,211.0,17.0,,
4.64141511917,12.0,235.0,66.0,,
4.65141201019,242.0,233.0,51.0,,
4.66141414642,224.0,218.0,0.0,,
4.67141413689,183.0,207.0,243.0,,
4.6814160347,255.0,219.0,41.0,,
4.69141221046,234.0,228.0,57.0,,
4.70141601562,206.0,218.0,223.0,,
4.71141505241,213.0,213.0,192.0,,
4.72141599655,245.0,234.0,63.0,,
4.73141121864,211.0,229.0,7.0,,
4.74141407013,187.0,209.0,171.0,,
4.75148105621,18.0,229.0,32.0,,
4.76142907143,216.0,217.0,218.0,,
4.77141809464,232.0,224.0,236.0,,
4.78141307831,2.0,230.0,22.0,,
4.79142999649,241.0,218.0,255.0,,
4.80142021179,219.0,226.0,3.0,,
4.81141805649,204.0,221.0,214.0,,
4.82141900063,1.0,231.0,26.0,,
4.83141613007,252.0,226.0,30.0,,
4.84141612053,199.0,225.0,214.0,,
4.85141301155,13.0,223.0,17.0,,
4.86141514778,1.0,225.0,35.0,,
4.87141609192,239.0,212.0,251.0,,
4.88141608238,209.0,238.0,247.0,,
4.89141321182,3.0,224.0,28.0,,
4.90141510963,240.0,219.0,11.0,,
4.91141605377,224.0,208.0,247.0,,
4.92141509056,217.0,225.0,255.0,,
4.9314160347,250.0,232.0,48.0,,
4.94141721725,246.0,227.0,43.0,,
4.95141506195,224.0,216.0,242.0,,
4.96141505241,187.0,217.0,47.0,,
4.97141218185,250.0,218.0,44.0,,
4.98141312599,204.0,207.0,210.0,,
4.9914162159,215.0,231.0,225.0,,
5.00141620636,1.0,234.0,20.0,,
5.01141309738,222.0,226.0,235.0,,
5.02142119408,218.0,229.0,225.0,,
5.03141713142,9.0,231.0,27.0,,
5.04141616821,245.0,232.0,44.0,,
5.05141210556,235.0,227.0,238.0,,
5.0614130497,255.0,226.0,15.0,,
5.07143902779,254.0,226.0,41.0,,
5.08142805099,224.0,217.0,252.0,,
5.09141421318,211.0,225.0,223.0,,
5.10141706467,3.0,227.0,32.0,,
5.11141419411,250.0,226.0,55.0,,
5.12141704559,204.0,221.0,202.0,,
5.13141322136,0.0,230.0,23.0,,
5.14141511917,239.0,236.0,59.0,,
5.15141820908,220.0,216.0,229.0,,
5.1614151001,225.0,214.0,222.0,,
5.17141103745,250.0,225.0,31.0,,
5.1814160347,228.0,230.0,19.0,,
5.19141602516,226.0,219.0,235.0,,
5.20141506195,196.0,231.0,204.0,,
5.21141219139,13.0,,72.0,,
5.22142505646,219.0,223.0,29.0,,
5.23141717911,166.0,222.0,180.0,,
5.2414162159,7.0,238.0,8.0,,
5.25148320198,252.0,235.0,36.0,,
5.26146912575,218.0,210.0,237.0,,
5.2714240551,211.0,217.0,240.0,,
5.2814180851,14.0,229.0,19.0,,
5.29141402245,248.0,215.0,235.0,,
5.301415205,201.0,200.0,220.0,,
5.31141519547,1.0,254.0,24.0,,
5.32141399384,253.0,213.0,11.0,,
5.33141207695,233.0,239.0,16.0,,
5.34141421318,242.0,223.0,20.0,,
5.35141301155,10.0,215.0,10.0,,
5.36141705513,237.0,236.0,11.0,,
5.3714120388,229.0,221.0,0.0,,
5.38141512871,6.0,240.0,36.0,,
5.39141511917,254.0,231.0,19.0,,
5.40141510963,220.0,232.0,3.0,,
5.41141414642,204.0,211.0,206.0,,
5.42141819,249.0,236.0,21.0,,
5.43142199516,247.0,215.0,12.0,,
5.44141101837,207.0,226.0,254.0,,
5.45141220093,209.0,221.0,215.0,,
5.46141505241,4.0,205.0,4.0,,
5.47141718864,219.0,225.0,9.0,,
5.4814221859,208.0,224.0,213.0,,
5.49141311646,244.0,223.0,7.0,,
5.50141310692,28.0,218.0,37.0,,
5.51141500473,187.0,223.0,204.0,,
5.52141404152,232.0,221.0,245.0,,
5.53141212463,6.0,237.0,34.0,,
5.54141402245,249.0,220.0,239.0,,
5.55141615868,225.0,229.0,251.0,,
5.56141519547,243.0,231.0,246.0,,
5.57141113281,250.0,221.0,251.0,,
5.58141303062,245.0,231.0,37.0,,
5.59141516685,240.0,220.0,7.0,,
5.60141420364,240.0,222.0,245.0,,
5.61141204834,236.0,228.0,237.0,,
5.62141418457,228.0,237.0,17.0,,
5.63141417503,241.0,220.0,246.0,,
5.64141511917,235.0,211.0,249.0,,
5.65141201019,232.0,212.0,250.0,,
5.66141104698,216.0,226.0,241.0,,
5.67141699791,255.0,223.0,39.0,,
5.6814160347,215.0,227.0,221.0,,
5.69141101837,210.0,228.0,235.0,,
5.70141410828,10.0,221.0,45.0,,
5.71141004562,188.0,224.0,195.0,,
5.72141504288,223.0,223.0,222.0,,
5.7314081192,12.0,226.0,39.0,,
5.7414150238,249.0,230.0,37.0,,
5.75148105621,178.0,217.0,169.0,,
5.76143312454,253.0,236.0,10.0,,
5.77141499519,12.0,220.0,54.0,,
5.78141903877,236.0,232.0,48.0,,
5.79143309593,232.0,229.0,255.0,,
5.8014190197,8.0,237.0,27.0,,
5.81141400337,241.0,233.0,,,
5.82142615318,220.0,216.0,243.0,,
5.83141899109,199.0,242.0,33.0,,
5.8414170742,247.0,235.0,45.0,,
5.85141205788,217.0,228.0,9.0,,
5.86141514778,190.0,210.0,185.0,,
5.87141609192,8.0,220.0,35.0,,
5.88141608238,223.0,215.0,247.0,,
5.89141201973,209.0,228.0,239.0,,
5.90141510963,229.0,220.0,235.0,,
5.9114151001,5.0,227.0,37.0,,
5.92141819,220.0,231.0,16.0,,
5.93141698837,185.0,213.0,175.0,,
5.94141411781,10.0,237.0,25.0,,
5.95141506195,0.0,230.0,32.0,,
5.96141600609,219.0,226.0,232.0,,
5.97141313553,3.0,212.0,240.0,,
5.98141407967,248.0,238.0,34.0,,
5.99141407013,8.0,213.0,25.0,,
6.00141716003,234.0,227.0,35.0,,
6.01134419441,,,,stop,4.0
6.01141619682,204.0,196.0,180.0,,
6.02142000198,214.0,219.0,203.0,,
6.03141903877,9.0,232.0,29.0,,
6.04141616821,235.0,220.0,33.0,,
6.05141305923,178.0,208.0,180.0,,
6.06141614914,252.0,228.0,229.0,,
6.07141518593,10.0,213.0,35.0,,
6.08141613007,213.0,220.0,246.0,,
6.09141206741,206.0,211.0,183.0,,
6.10141611099,16.0,236.0,36.0,,
6.11141610146,237.0,224.0,27.0,,
6.12141609192,214.0,221.0,253.0,,
6.13141202927,253.0,216.0,16.0,,
6.1414141655,243.0,222.0,27.0,,
6.15141606331,219.0,222.0,230.0,,
6.1614151001,228.0,226.0,23.0,,
6.17141318321,219.0,226.0,5.0,,
6.18141508102,223.0,227.0,244.0,,
6.19141507149,240.0,223.0,0.0,,
6.20141601562,239.0,226.0,3.0,,
6.21141219139,232.0,220.0,4.0,,
6.22141599655,234.0,217.0,251.0,,
6.23141407967,239.0,220.0,254.0,,
6.24141120911,235.0,223.0,254.0,,
6.25149106979,236.0,225.0,0.0,,
6.2614300251,235.0,224.0,1.0,,
6.27142119408,234.0,224.0,0.0,,
6.28141713142,234.0,223.0,0.0,,
6.29141306877,235.0,222.0,1.0,,
6.301415205,233.0,223.0,1.0,,
6.31141614914,235.0,222.0,1.0,,
6.3214161396,237.0,223.0,1.0,,
6.33141207695,236.0,224.0,0.0,,
6.34141516685,236.0,223.0,1.0,,
6.35141420364,236.0,224.0,255.0,,
6.3614180088,236.0,223.0,1.0,,
6.37141299248,235.0,221.0,1.0,,
6.38141512871,235.0,225.0,2.0,,
6.3914141655,236.0,223.0,1.0,,
6.40141510963,237.0,223.0,0.0,,
6.41141319275,237.0,222.0,1.0,,
6.42141318321,237.0,223.0,2.0,,
6.43141508102,234.0,223.0,1.0,,
6.44141602516,235.0,224.0,0.0,,
6.45142602921,236.0,223.0,255.0,,
6.46141600609,236.0,223.0,2.0,,
6.47141599655,236.0,223.0,1.0,,
6.48142004013,236.0,222.0,1.0,,
6.49141311646,235.0,224.0,0.0,,
6.50142002106,235.0,224.0,2.0,,
6.51141619682,235.0,224.0,2.0,,
6.52141404152,235.0,223.0,0.0,,
6.53141212463,236.0,224.0,1.0,,
6.5414121151,236.0,222.0,2.0,,
6.55141615868,235.0,223.0,0.0,,
6.56141614914,235.0,224.0,254.0,,
6.57141208649,235.0,222.0,0.0,,
6.58141422272,237.0,222.0,0.0,,
6.59141516685,236.0,224.0,0.0,,
6.60141515732,236.0,223.0,0.0,,
6.61141204834,236.0,223.0,0.0,,
