,x,y,z,action,seq
4.09103393555,239.0,222.0,2.0,,
4.10103297234,239.0,221.0,252.0,,
4.11102700233,236.0,,248.0,,
4.12104105949,235.0,232.0,2.0,,
4.1310338974,243.0,219.0,0.0,,
4.14103198051,235.0,230.0,2.0,,
4.15102505684,240.0,222.0,4.0,,
4.16103005409,235.0,226.0,3.0,,
4.17102885246,233.0,230.0,1.0,,
4.18103098869,226.0,228.0,247.0,,
4.19102501869,226.0,227.0,246.0,,
4.20103001595,250.0,221.0,7.0,,
4.21102905273,248.0,222.0,8.0,,
4.22103190422,249.0,224.0,6.0,,
4.23102998734,249.0,232.0,6.0,,
4.2410299778,237.0,234.0,12.0,,
4.25102996826,235.0,215.0,247.0,,
4.26103186607,227.0,230.0,238.0,,
4.27102589607,233.0,236.0,251.0,,
4.28102993965,242.0,221.0,5.0,,
4.291025877,241.0,223.0,6.0,,
4.30103206635,236.0,229.0,5.0,,
4.31102490425,239.0,226.0,6.0,,
4.32102894783,238.0,227.0,0.0,,
4.33102989197,230.0,232.0,244.0,,
4.34103298187,222.0,209.0,250.0,,
4.3510260582,241.0,225.0,4.0,,
4.36102986336,247.0,227.0,6.0,,
4.37107396126,240.0,233.0,8.0,,
4.38104295731,240.0,223.0,254.0,,
4.39103293419,216.0,218.0,251.0,,
4.4010310173,225.0,227.0,4.0,,
4.41103100777,242.0,219.0,254.0,,
4.42103099823,243.0,223.0,0.0,,
4.43103599548,241.0,218.0,5.0,,
4.44103097916,233.0,209.0,5.0,,
4.45102906227,243.0,220.0,0.0,,
4.46103000641,242.0,220.0,255.0,,
4.4710419178,242.0,230.0,3.0,,
4.48102784157,223.0,224.0,5.0,,
4.4910299778,208.0,224.0,253.0,,
4.50103092194,215.0,229.0,254.0,,
4.51104593277,231.0,235.0,255.0,,
4.52102899551,232.0,230.0,252.0,,
4.53103590012,252.0,219.0,247.0,,
4.5410349369,252.0,210.0,3.0,,
4.55104494095,4.0,216.0,7.0,,
4.56102895737,6.0,219.0,15.0,,
4.57102894783,241.0,224.0,16.0,,
4.58103394508,233.0,224.0,5.0,,
4.59105396271,203.0,229.0,241.0,,
4.60103106499,201.0,238.0,238.0,,
4.61102986336,228.0,241.0,4.0,,
4.62103104591,236.0,229.0,0.0,,
4.63104701042,241.0,211.0,246.0,,
4.64102888107,246.0,207.0,250.0,,
4.65102696419,20.0,216.0,20.0,,
4.66103386879,15.0,209.0,25.0,,
4.67104697227,253.0,208.0,13.0,,
4.68104195595,213.0,219.0,3.0,,
4.69102597237,169.0,248.0,230.0,,
4.70103192329,211.0,242.0,246.0,,
4.7110440731,0.0,235.0,6.0,,
4.7210290432,255.0,223.0,1.0,,
4.73103094101,244.0,216.0,2.0,,
4.74103283882,229.0,214.0,7.0,,
4.75104284286,255.0,219.0,12.0,,
4.76102900505,4.0,220.0,7.0,,
4.77102994919,248.0,220.0,252.0,,
4.78102993965,225.0,224.0,251.0,,
4.79104495049,227.0,227.0,1.0,,
4.80102992058,232.0,228.0,1.0,,
4.81102991104,243.0,221.0,250.0,,
4.82103085518,222.0,222.0,245.0,,
4.83104395866,228.0,219.0,250.0,,
4.84102797508,239.0,221.0,4.0,,
4.85102891922,247.0,215.0,13.0,,
4.86103200912,8.0,215.0,21.0,,
4.8710899353,249.0,217.0,10.0,,
4.88106298447,239.0,215.0,7.0,,
4.89103293419,221.0,226.0,253.0,,
4.90103292465,211.0,232.0,243.0,,
4.91104698181,217.0,236.0,236.0,,
4.92103099823,234.0,227.0,247.0,,
4.93103098869,247.0,218.0,3.0,,
4.94104003906,246.0,215.0,6.0,,
4.95104885101,239.0,213.0,11.0,,
4.96102905273,241.0,213.0,10.0,,
4.9710290432,245.0,208.0,2.0,,
4.98103189468,226.0,223.0,10.0,,
4.99103093147,214.0,238.0,255.0,,
5.00102806091,218.0,234.0,247.0,,
5.01103186607,231.0,232.0,244.0,,
5.02103185654,240.0,220.0,252.0,,
5.03103089333,236.0,217.0,0.0,,
5.04102802277,241.0,219.0,4.0,,
5.0510289669,242.0,217.0,4.0,,
5.06103086472,244.0,217.0,10.0,,
5.0710299015,,219.0,10.0,,
5.08103489876,237.0,216.0,0.0,,
5.09103488922,231.0,225.0,250.0,,
5.10103201866,221.0,230.0,249.0,,
5.11103105545,228.0,229.0,248.0,,
5.12103295326,242.0,228.0,1.0,,
5.13102889061,244.0,223.0,0.0,,
5.14102888107,241.0,225.0,13.0,,
5.15103697777,233.0,222.0,6.0,,
5.16103005409,231.0,214.0,254.0,,
5.17102789879,234.0,217.0,254.0,,
5.18103098869,236.0,219.0,5.0,,
5.19103002548,235.0,225.0,1.0,,
5.20102906227,235.0,224.0,0.0,,
5.21102786064,233.0,225.0,252.0,,
5.22102999687,235.0,221.0,251.0,,
5.23103284836,230.0,223.0,1.0,,
5.24102902412,234.0,218.0,4.0,,
5.25102996826,,219.0,4.0,,
5.26103305817,238.0,219.0,2.0,,
5.27103304863,232.0,221.0,255.0,,
5.28103303909,234.0,220.0,254.0,,
5.29103088379,247.0,218.0,253.0,,
5.30102992058,250.0,222.0,4.0,,
5.31103205681,233.0,224.0,3.0,,
5.32102799416,228.0,224.0,252.0,,
5.33103084564,221.0,224.0,246.0,,
5.34103298187,221.0,231.0,1.0,,
5.35103392601,237.0,220.0,1.0,,
5.36102890968,244.0,218.0,8.0,,
5.37107205391,240.0,,0.0,,
5.38104486465,244.0,213.0,1.0,,
5.39103603363,244.0,220.0,3.0,,
5.40102887154,246.0,221.0,9.0,,
5.41103196144,229.0,221.0,255.0,,
5.4210319519,217.0,222.0,252.0,,
5.43103098869,234.0,228.0,255.0,,
5.44102907181,242.0,223.0,0.0,,
5.45103001595,244.0,223.0,1.0,,
5.46103096008,230.0,223.0,0.0,,
5.47102999687,239.0,224.0,0.0,,
5.48103094101,253.0,218.0,4.0,,
5.49102902412,251.0,,3.0,,
5.50103402138,238.0,220.0,6.0,,
5.5110309124,232.0,224.0,255.0,,
5.52102994919,234.0,216.0,246.0,,
5.5310280323,242.0,215.0,253.0,,
5.54102993011,236.0,224.0,5.0,,
5.55103206635,233.0,221.0,3.0,,
5.56103301048,230.0,226.0,1.0,,
5.57102894783,227.0,224.0,250.0,,
5.58103394508,231.0,227.0,1.0,,
5.5910358429,231.0,219.0,255.0,,
5.6011068821,237.0,216.0,246.0,,
5.61103200912,232.0,223.0,251.0,,
5.62103199959,244.0,220.0,2.0,,
5.63103103638,252.0,218.0,8.0,,
5.64102888107,240.0,,11.0,,
5.65103006363,235.0,226.0,7.0,,
5.66103100777,229.0,235.0,0.0,,
5.67103004456,215.0,230.0,244.0,,
5.6810400486,230.0,228.0,245.0,,
5.69103002548,234.0,228.0,254.0,,
5.70103192329,241.0,219.0,1.0,,
5.71104884148,244.0,218.0,4.0,,
5.72103500366,244.0,212.0,6.0,,
5.73102784157,247.0,217.0,12.0,,
5.74102592468,253.0,218.0,14.0,,
5.75102591515,247.0,219.0,250.0,,
5.76103496552,221.0,233.0,239.0,,
5.77102684975,220.0,233.0,246.0,,
5.78102898598,230.0,226.0,1.0,,
5.79102993011,227.0,227.0,3.0,,
5.80102491379,238.0,220.0,5.0,,
5.81102395058,238.0,224.0,3.0,,
5.8210299015,233.0,216.0,1.0,,
5.83103203773,231.0,213.0,6.0,,
5.84102606773,228.0,223.0,3.0,,
5.8510260582,222.0,220.0,248.0,,
5.86102890968,227.0,222.0,252.0,,
5.87106204033,233.0,230.0,253.0,,
5.8810608387,243.0,224.0,8.0,,
5.8910279274,230.0,226.0,253.0,,
5.90102791786,239.0,215.0,6.0,,
5.91103005409,237.0,223.0,4.0,,
5.92102503777,222.0,232.0,253.0,,
5.93102502823,216.0,226.0,245.0,,
5.94102907181,225.0,227.0,244.0,,
5.95103001595,235.0,220.0,252.0,,
5.96102690697,242.0,219.0,5.0,,
5.97103095055,241.0,216.0,5.0,,
5.98102903366,246.0,210.0,2.0,,
5.9910299778,252.0,206.0,6.0,,
6.00102496147,253.0,220.0,14.0,,
6.00994300842,,,,stop,4.0
6.01102995872,236.0,216.0,254.0,,
6.02103090286,218.0,226.0,247.0,,
6.03102993965,199.0,235.0,249.0,,
6.041025877,209.0,233.0,253.0,,
6.05102586746,228.0,225.0,252.0,,
6.06102895737,234.0,224.0,253.0,,
6.07103490829,233.0,218.0,3.0,,
6.08102703094,233.0,210.0,8.0,,
6.09103107452,233.0,213.0,7.0,,
6.10102987289,230.0,218.0,7.0,,
6.11102795601,227.0,223.0,3.0,,
6.12102484703,232.0,222.0,253.0,,
6.13102602959,232.0,226.0,0.0,,
6.14102888107,234.0,223.0,0.0,,
6.15102887154,237.0,221.0,255.0,,
6.1610250473,233.0,220.0,2.0,,
6.1710319519,233.0,221.0,2.0,,
6.18102788925,235.0,223.0,1.0,,
6.19102907181,234.0,222.0,1.0,,
6.20102405548,234.0,221.0,0.0,,
6.21102499962,236.0,221.0,1.0,,
6.22103285789,234.0,223.0,255.0,,
6.23103189468,235.0,221.0,0.0,,
6.24102497101,233.0,221.0,2.0,,
6.25102591515,234.0,223.0,2.0,,
6.26102900505,234.0,220.0,1.0,,
6.27102994919,235.0,221.0,255.0,,
6.28102588654,235.0,221.0,1.0,,
6.29102492332,234.0,221.0,0.0,,
6.3010289669,233.0,223.0,255.0,,
6.31102895737,235.0,221.0,0.0,,
6.32102584839,235.0,221.0,0.0,,
6.33102488518,234.0,221.0,1.0,,
6.34103107452,234.0,220.0,2.0,,
6.35102891922,234.0,222.0,2.0,,
6.36102604866,233.0,221.0,2.0,,
6.37107491493,233.0,222.0,1.0,,
6.38105106354,234.0,221.0,0.0,,
6.39103484154,233.0,223.0,0.0,,
6.40102696419,234.0,222.0,2.0,,
6.41102600098,234.0,221.0,255.0,,
6.42103004456,233.0,221.0,2.0,,
6.43103003502,234.0,222.0,2.0,,
6.44102597237,234.0,221.0,1.0,,
6.45102596283,234.0,222.0,0.0,,
6.46102905273,235.0,220.0,1.0,,
6.4710290432,235.0,222.0,1.0,,
6.48102688789,234.0,223.0,3.0,,
6.49102687836,235.0,222.0,1.0,,
6.50102806091,234.0,222.0,2.0,,
6.51102995872,235.0,222.0,1.0,,
6.52102589607,232.0,222.0,1.0,,
6.53102397919,234.0,221.0,1.0,,
6.54102897644,234.0,222.0,0.0,,
6.55102992058,233.0,222.0,1.0,,
6.56102705002,234.0,220.0,0.0,,
6.57102489471,235.0,222.0,1.0,,
6.58103704453,235.0,220.0,255.0,,
6.59103393555,235.0,223.0,0.0,,
6.6010260582,234.0,221.0,1.0,,
6.61102604866,233.0,222.0,0.0,,
6.62102985382,235.0,222.0,1.0,,
